,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2026-05-20,08:00:00,CHINA - SUPER LEAGUE,Liaoning Tieren FC,Qingdao Hainiu,2.1,3.75,3.7,17.0,1.2582648
2,2026-05-20,08:35:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Wuhan Three Towns,1.56,6.0,4.8,36.0,1.2582667
3,2026-05-20,09:00:00,CHINA - SUPER LEAGUE,Zhejiang Professional,Shandong Taishan,2.98,2.4,3.8,16.0,1.2582643
4,2026-05-20,09:00:00,CHINA - SUPER LEAGUE,Chongqing Tonglianglong,Yunnan Yukun,2.86,2.56,3.7,14.0,1.2582663
5,2026-05-20,13:00:00,NORWAY - ELITESERIEN,Start,Bodo/Glimt,11.5,1.27,7.4,15.0,1.2577884
6,2026-05-20,14:00:00,NORWAY - OBOS-LIGAEN,Raufoss,Bryne,3.35,2.26,3.6,13.5,1.2582804
7,2026-05-20,14:00:00,NORWAY - OBOS-LIGAEN,Egersund,Lyn,1.8,4.6,4.1,42.0,1.2582806
8,2026-05-20,14:00:00,NORWAY - OBOS-LIGAEN,Sogndal,Stabaek,2.82,2.38,4.0,20.0,1.2582809
9,2026-05-20,14:00:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Odd,1.92,3.8,4.3,32.0,1.2582805
10,2026-05-20,14:00:00,NORWAY - OBOS-LIGAEN,Strommen,Haugesund,3.2,2.24,4.0,15.0,1.2582808
11,2026-05-20,14:00:00,NORWAY - OBOS-LIGAEN,Moss,Stromsgodset,3.8,1.87,4.6,32.0,1.2582811
12,2026-05-20,14:00:00,NORWAY - ELITESERIEN,Lillestrom,Kristiansund,1.45,7.2,5.6,38.0,1.2582955
13,2026-05-20,14:00:00,EGYPT - PREMIER LEAGUE,Pyramids,Smouha,1.35,13.5,5.1,34.0,1.258162
14,2026-05-20,14:00:00,EGYPT - PREMIER LEAGUE,Al Masry,Al Ahly,6.0,1.68,3.95,7.6,1.2581621
15,2026-05-20,14:00:00,EGYPT - PREMIER LEAGUE,Zamalek,Ceramica Cleopatra,1.95,5.1,3.1,14.0,1.2581733
16,2026-05-20,14:00:00,NORWAY - OBOS-LIGAEN,Asane,Sandnes,3.15,2.32,3.65,15.5,1.2582812
17,2026-05-20,15:00:00,NORWAY - ELITESERIEN,Aalesund,Brann,3.85,1.95,4.1,15.5,1.2581744
