,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/08/2023,05:30,AUSTRIA - 2. LIGA,Sturm Graz (Am),Kapfenberg,2.01,3.85,3.34,1.52,1.5,2.51,1.02,1.27,1.14,3.95,1.19
2,27/08/2023,05:30,AUSTRIA - 2. LIGA,Lafnitz,Grazer AK,3.65,3.74,1.94,1.71,1.61,2.25,1.01,1.32,1.19,4.75,1.13
3,27/08/2023,07:40,POLAND - DIVISION 1,Wisla,Arka Gdynia,1.85,3.6,3.3,1.7,1.67,2.1,1.04,1.33,1.22,5.0,1.17
4,27/08/2023,09:00,INDONESIA - LIGA 1,Bali United,Barito Putera,1.86,3.84,3.55,1.5,1.48,2.57,1.02,1.26,1.13,3.74,1.21
5,27/08/2023,09:15,SWITZERLAND - CHALLENGE LEAGUE,Baden,Wil,4.1,3.94,1.79,1.67,1.61,2.25,11.5,1.31,1.17,4.5,1.15
6,27/08/2023,10:00,SWEDEN - SUPERETTAN,Ostersund,Trelleborg,1.85,3.6,3.6,1.88,1.75,2.0,1.04,1.36,1.25,6.0,1.13
7,27/08/2023,10:00,NORWAY - OBOS-LIGAEN,Ranheim,Start,2.5,3.8,2.45,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
8,27/08/2023,11:30,SWITZERLAND - SUPER LEAGUE,Lausanne,Winterthur,1.73,4.0,4.5,1.6,1.57,2.25,1.03,1.29,1.18,4.33,1.2
10,27/08/2023,12:00,AUSTRIA - BUNDESLIGA,Hartberg,A. Klagenfurt,2.55,3.5,2.63,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
13,27/08/2023,12:00,NORWAY - OBOS-LIGAEN,Sandnes,Mjondalen,2.05,3.75,3.3,1.53,1.44,2.63,1.03,1.25,1.14,3.75,1.25
9,27/08/2023,12:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,HJK,4.5,3.6,1.75,2.03,1.91,1.91,1.06,1.4,1.3,7.0,1.1
11,27/08/2023,12:00,NORWAY - OBOS-LIGAEN,Jerv,Bryne,2.2,4.0,2.88,1.6,1.53,2.38,1.03,1.3,1.18,4.33,1.2
12,27/08/2023,12:00,ALBANIA - SUPERLIGA,Laci,Erzeni,2.1,3.22,3.43,2.25,1.91,1.85,1.05,1.46,1.37,7.5,1.05
14,27/08/2023,14:00,RUSSIA - PREMIER LEAGUE,Sochi,Lokomotiv Moscow,2.46,3.75,2.93,1.77,1.56,2.36,1.01,1.31,1.19,4.65,1.14
15,27/08/2023,14:30,SPAIN - LALIGA2,Mirandes,Espanyol,3.6,3.1,2.25,2.2,1.91,1.8,1.08,1.5,1.36,9.0,1.07
16,27/08/2023,15:30,SPAIN - PRIMERA RFEF,San Fernando,Ceuta,2.15,3.1,3.0,2.4,2.2,1.62,1.08,1.53,1.5,8.5,1.05
17,27/08/2023,15:30,ROMANIA - LIGA 1,Farul Constanta,Univ. Craiova,3.25,3.4,2.05,2.0,1.8,1.91,1.05,1.4,1.3,7.0,1.1
18,27/08/2023,16:30,PORTUGAL - LIGA PORTUGAL,Sporting CP,Famalicao,1.25,6.5,9.0,1.53,2.05,1.7,1.02,1.29,1.17,4.0,1.22
19,27/08/2023,17:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Olimpia Asuncion,3.0,3.5,2.1,1.9,1.73,2.0,1.05,1.4,1.29,6.5,1.11
20,27/08/2023,20:00,ECUADOR - LIGA PRO,Gualaceo,LDU Quito,4.0,3.75,1.83,1.85,1.8,1.91,1.05,1.36,1.25,6.0,1.13
