,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/08/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Cimarrones de Sonora,Atlante,2.68,3.14,2.61,2.31,1.91,1.85,1.05,1.49,1.39,8.2,1.03
2,14/08/2023,10:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Torpedo Kutaisi,6.23,4.0,1.45,1.73,1.85,1.85,1.02,1.33,1.22,6.0,1.11
3,14/08/2023,12:45,ITALY - COPPA ITALIA,Cremonese,Crotone,1.44,4.33,7.5,1.67,1.91,1.91,1.04,1.3,1.2,5.0,1.17
4,14/08/2023,13:00,SERBIA - SUPER LIGA,Novi Pazar,IMT Novi Beograd,1.73,3.52,4.82,2.04,1.9,1.86,1.03,1.44,1.31,6.5,1.06
5,14/08/2023,14:00,SWEDEN - ALLSVENSKAN,Mjallby,Malmo FF,4.75,3.8,1.73,2.0,1.91,1.91,1.05,1.4,1.3,7.0,1.1
6,14/08/2023,14:00,SPAIN - LALIGA2,Mirandes,Alcorcon,2.55,3.1,2.9,2.5,2.1,1.67,1.1,1.57,1.44,11.0,1.05
7,14/08/2023,15:00,PERU - LIGA 1,Dep. Municipal,Grau,2.6,3.3,2.7,1.98,1.73,2.0,1.06,1.4,1.29,6.5,1.11
8,14/08/2023,15:15,SLOVENIA - PRVA LIGA,Koper,Mura,2.09,3.5,3.43,1.93,1.74,2.04,1.02,1.39,1.27,5.95,1.08
9,14/08/2023,16:00,ITALY - COPPA ITALIA,Spezia,Venezia,1.7,3.8,5.0,1.88,1.8,1.95,1.05,1.36,1.25,6.0,1.13
10,14/08/2023,20:00,BRAZIL - SERIE B,ABC,Ituano,2.45,2.91,3.38,2.71,2.25,1.61,1.1,1.64,1.62,12.0,1.01
11,14/08/2023,20:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Sp. Luqueno,2.55,3.3,2.5,1.9,1.73,2.0,1.05,1.4,1.29,6.5,1.11
12,14/08/2023,21:40,COLOMBIA - PRIMERA A,Chico,U. Magdalena,1.62,3.5,6.5,2.1,2.1,1.67,1.07,1.44,1.36,8.0,1.08
