,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
31,2024-05-26,10:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Gosk Gabela,Sloga Doboj,1.37,5.9,3.4,1000.0,1.229338
32,2024-05-26,10:00:00,ARMENIA - PREMIER LEAGUE,Alashkert,Ararat-Armenia,4.0,1.66,3.25,1000.0,1.2293411
33,2024-05-26,10:00:00,POLAND - DIVISION 1,Legnica,Lechia Gdansk,2.72,2.4,3.3,980.0,1.2292433
34,2024-05-26,10:00:00,POLAND - DIVISION 1,Wisla,Termalica B-B.,1.63,4.5,4.4,980.0,1.2291384
35,2024-05-26,10:00:00,POLAND - DIVISION 1,S. Rzeszow,Polonia Warszawa,3.55,1.85,4.1,980.0,1.2291334
36,2024-05-26,10:00:00,POLAND - DIVISION 1,Odra Opole,Pruszkow,1.72,4.2,3.5,20.0,1.2291335
37,2024-05-26,10:00:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,El Ismaily,2.64,2.98,2.94,13.0,1.2292187
38,2024-05-26,10:00:00,POLAND - DIVISION 1,Wisla Plock,R. Rzeszow,1.57,5.3,4.1,980.0,1.229133
39,2024-05-26,10:00:00,POLAND - DIVISION 1,Chrobry Glogow,Zaglebie Sosnowiec,1.82,3.3,2.52,980.0,1.2292432
40,2024-05-26,10:00:00,POLAND - DIVISION 1,Motor Lublin,Podbeskidzie,1.45,6.4,4.4,980.0,1.2291858
41,2024-05-26,10:00:00,SWEDEN - SUPERETTAN,Oddevold,Ostersund,2.08,3.75,3.35,14.0,1.229194
42,2024-05-26,10:00:00,SWEDEN - SUPERETTAN,Sandviken,Orgryte,1.99,3.8,3.8,16.5,1.2291943
43,2024-05-26,10:00:00,SWEDEN - SUPERETTAN,Gefle,Orebro,2.66,2.72,3.4,12.0,1.2291944
44,2024-05-26,10:00:00,CROATIA - HNL,Rijeka,Slaven Belupo,1.35,9.2,5.4,980.0,1.2291386
45,2024-05-26,11:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,FK Igman Konjic,Zrinjski,3.4,1.24,3.4,1000.0,1.2293379
46,2024-05-26,11:00:00,SWEDEN - SUPERETTAN,Helsingborg,Landskrona,2.5,2.88,3.6,14.0,1.229194
47,2024-05-26,11:00:00,ENGLAND - CHAMPIONSHIP,Leeds,Southampton,2.42,3.3,3.4,13.0,1.229074
48,2024-05-26,11:15:00,SPAIN - LALIGA,Celta Vigo,Valencia,2.02,4.3,3.65,16.0,1.2291414
49,2024-05-26,11:15:00,SPAIN - LALIGA,Las Palmas,Alaves,2.62,3.05,3.4,11.0,1.2291416
50,2024-05-26,11:30:00,SWEDEN - ALLSVENSKAN,Vasteras SK,Brommapojkarna,2.34,3.05,3.65,17.5,1.2291787
51,2024-05-26,12:00:00,NORWAY - ELITESERIEN,Rosenborg,Kristiansund,1.58,5.8,4.7,30.0,1.2291887
52,2024-05-26,12:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,Borac Banja Luka,1.75,2.38,2.12,1000.0,1.2293382
53,2024-05-26,12:00:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Siroki Brijeg,Sarajevo,2.6,1.1,2.84,1000.0,1.2293382
54,2024-05-26,12:00:00,NORWAY - ELITESERIEN,Odd,Lillestrom,2.92,2.44,3.65,14.5,1.2291833
55,2024-05-26,12:00:00,NORWAY - ELITESERIEN,Sarpsborg 08,Stromsgodset,2.16,3.25,3.85,21.0,1.2291827
56,2024-05-26,12:00:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Ludogorets,2.26,2.72,3.2,980.0,1.2292516
57,2024-05-26,12:00:00,NORWAY - ELITESERIEN,Haugesund,Sandefjord,2.26,3.2,3.6,15.0,1.2291826
58,2024-05-26,12:00:00,DENMARK - SUPERLIGA,Midtjylland,Silkeborg,1.39,8.2,5.7,40.0,1.2291852
59,2024-05-26,12:00:00,DENMARK - SUPERLIGA,Brondby,Aarhus,1.39,8.8,5.6,34.0,1.2291813
60,2024-05-26,12:00:00,NORWAY - ELITESERIEN,Viking,HamKam,1.6,5.2,4.9,32.0,1.2291827
61,2024-05-26,12:30:00,FINLAND - YKKONEN,Atlantis,Klubi 04,2.54,2.48,3.05,980.0,1.2293237
62,2024-05-26,12:30:00,FINLAND - YKKONEN,JJK Jyvaskyla,Jazz Pori,1.46,1.46,1.58,1000.0,1.229324
63,2024-05-26,12:30:00,FINLAND - YKKONEN,KPV Kokkola,OLS Oulu,2.58,2.26,3.25,980.0,1.2293239
64,2024-05-26,12:30:00,FINLAND - YKKONEN,Rovaniemi,KuPS Akatemia,1.12,1.19,1.29,1000.0,1.2293237
65,2024-05-26,12:30:00,FINLAND - YKKONEN,EPS,Keski-Uusimaa,1.75,3.65,3.9,980.0,1.2293236
66,2024-05-26,12:30:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,Gnistan,2.36,3.15,3.5,16.5,1.2291698
67,2024-05-26,12:30:00,URUGUAY - PRIMERA DIVISION,CA Cerro,River Plate,2.5,3.3,2.96,11.0,1.2291398
68,2024-05-26,12:30:00,CROATIA - HNL,D. Zagreb,Rudes,1.05,10.0,7.6,1000.0,1.2290996
69,2024-05-26,12:30:00,FINLAND - VEIKKAUSLIIGA,KuPS,Ekenas,1.28,13.5,5.9,42.0,1.2291697
70,2024-05-26,12:30:00,BULGARIA - PARVA LIGA,Cherno More,Krumovgrad,1.21,6.4,3.6,1000.0,1.2292943
71,2024-05-26,12:30:00,CROATIA - PRVA NL,Solin,Bijelo Brdo,1.27,3.75,2.94,1000.0,1.2292176
72,2024-05-26,13:00:00,EGYPT - PREMIER LEAGUE,El Gaish,Baladiyat El Mahalla,1.91,4.6,2.94,980.0,1.2292188
73,2024-05-26,13:00:00,EGYPT - PREMIER LEAGUE,Future FC,Al Masry,3.0,2.56,2.68,9.4,1.2292931
74,2024-05-26,13:00:00,TURKEY - SUPER LIG,Fenerbahce,Istanbulspor AS,1.08,36.0,17.5,240.0,1.2291377
75,2024-05-26,13:00:00,TURKEY - SUPER LIG,Kasimpasa,Besiktas,2.7,2.42,4.2,19.5,1.2291374
76,2024-05-26,13:00:00,TURKEY - SUPER LIG,Konyaspor,Galatasaray,7.8,2.02,2.5,1000.0,1.2291363
77,2024-05-26,13:00:00,TURKEY - SUPER LIG,Pendikspor,Gaziantep,3.1,2.28,3.85,16.5,1.2291365
78,2024-05-26,13:00:00,TURKEY - SUPER LIG,Hatayspor,Rizespor,1.53,5.9,5.1,34.0,1.2291368
79,2024-05-26,13:00:00,TURKEY - SUPER LIG,Trabzonspor,Ankaragucu,3.4,2.14,3.95,13.0,1.2291367
80,2024-05-26,13:00:00,ITALY - SERIE A,Napoli,Lecce,1.46,7.6,5.3,34.0,1.2291425
81,2024-05-26,13:00:00,ITALY - SERIE A,Atalanta,Torino,3.65,2.18,3.7,11.0,1.2291323
82,2024-05-26,13:00:00,NETHERLANDS - EREDIVISIE,Utrecht,G.A. Eagles,1.85,4.3,3.9,23.0,1.2293043
83,2024-05-26,13:00:00,TURKEY - SUPER LIG,Adana Demirspor,Basaksehir,3.55,2.1,3.95,15.0,1.2291372
84,2024-05-26,13:30:00,SPAIN - LALIGA2,Valladolid,Burgos CF,1.36,10.0,5.6,38.0,1.2291905
85,2024-05-26,13:30:00,SPAIN - LALIGA2,Ferrol,Leganes,2.76,3.05,2.96,9.2,1.2291396
86,2024-05-26,13:30:00,SPAIN - LALIGA2,Gijon,Eibar,2.78,2.66,3.45,14.5,1.2291379
87,2024-05-26,13:30:00,SPAIN - LALIGA2,Levante,Alcorcon,1.84,4.5,3.85,16.5,1.2291378
88,2024-05-26,13:30:00,SPAIN - LALIGA2,Amorebieta,Espanyol,3.1,2.52,3.45,10.5,1.2291901
89,2024-05-26,13:30:00,SPAIN - LALIGA2,Racing Santander,Zaragoza,2.18,3.75,3.45,15.0,1.2291397
90,2024-05-26,13:30:00,SPAIN - LALIGA2,Elche,Eldense,1.63,6.0,3.95,21.0,1.2291381
91,2024-05-26,13:30:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Genk,1.65,5.6,4.2,28.0,1.2291409
92,2024-05-26,13:30:00,SPAIN - LALIGA2,Burgos CF,Tenerife,1.98,4.9,3.3,13.5,1.229138
93,2024-05-26,13:30:00,SPAIN - LALIGA2,Albacete,Mirandes,2.64,3.0,3.3,11.5,1.2291902
94,2024-05-26,13:30:00,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Cercle Brugge KSV,1.55,5.8,4.8,34.0,1.2291389
95,2024-05-26,13:30:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Anderlecht,4.3,1.89,3.95,11.0,1.2291408
96,2024-05-26,14:00:00,ROMANIA - LIGA 1,U Craiova 1948,CFR Cluj,1.83,4.5,3.65,19.5,1.2292141
97,2024-05-26,14:15:00,NORWAY - ELITESERIEN,Brann,Molde,1.82,4.3,4.2,22.0,1.2291828
98,2024-05-26,14:30:00,BULGARIA - PARVA LIGA,Botev Plovdiv,CSKA Sofia,3.85,1.59,2.06,18.5,1.2292942
99,2024-05-26,15:00:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Cerro Largo,2.28,3.35,3.25,13.0,1.2293364
100,2024-05-26,15:00:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Defensor Sp.,2.36,1.92,2.88,0.0,0.0
101,2024-05-26,15:45:00,ITALY - SERIE A,Lazio,Sassuolo,1.36,9.6,6.0,40.0,1.2291424
102,2024-05-26,15:45:00,ITALY - SERIE A,Empoli,AS Roma,2.12,3.7,3.8,16.0,1.2291422
103,2024-05-26,15:45:00,ITALY - SERIE A,Frosinone,Udinese,2.62,3.15,3.25,13.0,1.2291423
104,2024-05-26,15:45:00,ITALY - SERIE A,Verona,Inter,5.8,1.63,4.6,11.5,1.2291428
105,2024-05-26,16:00:00,BRAZIL - SERIE B,Ituano,Ponte Preta,2.86,2.88,2.92,8.8,1.2291586
106,2024-05-26,16:00:00,SPAIN - LALIGA,Sevilla,Barcelona,4.0,1.92,4.2,15.5,1.2291417
107,2024-05-26,16:00:00,CHILE - PRIMERA DIVISION,Copiapo,A. Italiano,2.5,2.74,3.4,17.0,1.2291763
108,2024-05-26,16:30:00,PERU - LIGA 1,Alianza Atl.,Carlos Mannucci,2.04,4.0,3.0,980.0,1.2291483
109,2024-05-26,16:30:00,BRAZIL - SERIE C,Figueirense,Ferroviaria,2.08,2.68,2.86,1000.0,1.2292569
110,2024-05-26,16:30:00,BRAZIL - SERIE C,Sao Bernardo,CSA,1.31,1.05,2.66,1000.0,1.2292237
111,2024-05-26,17:00:00,BRAZIL - SERIE B,Vila Nova FC,Brusque,1.73,6.2,3.6,19.0,1.2291584
112,2024-05-26,17:00:00,PERU - LIGA 1,Sport Boys,ADT Tarma,2.06,3.15,3.1,980.0,1.2291745
113,2024-05-26,17:30:00,URUGUAY - PRIMERA DIVISION,Maldonado,Fenix,2.46,3.05,3.05,12.0,1.2291911
114,2024-05-26,17:30:00,ECUADOR - LIGA PRO,EL Nacional,Mushuc Runa,1.66,2.9,3.0,1000.0,1.2292488
115,2024-05-26,17:30:00,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Ind. Rivadavia,2.28,3.85,2.72,9.8,1.2291738
116,2024-05-26,17:45:00,ARGENTINA - LIGA PROFESIONAL,Gimnasia L.P.,Banfield,2.32,3.7,3.0,11.0,1.2291462
117,2024-05-26,18:30:00,BRAZIL - SERIE A,Athletico-PR,Criciuma,1.05,1.06,3.2,1000.0,1.2289331
118,2024-05-26,18:30:00,BRAZIL - SERIE A,Cruzeiro,Cuiaba,1.05,1.05,3.2,1000.0,1.2289332
119,2024-05-26,18:30:00,BRAZIL - SERIE B,Ceara,Chapecoense-SC,1.65,6.4,3.75,23.0,1.2291583
120,2024-05-26,18:30:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Always Ready,1.76,3.3,2.52,980.0,1.2292982
121,2024-05-26,18:30:00,CHILE - PRIMERA DIVISION,U. De Chile,Nublense,1.77,4.5,3.9,21.0,1.2291471
122,2024-05-26,19:00:00,BRAZIL - SERIE C,Londrina,Volta Redonda,1.95,1.88,1.78,1000.0,1.2292233
123,2024-05-26,20:00:00,COLOMBIA - PRIMERA A,Once Caldas,Deportes Tolima,2.68,2.98,2.82,10.0,1.2293063
124,2024-05-26,20:00:00,ARGENTINA - LIGA PROFESIONAL,Independiente,Velez Sarsfield,2.32,3.55,2.94,10.5,1.2291739
125,2024-05-26,20:00:00,COLOMBIA - PRIMERA A,Santa Fe,La Equidad,1.57,7.2,3.75,980.0,1.2293065
126,2024-05-26,20:00:00,ECUADOR - LIGA PRO,Orense,Cumbaya,1.55,7.0,3.75,980.0,1.2291952
127,2024-05-26,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,The Strongest,2.78,2.44,3.6,14.0,1.2292984
128,2024-05-26,21:00:00,VENEZUELA - LIGA FUTVE,Portuguesa,Carabobo,2.48,2.2,2.2,1000.0,1.2293563
129,2024-05-26,22:00:00,MEXICO - LIGA MX,Club America,Cruz Azul,2.0,4.3,3.2,16.0,1.2293091
