,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/09/2023,09:00,INDONESIA - LIGA 1,Borneo,PSM Makassar,1.88,3.4,3.8,1.85,1.7,1.91,1.01,1.39,1.28,5.75,1.09
2,25/09/2023,10:00,THAILAND - THAI LEAGUE 1,Bangkok Utd,Pathum United,2.1,3.4,3.25,1.75,1.6,2.18,1.05,1.37,1.24,4.6,1.16
3,25/09/2023,13:00,EGYPT - PREMIER LEAGUE,Zamalek,Arab Contractors,1.7,3.45,4.65,1.93,1.88,1.72,1.03,1.42,1.32,6.8,1.06
4,25/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,Deportivo Madryn,1.83,3.4,4.75,2.25,2.1,1.67,1.08,1.5,1.4,10.0,1.06
5,25/09/2023,15:45,ITALY - SERIE C,Turris,Picerno,2.12,3.35,3.25,1.75,1.6,2.18,1.05,1.38,1.25,4.7,1.15
6,25/09/2023,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Platense,Union de Santa Fe,2.8,2.75,3.0,3.1,2.25,1.57,1.14,1.67,1.62,17.0,1.03
7,25/09/2023,17:00,PERU - LIGA 1,Grau,Sport Huancayo,1.67,3.4,4.75,1.95,1.83,1.83,1.06,1.4,1.29,6.5,1.11
8,25/09/2023,18:15,COLOMBIA - PRIMERA A,La Equidad,Jaguares de Cordoba,1.57,4.0,6.0,2.2,2.25,1.57,1.08,1.5,1.4,9.0,1.07
9,25/09/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Racing Club,2.55,3.2,2.9,2.15,1.91,1.8,1.07,1.5,1.36,9.0,1.07
10,25/09/2023,22:35,COLOMBIA - PRIMERA A,Ind. Medellin,Bucaramanga,1.53,4.0,6.0,1.98,2.0,1.73,1.06,1.4,1.29,6.5,1.11
