,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-06-16,19:00:00,BRAZIL - SERIE B,Chapecoense-SC,Ferroviaria,2.22,4.2,3.0,20.0,1.2446524
