Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/12/2023,12:30,IVORY COAST - LIGUE 1,Lys Sassandra,Mouna,2.57,2.85,2.7,2.79,2.23,1.62,1.1,1.6,1.57,10.0,1.02
2,02/12/2023,18:00,CHILE - PRIMERA DIVISION,U. Catolica,Copiapo,1.73,3.8,4.75,1.75,1.73,2.0,1.04,1.33,1.22,5.5,1.14
