,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-12-13,05:35:00,AUSTRALIA - A-LEAGUE,Central Coast Mariners,Adelaide United,3.05,2.4,3.75,14.5,1.2367085
2,2024-12-13,10:30:00,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Livyi Bereh,1.72,5.0,3.25,980.0,1.2370646
3,2024-12-13,14:00:00,TURKEY - SUPER LIG,Bodrum,Sivasspor,2.08,3.8,3.35,14.5,1.2369895
4,2024-12-13,14:00:00,TURKEY - SUPER LIG,Kasimpasa,Eyupspor,2.28,3.3,3.65,16.0,1.2369843
5,2024-12-13,14:00:00,TURKEY - SUPER LIG,Bodrumspor,Sivasspor,2.1,3.7,3.3,13.0,1.2369895
6,2024-12-13,14:30:00,GERMANY - 2. BUNDESLIGA,Karlsruher SC,Regensburg,1.48,7.0,4.7,29.0,1.2369878
7,2024-12-13,14:30:00,GERMANY - 2. BUNDESLIGA,Hertha Berlin,Preussen Munster,1.66,5.2,4.3,29.0,1.2369666
8,2024-12-13,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Stade Nyonnais,1.85,3.5,3.4,980.0,1.236991
9,2024-12-13,15:30:00,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Thun,2.76,2.28,3.3,980.0,1.2369959
10,2024-12-13,16:00:00,FRANCE - LIGUE 2,Troyes,Martigues,1.57,6.6,3.9,25.0,1.2370279
11,2024-12-13,16:00:00,FRANCE - LIGUE 2,Pau FC,AC Ajaccio,1.75,5.5,3.35,19.5,1.236966
12,2024-12-13,16:00:00,FRANCE - LIGUE 2,Amiens,Laval,2.18,3.65,3.25,13.0,1.2369457
13,2024-12-13,16:00:00,FRANCE - LIGUE 2,Clermont,Rodez,2.54,2.98,3.4,15.0,1.2369245
14,2024-12-13,16:00:00,NETHERLANDS - EREDIVISIE,Zwolle,Willem II,2.14,4.0,3.35,13.5,1.2368245
15,2024-12-13,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,RAAL La Louviere,3.6,1.88,3.6,980.0,1.2369597
16,2024-12-13,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Lierse K.,1.76,3.35,3.7,980.0,1.2369658
17,2024-12-13,16:15:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Aarau,2.44,2.56,3.65,20.0,1.2369962
18,2024-12-13,16:30:00,GERMANY - BUNDESLIGA,Freiburg,Wolfsburg,2.2,3.6,3.65,15.0,1.236676
19,2024-12-13,16:45:00,FRANCE - LIGUE 1,Toulouse,St Etienne,1.47,8.2,4.8,26.0,1.2367018
20,2024-12-13,16:45:00,ITALY - SERIE A,Empoli,Torino,2.72,3.3,2.98,8.8,1.2367039
21,2024-12-13,17:00:00,SPAIN - LALIGA,Valladolid,Valencia,3.4,2.56,3.1,8.0,1.2367011
22,2024-12-13,19:00:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Aurora,3.05,2.08,2.92,980.0,1.2371314
23,2024-12-13,20:00:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Universitario de Vinto,1.16,9.6,6.6,980.0,1.2371335
24,2024-12-13,21:30:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Oriente Petrolero,1.24,8.2,1.23,980.0,1.2371352
