,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-11-03,01:00:00,JAPAN - J2 LEAGUE,Okayama,Fujieda MYFC,1.54,6.2,4.6,30.0,1.2351159
2,2024-11-03,02:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Tochigi SC,1.29,13.0,5.7,42.0,1.2354066
3,2024-11-03,02:00:00,JAPAN - J2 LEAGUE,Mito,Montedio Yamagata,3.95,2.02,3.65,10.5,1.2354068
4,2024-11-03,02:00:00,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Seoul E-Land,3.7,2.02,3.7,12.5,1.235307
5,2024-11-03,02:00:00,SOUTH KOREA - K LEAGUE 1,Daegu,Jeju Utd,2.14,3.5,3.55,15.5,1.2351192
6,2024-11-03,02:00:00,JAPAN - J2 LEAGUE,Oita Trinita,Kusatsu,1.94,4.5,3.3,16.0,1.2351158
7,2024-11-03,02:00:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Cheongju,1.72,5.1,4.0,20.0,1.2352415
8,2024-11-03,02:00:00,JAPAN - J2 LEAGUE,Kofu,Blaublitz,2.48,3.15,3.2,14.0,1.2351154
9,2024-11-03,02:00:00,JAPAN - J2 LEAGUE,Chiba,V-Varen Nagasaki,2.06,3.3,3.7,23.0,1.235116
10,2024-11-03,02:00:00,JAPAN - J2 LEAGUE,Shimizu S-Pulse,Iwaki,1.5,6.6,4.7,29.0,1.2351155
11,2024-11-03,02:00:00,AUSTRALIA - A-LEAGUE,Melbourne Victory,Macarthur FC,1.69,5.2,4.5,24.0,1.2351152
12,2024-11-03,02:00:00,JAPAN - J2 LEAGUE,Tokushima,Kagoshima Utd,2.04,4.3,3.3,13.5,1.2351156
13,2024-11-03,04:00:00,JAPAN - J2 LEAGUE,Ehime,Renofa Yamaguchi,3.75,2.08,3.55,11.5,1.2351179
14,2024-11-03,04:30:00,SOUTH KOREA - K LEAGUE 2,Seongnam,Gimpo FC,4.0,2.06,3.4,9.6,1.235307
