Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,25/04/2024,00:05,Atletico La Paz,Venados,2.72,3.35,2.35
2,BELGIUM - JUPILER PRO LEAGUE,25/04/2024,15:30,Antwerp,Royale Union SG,2.9,3.6,2.25
3,SOUTH AMERICA - COPA SUDAMERICANA,25/04/2024,19:00,Metropolitanos (Ven),Lanus (Arg),5.5,3.8,1.65
4,SOUTH AMERICA - COPA SUDAMERICANA,25/04/2024,23:00,Delfin (Ecu),Internacional (Bra),4.33,3.5,1.85
