,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
21,2024-12-26,12:00:00,SCOTLAND - PREMIERSHIP,Celtic,Motherwell,1.12,34.0,12.0,140.0,1.2374701
22,2024-12-26,12:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,Dundee Utd,3.05,2.64,3.25,10.0,1.2374697
23,2024-12-26,12:00:00,SCOTLAND - PREMIERSHIP,Dundee FC,Ross County,1.88,4.8,3.65,16.5,1.23747
24,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Grimsby,Harrogate,1.79,5.1,3.85,19.0,1.2373201
25,2024-12-26,12:00:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Ceramica Cleopatra,3.05,2.74,3.0,9.6,1.2374371
26,2024-12-26,12:00:00,EGYPT - PREMIER LEAGUE,Smouha,Ghazl El Mahallah,1.72,6.6,3.45,17.5,1.237554
27,2024-12-26,12:00:00,ENGLAND - PREMIER LEAGUE,Chelsea,Fulham,1.5,6.8,5.1,30.0,1.2372185
28,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Bradford City,Port Vale,2.42,3.35,3.3,11.5,1.2373204
29,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Walsall,Doncaster,2.28,3.5,3.35,14.0,1.2373203
30,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Bromley,Newport,1.69,5.3,4.1,23.0,1.2373197
31,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Tranmere,Accrington,2.56,2.94,3.55,12.0,1.2373197
32,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Rotherham,Wigan,2.22,3.65,3.35,13.0,1.2374096
33,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Reading,Northampton,1.83,4.5,4.1,20.0,1.2374095
34,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Burton,1.21,17.0,8.0,55.0,1.2374094
35,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Exeter,Bristol Rovers,1.82,5.1,3.7,17.0,1.2374092
36,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Wrexham,Blackpool,2.2,3.4,3.75,14.5,1.2374103
37,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Peterborough,Mansfield,2.44,2.92,3.9,19.0,1.2374101
38,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Wycombe,3.4,2.44,3.25,8.6,1.23741
39,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Bolton,Barnsley,2.16,3.45,3.9,16.5,1.2374098
40,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Charlton,Cambridge Utd,1.61,6.4,4.1,21.0,1.2374102
41,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Carlisle,Morecambe,1.82,4.8,3.8,17.0,1.2373202
42,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,MK Dons,Notts Co,2.4,2.96,3.85,17.0,1.2373204
43,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Salford,Barrow,2.1,4.1,3.35,13.0,1.2373196
44,2024-12-26,12:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Stockport County,2.16,3.65,3.6,15.0,1.2374092
45,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Colchester,Gillingham,2.02,4.4,3.3,13.0,1.2373195
46,2024-12-26,12:00:00,ENGLAND - LEAGUE TWO,Fleetwood,Chesterfield,2.66,2.72,3.6,12.5,1.2373198
47,2024-12-26,14:30:00,ENGLAND - NATIONAL LEAGUE,Oldham,York City,2.34,3.15,3.5,50.0,1.2374747
48,2024-12-26,14:30:00,ENGLAND - PREMIER LEAGUE,Wolves,Manchester Utd,4.3,1.94,3.9,11.0,1.2372183
49,2024-12-26,14:45:00,SCOTLAND - PREMIERSHIP,St. Mirren,Rangers,10.5,1.38,5.3,8.8,1.2374698
50,2024-12-26,15:00:00,EGYPT - PREMIER LEAGUE,Petrojet,El Gouna,2.3,4.1,2.8,10.5,1.237554
51,2024-12-26,17:00:00,ENGLAND - PREMIER LEAGUE,Liverpool,Leicester,1.1,32.0,16.0,950.0,1.2372177
