Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/11/2023,11:00,EGYPT - PREMIER LEAGUE,Pyramids,El Ismaily,1.42,4.15,7.0,1.78,1.98,1.65,1.01,1.4,1.26,5.45,1.1
2,28/11/2023,14:00,EGYPT - PREMIER LEAGUE,Al Ahly,Smouha,1.3,4.8,8.75,1.6,1.98,1.65,13.6,1.3,1.2,3.7,1.19
3,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Stockport County,Salford,1.44,4.5,7.5,1.57,1.73,2.0,1.03,1.29,1.17,4.0,1.22
4,28/11/2023,16:45,ENGLAND - LEAGUE TWO,MK Dons,Grimsby,1.7,3.9,4.75,1.73,1.73,2.0,1.04,1.33,1.22,5.5,1.14
5,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Notts Co,Crawley,1.6,4.2,5.25,1.48,1.53,2.38,1.02,1.25,1.14,3.75,1.25
6,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Coventry,Plymouth,1.65,4.0,5.0,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.22
7,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Hull,Rotherham,1.44,4.5,7.5,1.8,2.0,1.73,1.05,1.33,1.25,5.5,1.14
8,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Middlesbrough,Preston,1.7,3.6,5.25,1.88,1.8,1.91,1.05,1.36,1.29,6.0,1.13
9,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Charlton,Cheltenham,1.55,4.2,6.0,1.67,1.8,1.95,1.04,1.33,1.2,5.0,1.17
