,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,SPAIN - PRIMERA RFEF,23/03/2024,12:00,Cordoba,San Fernando,1.4,4.5,5.75,2.0,1.8,2.5,1.5,2.7,0.9,0.606,0.8,0.8717798,0.857,0.71428573,0.22222222,0.17391305,0.5,0.5555556,0.65960234,1.9,1.772,1,0.9187
12,SPAIN - PRIMERA RFEF,23/03/2024,12:00,R. Sociedad B,Teruel,1.7,3.2,4.75,2.38,1.53,2.25,1.57,1.2,1.4696939,0.476,1.6,1.2,1.264,0.5882353,0.3125,0.21052632,0.42016807,0.6535948,0.43071428,-0.4,2.67,1,0.8431
13,ENGLAND - LEAGUE TWO,23/03/2024,12:00,Barrow,Newport,1.73,3.6,5.0,2.05,1.8,1.91,1.8,2.1,1.3747727,0.67,1.2,1.2489996,1.127,0.5780347,0.2777778,0.2,0.4878049,0.5555556,0.46314347,0.9,2.624,1,0.8674
14,ENGLAND - LEAGUE TWO,23/03/2024,14:15,Stockport County,MK Dons,1.8,3.6,4.5,1.88,1.98,1.73,2.0,1.5,1.2845232,0.733,1.5,1.5,0.929,0.5555556,0.2777778,0.22222222,0.5319149,0.5050505,0.41442147,0.0,2.785,1,0.8427
15,SPAIN - PRIMERA RFEF,23/03/2024,15:00,Celta Vigo B,Fuenlabrada,1.73,3.25,4.33,2.15,1.67,2.1,1.67,0.8,1.1661904,0.763,0.4,0.9165151,0.933,0.5780347,0.30769232,0.23094688,0.4651163,0.5988024,0.39993095,0.4,2.083,1,0.8269
16,ARGENTINA - PRIMERA NACIONAL,23/03/2024,15:35,Aldosivi,Alvarado,2.1,2.9,4.2,2.7,1.44,2.1,1.67,0.9,1.3747727,1.242,0.9,1.1357816,0.937,0.47619048,0.3448276,0.23809524,0.37037036,0.6944444,0.27582088,0.0,2.511,1,0.8
17,NETHERLANDS - EERSTE DIVISIE,23/03/2024,16:00,Willem II,Venlo,1.53,4.2,6.0,1.62,2.25,1.73,2.0,2.1,1.1357816,0.849,1.4,1.356466,0.576,0.6535948,0.23809524,0.16666667,0.61728394,0.44444445,0.6085675,0.7,2.492,1,0.9291
18,NETHERLANDS - EERSTE DIVISIE,23/03/2024,16:00,Cambuur,Telstar,1.73,4.0,4.5,1.53,2.4,1.53,2.38,0.5,0.92195445,1.654,1.2,1.2489996,0.801,0.5780347,0.25,0.22222222,0.6535948,0.41666666,0.46155208,-0.7,2.171,1,0.5671
19,COLOMBIA - PRIMERA A,23/03/2024,16:00,Millonarios,Dep. Cali,1.57,4.0,6.0,2.03,1.83,2.0,1.73,1.6,1.2,0.91,0.2,0.4,1.39,0.6369427,0.25,0.16666667,0.49261084,0.5464481,0.58340186,1.4,1.6,1,1.0
20,ARGENTINA - PRIMERA NACIONAL,23/03/2024,16:00,San Telmo,Almagro,2.1,3.0,3.8,2.7,1.44,2.25,1.57,1.7,1.1,1.003,1.4,1.356466,0.889,0.47619048,0.33333334,0.2631579,0.37037036,0.6944444,0.2479059,0.3,2.456,1,0.6
21,NETHERLANDS - EERSTE DIVISIE,23/03/2024,16:00,Maastricht,Den Bosch,1.95,3.8,3.5,1.6,2.3,1.57,2.25,2.1,1.1357816,0.513,1.3,1.4177446,0.871,0.51282054,0.2631579,0.2857143,0.625,0.4347826,0.31860113,0.8,2.554,1,0.6336
22,SPAIN - PRIMERA RFEF,23/03/2024,16:00,Sabadell,Arenteiro,2.1,2.9,3.6,2.5,1.5,2.2,1.62,2.2,1.2489996,0.441,1.6,1.2,0.94,0.47619048,0.3448276,0.2777778,0.4,0.6666667,0.22499499,0.6,2.449,1,0.7429
23,SPAIN - LALIGA2,23/03/2024,17:00,Espanyol,Tenerife,2.0,3.0,4.5,2.7,1.44,2.25,1.57,1.0,1.0954452,0.657,0.6,0.9165151,1.151,0.5,0.33333334,0.22222222,0.37037036,0.6944444,0.32444283,0.4,2.012,1,1.0
24,ARGENTINA - PRIMERA NACIONAL,23/03/2024,17:40,Quilmes,Guillermo Brown,1.7,3.5,5.5,2.5,1.5,2.5,1.5,1.6,1.2,0.882,0.2,0.4,1.137,0.5882353,0.2857143,0.18181819,0.4,0.6666667,0.4898735,1.4,1.6,1,1.0
25,COLOMBIA - PRIMERA A,23/03/2024,18:10,Deportes Tolima,Pereira,1.85,3.4,4.5,2.2,1.65,2.0,1.73,1.7,1.1,0.466,1.7,1.3453624,0.742,0.5405405,0.29411766,0.22222222,0.45454547,0.6060606,0.3869171,0.0,2.445,1,1.0
26,ARGENTINA - PRIMERA NACIONAL,23/03/2024,21:00,Gimnasia Jujuy,Patronato,1.75,3.3,5.25,2.5,1.5,2.38,1.53,2.3,1.1,0.757,0.9,1.1357816,1.086,0.5714286,0.3030303,0.1904762,0.4,0.6666667,0.45017457,1.4,2.236,1,1.0
27,MEXICO - LIGA MX,23/03/2024,22:00,Juarez,Puebla,2.0,3.75,3.4,1.73,2.08,1.62,2.2,0.8,0.8717798,0.865,0.8,0.8717798,0.803,0.5,0.26666668,0.29411766,0.5780347,0.48076922,0.29448667,0.0,1.744,1,0.9051
