,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,SINGAPORE - PREMIER LEAGUE,2024-07-28,07:00,Geylang,Balestier Khalsa,1.73,4.75,3.1,1.08,8.0,1.13,6.0,1.1818181,1.4024771,1.1867114,0.6252301,0.2235497,0.35754788,0.3018506,0.039325334,0.1302808,1.6363636,0.88139635,0.5386311,2.4545455,2.3496087,0.957248,-0.8181818,2.8225772,-3.4498167,0.43182147,0.18284923,1.0340925,5.6528926,0.25514105,2.0082645,2.871744,1.9090909,1.443137,0.75592893,1.3804922,0.8722587,0.6318462,0.26668334,0.055364624,0.20760436,2.6363637,1.6109132,0.61103606,2.6363637,1.4937888,0.56660956,0.0,2.5936987,1.0,0.3045261,0.16267453,6.950413,0.61103606,4.553719,0.86482507,0.5780347,0.21052632,0.32258064,0.9259259,0.125,0.88495576,0.16666667,2.7456648,1.7919075,0.36421052,0.6526316,0.5580645,1.532258,0.22736841,1.6842105,0.41523433,0.46604937,0.2836439,0.21019109,0.6295026,0.5580645,0.6526316,0.36421052,1.6018518,2.8703704,0.22736841,0.9557522,9.58,-0.727,2.846,-0.3152401,-0.17223382,0.18058455,0.32359082,0.4735371,1.5121619,0.6097956,3.7040248,56.485416,9.786358,-73.87979,2.0566847,1.5457766,1.3305187,0.75158656,3.7040248,1.65,3.02,1,0.8792
2,SINGAPORE - PREMIER LEAGUE,2024-07-28,07:00,Lion City,Hougang,1.17,7.5,8.0,1.14,5.5,1.4,2.75,2.5454545,0.9875255,0.38795644,0.58823377,0.48196483,0.8193423,0.29260042,0.1987101,0.6791176,2.909091,1.0833068,0.37238672,1.1818181,0.9359664,0.79197156,1.7272727,1.5427784,0.8931875,0.6990967,0.20823362,1.8040938,5.818182,0.5416534,1.9338843,0.57197946,1.3636364,1.4937888,1.0954452,0.62131286,0.5955928,0.9586036,0.53590775,0.24398917,0.45528206,1.7272727,1.8136307,1.0499967,2.0,1.2060454,0.6030227,-0.27272728,2.561637,-9.392669,0.37080812,0.20829487,1.7272727,1.8136307,5.818182,0.4145781,0.85470086,0.13333334,0.125,0.877193,0.18181819,0.71428573,0.36363637,6.4102564,6.837607,0.156,1.0666667,0.14625,0.9375,0.152,0.73333335,0.9219043,0.7301038,0.74482006,0.032258064,0.7361111,0.14625,1.0666667,0.156,1.0263158,7.017544,0.152,0.8142857,16.67,1.182,2.481,-0.37972406,0.029994002,0.07018596,0.47990403,0.6851557,3.8071818,0.85639805,9.325653,72.46577,6.1659713,-65.35834,2.6891026,1.2297008,2.186794,0.4572904,9.325653,0.5,6.33,1,0.9974
3,SOUTH KOREA - K LEAGUE 1,2024-07-28,07:00,Pohang,Gimcheon Sangmu,2.4,3.2,3.0,2.05,1.8,1.73,2.0,1.9090909,0.9958592,0.52164054,0.40014592,0.31095526,0.7771047,0.4918582,0.17112061,0.34790638,1.2727273,0.86243933,0.6776309,0.6363636,0.64282435,1.0101526,0.6363636,0.7713892,1.212183,0.48445496,0.07388304,0.8785911,2.198347,0.499307,0.75206614,0.54392827,1.5454545,1.1570839,0.7487013,0.5824979,0.6114731,1.0497429,0.50766647,0.12420031,0.24464941,1.2727273,1.2856487,1.0101526,1.1818181,1.465865,1.2403474,0.09090909,1.781447,19.595919,0.3355633,0.058124047,1.3884298,1.1785113,1.1818181,1.465865,0.41666666,0.3125,0.33333334,0.4878049,0.5555556,0.5780347,0.5,1.3333334,1.25,0.75,0.9375,0.8,1.0666667,0.640625,0.5625,0.12707335,0.14285715,0.11111111,0.032258064,0.21904762,0.8,0.9375,0.75,1.1707317,1.4634147,0.640625,1.1849711,8.6,0.364,2.153,-0.093023255,-0.023255814,0.27906978,0.3488372,0.14523251,0.4163332,0.19955353,1.0198039,21.801409,0.35355338,7.125016,1.5833334,1.4166666,1.117647,0.8947368,1.0198039,0.2,0.8,1,0.6014
4,BELGIUM - JUPILER PRO LEAGUE,2024-07-28,08:30,Genk,St. Liege,1.55,3.75,5.75,1.57,2.35,1.62,2.2,1.5454545,1.3726971,0.88821584,0.22260472,0.20145167,0.9049749,0.63113064,0.14485879,0.22952268,0.90909094,0.8999541,0.98994946,1.0909091,0.9958592,0.91287094,-0.18181819,1.5850542,-8.717798,0.46321705,0.1313615,0.686154,1.2396694,0.65996635,2.0826447,0.52164054,0.45454547,0.4979296,1.0954452,0.7066112,0.37340128,0.5284395,0.2708828,0.07907579,0.29191884,1.4545455,0.8907235,0.61237246,2.3636363,1.1499192,0.48650426,-0.90909094,1.1642044,-1.2806249,0.2715511,0.09735979,2.1157024,0.61237246,6.016529,0.45175394,0.6451613,0.26666668,0.17391305,0.6369427,0.42553192,0.61728394,0.45454547,2.419355,3.7096775,0.41333333,1.5333333,0.26956522,0.65217394,0.41866666,0.62666667,0.5632129,0.41509435,0.5753425,0.21052632,0.40977442,0.26956522,1.5333333,0.41333333,0.9872612,3.6624203,0.41866666,0.9691358,11.05,1.091,1.871,-0.19909503,0.18099548,0.1402715,0.520362,0.5703512,2.1007936,0.6385541,5.145872,47.72631,1.1030866,-21.305784,2.109397,1.1669004,1.8076923,0.5531915,5.145872,2.0,2.2,1,0.9817
5,SWEDEN - SUPERETTAN,2024-07-28,10:00,Landskrona,Gefle,1.48,4.0,5.75,1.6,2.3,1.7,2.05,1.9090909,1.2398347,0.64943725,0.6156624,0.42746493,0.6943171,0.37548113,0.10938139,0.29130995,2.0,1.4142135,0.70710677,1.2727273,1.1354542,0.8921426,0.72727275,1.354515,1.8624581,0.45986277,0.11686021,1.2299314,2.7272727,1.03709,1.2727273,1.1354542,0.54545456,0.4979296,0.91287094,0.63288033,0.671204,1.0605543,0.5332543,0.072256684,0.13550135,1.0909091,1.1642044,1.0671874,1.8181819,1.5266232,0.83964276,-0.72727275,0.9620914,-1.3228756,0.21317147,0.04486343,0.7933884,1.6007811,4.132231,0.67171425,0.6756757,0.25,0.17391305,0.625,0.4347826,0.5882353,0.4878049,2.7027028,3.8851352,0.37,1.4375,0.2573913,0.6956522,0.4,0.575,0.602394,0.459854,0.59059477,0.17948718,0.42857143,0.2573913,1.4375,0.37,0.925,3.59375,0.4,0.9411765,11.23,1.364,1.738,-0.22439893,0.15583259,0.13178985,0.51202136,0.57343006,2.14654,0.6404735,5.2579274,51.5627,0.98994946,-19.290047,2.2009401,1.1974148,1.8380766,0.544047,5.2579274,1.75,2.52,1,0.9903
6,SWEDEN - SUPERETTAN,2024-07-28,10:00,Brage,Orebro,1.8,3.5,3.9,1.8,2.0,1.7,2.05,2.3636363,1.06794,0.45182076,0.6088328,0.42210367,0.69329983,0.34934953,0.14810832,0.42395455,2.2727273,1.4826823,0.6523802,0.72727275,0.74965554,1.0307764,1.5454545,1.8272501,1.1823384,0.5241507,0.07799219,1.398439,4.132231,0.81547534,0.7933884,0.6871843,0.45454547,0.8907235,1.9595917,0.34721178,0.37696475,1.0856911,0.60479337,0.106675655,0.17638363,0.90909094,1.0833068,1.1916375,2.1818182,1.2662171,0.5803495,-1.2727273,1.4826823,-1.1649648,0.32695487,0.08452848,1.322314,0.74477345,2.5785124,1.0714145,0.5555556,0.2857143,0.25641027,0.5555556,0.5,0.5882353,0.4878049,1.9444444,2.1666667,0.51428574,1.1142857,0.46153846,0.8974359,0.51428574,0.5714286,0.36798686,0.3207547,0.36842105,0.054054055,0.3207547,0.46153846,1.1142857,0.51428574,1.0,2.1666667,0.51428574,1.0588236,9.2,1.909,1.959,-0.18478261,0.04347826,0.19565217,0.42391303,0.3636028,1.1150485,0.40329224,2.7313,40.364536,0.28284273,-5.710593,1.9230769,1.3247863,1.451613,0.6888889,2.7313,0.4,1.7,1,0.9521
7,RUSSIA - PREMIER LEAGUE,2024-07-28,11:30,Orenburg,Akhmat Grozny,2.21,3.7,3.25,1.65,2.3,1.54,2.47,1.6363636,1.2984415,0.793492,0.48001575,0.4614282,0.9612772,0.44724396,0.16073455,0.35938898,1.4545455,1.0756508,0.73951,1.0,0.73854893,0.73854893,0.45454547,1.4373989,3.1622777,0.43323344,0.07943427,0.94388944,1.0578512,1.47902,1.0,0.73854893,0.90909094,1.3111095,1.4422206,0.45131648,0.4112501,0.91122335,0.4845731,0.08229991,0.16984004,0.8181818,0.7158189,0.8748898,1.4545455,0.8907235,0.61237246,-0.6363636,1.4316378,-2.2497165,0.23237175,0.07450208,0.37190083,1.5748016,1.1900827,1.0886621,0.4524887,0.27027026,0.30769232,0.6060606,0.4347826,0.64935064,0.4048583,1.6742082,1.4705882,0.5972973,0.8783784,0.68,1.1384616,0.44594595,0.6216216,0.22876656,0.25211507,0.1904762,0.0647482,0.38317758,0.68,0.8783784,0.5972973,1.339394,1.969697,0.44594595,1.0714285,9.16,0.727,2.61,-0.16266376,-0.049126636,0.24126637,0.3548035,0.25029063,0.7642207,0.3474503,1.8719509,36.68611,0.9192388,-18.004162,1.6651584,1.3755656,1.2105263,0.82608694,1.8719509,0.45,1.49,1,0.7691
8,SWITZERLAND - CHALLENGE LEAGUE,2024-07-28,11:30,Thun,Vaduz,1.6,4.1,4.7,1.45,2.57,1.5,2.42,2.7272727,0.86243933,0.31622776,0.54042315,0.2904801,0.537505,0.31681237,0.18458375,0.582628,2.6363637,1.5534552,0.5892416,0.8181818,0.9359664,1.1439589,1.8181819,1.3360853,0.73484695,0.6016566,0.11824266,1.6190101,3.355372,1.220572,0.446281,1.7159383,1.1818181,1.1922616,1.0088367,0.5488297,0.6603785,1.2032485,0.5901248,0.1510901,0.25603077,1.3636364,1.4937888,1.0954452,1.1818181,1.6414064,1.3888823,0.18181819,1.9455395,10.700467,0.31723228,0.08747076,0.9917355,2.0539596,3.1157024,0.6226024,0.625,0.24390244,0.21276596,0.6896552,0.38910505,0.6666667,0.41322315,2.5625,2.9375,0.3902439,1.1463414,0.34042552,0.87234044,0.35365853,0.62682927,0.5198126,0.4385965,0.4920635,0.06818182,0.4774775,0.34042552,1.1463414,0.3902439,1.1034483,3.2413793,0.35365853,0.96666664,10.4,1.545,2.055,-0.24038461,0.057692308,0.15384616,0.45192307,0.47428316,1.6441816,0.5667427,4.027406,51.34019,1.5839192,-29.248827,2.087766,1.2632979,1.6526315,0.60509557,4.027406,0.6,2.5,1,0.9852
9,FINLAND - YKKONEN,2024-07-28,12:30,Klubi 04,VIFK,1.13,8.0,17.0,1.36,3.1,2.1,1.67,2.090909,1.2398347,0.5929644,0.5950543,0.45739177,0.7686555,0.348417,0.07355397,0.211109,2.5454545,1.6160353,0.634871,0.8181818,1.2662171,1.5475987,1.7272727,2.004128,1.1602846,0.62322044,0.23036551,1.5843375,4.628099,0.88881946,1.0413224,0.99488485,0.375,0.48412293,1.2909944,0.60363597,0.5432173,0.8999087,0.47808623,0.07290471,0.1524928,0.875,0.78062475,0.8921426,1.875,0.78062475,0.4163332,-1.0,1.0,-1.0,0.22944921,0.10926701,1.5909091,0.4293436,2.215909,0.66052866,0.88495576,0.125,0.05882353,0.7352941,0.32258064,0.47619048,0.5988024,7.079646,15.044248,0.14125,2.125,0.066470586,0.47058824,0.17,0.3875,1.0520959,0.7524644,0.87534475,0.36,0.7094017,0.066470586,2.125,0.14125,0.8308824,12.5,0.17,0.64761907,26.13,1.716,1.724,-0.26291618,0.3444317,0.04324531,0.65059316,0.91375285,7.9587874,1.0862873,19.494968,73.76862,2.4607315,-41.02327,2.7136908,1.0614263,2.5566454,0.39113754,19.494968,9.0,6.87,1,0.9999
10,SERBIA - SUPER LIGA,2024-07-28,13:30,Vojvodina,Novi Pazar,1.8,3.45,4.25,2.05,1.72,1.91,1.8,2.0,1.1281521,0.56407607,0.3252863,0.33626208,1.033742,0.5332538,0.23951994,0.44916686,1.6363636,1.3666633,0.83518314,0.72727275,0.9620914,1.3228756,0.90909094,1.5048132,1.6552945,0.5922732,0.1967152,1.1143184,3.4214876,0.65362155,0.3966942,1.7638342,1.1818181,1.4024771,1.1867114,0.5418301,0.58391327,1.0776685,0.49814382,0.11501126,0.23087963,1.2727273,1.4200454,1.11575,1.3636364,1.06794,0.78315604,-0.09090909,2.0205555,-22.22611,0.28478372,0.11131366,1.8512397,0.9762812,2.7272727,0.53397,0.5555556,0.28985506,0.23529412,0.4878049,0.5813953,0.5235602,0.5555556,1.9166666,2.3611112,0.5217391,1.231884,0.42352942,0.8117647,0.5942029,0.4985507,0.38834992,0.31428573,0.40495867,0.103896104,0.25454545,0.42352942,1.231884,0.5217391,0.8780488,2.0731707,0.5942029,1.0732985,9.5,0.818,2.531,-0.17368421,0.08421053,0.18947369,0.4473684,0.39452627,1.2493331,0.40272927,3.0602288,39.522633,0.46669048,9.369385,1.9019607,1.2614379,1.507772,0.66323024,3.0602288,0.8,1.65,1,0.9178
