,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
16,SPAIN - PRIMERA RFEF,26/11/2023,08:00,UD Ibiza,Castellon,2.2,3.4,2.9,2.1,1.7,1.91,1.8,1.8,1.4696939,0.581,1.5,1.2845232,0.68,0.45454547,0.29411766,0.3448276,0.47619048,0.5882353,0.18369119,0.3,2.754,1,0.5703
17,SPAIN - PRIMERA RFEF,26/11/2023,08:00,Fuenlabrada,Unionistas,2.0,3.3,3.4,2.38,1.53,2.2,1.62,2.3,1.1,0.881,1.4,1.356466,0.789,0.5,0.3030303,0.29411766,0.42016807,0.6535948,0.25982684,0.9,2.456,1,0.6594
18,AZERBAIJAN - PREMIER LEAGUE,26/11/2023,08:30,Neftci Baku,Araz,2.02,3.25,3.45,2.18,1.53,1.98,1.65,1.2,1.2489996,0.963,1.4,1.356466,0.734,0.4950495,0.30769232,0.28985506,0.4587156,0.6535948,0.25483716,-0.2,2.605,1,0.5067
19,ITALY - SERIE C,26/11/2023,08:30,Sestri Levante,Olbia,2.25,3.05,3.3,2.32,1.53,2.0,1.72,1.7,1.3453624,0.899,1.3,1.4177446,0.859,0.44444445,0.32786885,0.3030303,0.43103448,0.6535948,0.1719872,0.4,2.763,1,0.8
20,POLAND - EKSTRAKLASA,26/11/2023,08:30,Puszcza,Gornik Zabrze,2.7,3.25,2.55,2.0,1.85,1.75,2.0,1.6,1.2,0.621,1.5,1.2845232,0.807,0.37037036,0.30769232,0.39215687,0.5,0.5405405,0.10036495,0.1,2.485,1,0.6433
21,ITALY - SERIE C,26/11/2023,08:30,Sestri Levante,Olbia,2.25,3.05,3.3,2.32,1.53,2.0,1.72,1.7,1.3453624,0.899,1.3,1.4177446,0.859,0.44444445,0.32786885,0.3030303,0.43103448,0.6535948,0.1719872,0.4,2.763,1,0.8
22,POLAND - DIVISION 1,26/11/2023,08:40,Odra Opole,Polonia Warszawa,1.95,3.25,3.6,2.0,1.85,1.8,1.91,2.1,1.1357816,0.823,2.1666667,1.2133516,0.664,0.51282054,0.30769232,0.2777778,0.5,0.5405405,0.2853496,-0.067,2.349,1,0.608
23,SERBIA - PRVA LIGA,26/11/2023,09:00,Tekstilac Odzaci,Metalac,1.91,3.0,3.9,2.67,1.39,2.3,1.59,2.2857144,1.1605769,1.124,1.0,1.0954452,1.112,0.5235602,0.33333334,0.25641027,0.37453184,0.7194245,0.30257404,1.286,2.256,1,0.6743
24,SERBIA - SUPER LIGA,26/11/2023,09:00,Radnicki 1923,Novi Pazar,1.93,3.3,3.9,2.02,1.75,1.83,1.88,1.2,1.2489996,0.81,0.3,0.45825756,1.507,0.5181347,0.3030303,0.25641027,0.4950495,0.5714286,0.31735078,0.9,1.707,1,0.6113
25,SLOVENIA - PRVA LIGA,26/11/2023,09:00,Bravo,Celje,3.65,3.6,1.9,1.88,1.85,1.78,1.93,1.9,1.3747727,1.038,2.6,0.8,0.546,0.2739726,0.2777778,0.5263158,0.5319149,0.5405405,0.3285579,-0.7,2.175,1,0.9181
26,SCOTLAND - PREMIERSHIP,26/11/2023,09:00,Aberdeen,Rangers,6.5,4.2,1.5,1.62,2.25,1.7,2.05,1.8,1.2489996,0.827,1.4,1.356466,1.024,0.15384616,0.23809524,0.6666667,0.61728394,0.44444445,0.63632077,0.4,2.605,1,0.7972
27,SERBIA - PRVA LIGA,26/11/2023,09:00,FK Indjija,Mladost GAT,1.93,2.95,3.95,2.67,1.39,2.3,1.59,2.0,1.264911,1.028,0.8,0.8717798,1.174,0.5181347,0.33898306,0.25316456,0.37453184,0.7194245,0.29826972,1.2,2.137,1,0.6046
28,SERBIA - PRVA LIGA,26/11/2023,09:00,Smederevo,Vrsac,2.15,2.82,3.45,2.88,1.34,2.35,1.56,2.0,1.1952286,0.605,1.4,1.356466,1.124,0.4651163,0.35460994,0.28985506,0.3472222,0.74626863,0.1956364,0.6,2.552,1,0.8219
29,SERBIA - PRVA LIGA,26/11/2023,09:00,Graficar Beograd,Radnicki Beograd,1.75,3.25,4.25,2.07,1.6,1.98,1.79,1.4,1.356466,0.758,0.9,1.1357816,0.833,0.5714286,0.30769232,0.23529412,0.4830918,0.625,0.38885093,0.5,2.492,1,0.5486
30,SERBIA - PRVA LIGA,26/11/2023,09:00,OFK Beograd,Jedinstvo U.,1.47,3.75,6.2,1.85,1.75,2.03,1.75,2.7142856,0.6998542,0.766,0.6,0.9165151,1.228,0.6802721,0.26666668,0.16129032,0.5405405,0.5714286,0.606327,2.114,1.616,1,0.6352
31,NORTH MACEDONIA - 1. MFL,26/11/2023,09:00,Rabotnicki,KF Gostivar,2.1,3.15,3.4,2.15,1.55,1.91,1.7,1.8,1.4696939,0.982,1.0,1.4142135,0.739,0.47619048,0.31746033,0.29411766,0.4651163,0.6451613,0.22309342,0.8,2.884,1,0.8781
32,NORTH MACEDONIA - 1. MFL,26/11/2023,09:00,Tikves,Brera Strumica,2.07,3.15,3.4,2.15,1.55,1.91,1.7,1.6,1.2,0.688,0.7,0.9,1.138,0.4830918,0.31746033,0.29411766,0.4651163,0.6451613,0.2305431,0.9,2.1,1,0.5487
33,INDONESIA - LIGA 1,26/11/2023,09:00,Dewa United,Persib Bandung,3.55,3.4,1.95,1.65,2.0,1.55,2.15,1.5,1.2845232,0.79,1.5,1.2845232,0.475,0.28169015,0.29411766,0.51282054,0.6060606,0.5,0.29251865,0.0,2.569,1,0.5039
34,BELGIUM - JUPILER PRO LEAGUE,26/11/2023,09:30,Gent,Royale Union SG,2.55,3.4,2.63,1.67,2.15,1.57,2.25,2.4,0.9165151,0.457,2.0,1.264911,0.666,0.39215687,0.29411766,0.38022813,0.5988024,0.4651163,0.12286001,0.4,2.181,1,0.5154
35,BELGIUM - CHALLENGER PRO LEAGUE,26/11/2023,09:30,Genk U23,Seraing,2.2,3.4,2.88,1.6,2.3,1.5,2.5,0.5,0.92195445,0.859,0.5,0.92195445,0.857,0.45454547,0.29411766,0.3472222,0.625,0.4347826,0.18267289,0.0,1.844,1,0.5035
36,CAMEROON - ELITE ONE,26/11/2023,09:30,Bamenda,Gazelle,2.87,2.77,2.5,2.5,1.44,2.07,1.72,1.4,1.356466,0.736,1.7,1.3453624,0.657,0.34843206,0.36101082,0.4,0.4,0.6944444,0.05936377,-0.3,2.702,1,0.51
37,ANDORRA - PRIMERA DIVISIÓ,26/11/2023,09:30,Esperanca,Carroi,1.72,4.1,3.5,1.55,2.15,1.41,2.81,1.0,1.4142135,1.414,1.3,1.4177446,0.625,0.5813953,0.24390244,0.2857143,0.6451613,0.4651163,0.40561274,-0.3,2.832,1,0.6
38,ITALY - SERIE C,26/11/2023,10:00,Torres,Gubbio,2.22,3.0,3.35,2.52,1.47,2.12,1.65,1.5,1.024695,0.799,1.2,1.2489996,0.594,0.45045045,0.33333334,0.29850745,0.3968254,0.6802721,0.18015184,0.3,2.274,1,1.0
39,ITALY - SERIE C,26/11/2023,10:00,Torres,Gubbio,2.22,3.0,3.35,2.52,1.47,2.12,1.65,1.5,1.024695,0.799,1.2,1.2489996,0.594,0.45045045,0.33333334,0.29850745,0.3968254,0.6802721,0.18015184,0.3,2.274,1,1.0
40,MALTA - PREMIER LEAGUE,26/11/2023,10:00,Naxxar,Birkirkara,4.7,3.75,1.65,1.78,1.9,1.75,1.85,1.5,1.5,1.0,1.5,1.2845232,1.002,0.21276596,0.26666668,0.6060606,0.56179774,0.5263158,0.48114341,0.0,2.785,1,0.5291
41,MONTENEGRO - PRVA CRNOGORSKA LIGA,26/11/2023,10:00,Jedinstvo,Petrovac,2.82,3.1,2.42,1.93,1.7,1.7,1.91,1.3,1.4177446,0.685,1.0,1.0954452,0.82,0.35460994,0.32258064,0.41322315,0.5181347,0.5882353,0.10325821,0.3,2.513,1,0.5062
42,SWEDEN - SUPERETTAN,26/11/2023,10:00,Skovde AIK,Falkenberg,2.1,3.4,2.9,1.85,2.0,1.67,2.1,2.2,1.2489996,0.834,0.6,0.9165151,0.949,0.47619048,0.29411766,0.3448276,0.5405405,0.5,0.20640536,1.6,2.166,1,0.6787
43,BULGARIA - PARVA LIGA,26/11/2023,10:15,Ludogorets,Slavia Sofia,1.18,6.5,17.0,1.6,2.3,2.5,1.5,2.6,0.8,0.664,0.7,0.9,0.998,0.84745765,0.15384616,0.05882353,0.625,0.4347826,0.99473643,1.9,1.7,1,0.5379
44,SWITZERLAND - SUPER LEAGUE,26/11/2023,10:15,Lausanne,Lausanne Ouchy,1.8,3.8,3.8,1.62,2.25,1.62,2.2,1.8,1.2489996,0.804,1.4,1.356466,0.575,0.5555556,0.2631579,0.2631579,0.61728394,0.44444445,0.38221988,0.4,2.605,1,0.7104
45,SWITZERLAND - CHALLENGE LEAGUE,26/11/2023,10:15,Aarau,Sion,3.0,3.6,2.12,1.57,2.27,1.5,2.42,1.5,1.2845232,0.918,1.5,1.2845232,0.87,0.33333334,0.2777778,0.4716981,0.6369427,0.44052863,0.22590743,0.0,2.569,1,0.8184
46,SWITZERLAND - CHALLENGE LEAGUE,26/11/2023,10:15,Bellinzona,Baden,1.95,3.6,3.4,1.88,1.87,1.78,1.93,1.0,1.3416408,1.324,1.3333334,1.2472191,0.867,0.51282054,0.2777778,0.29411766,0.5319149,0.53475934,0.29636338,-0.333,2.589,1,0.6362
47,RUSSIA - PREMIER LEAGUE,26/11/2023,10:30,Rubin Kazan,Fakel Voronezh,2.09,3.41,4.1,2.51,1.62,2.08,1.71,0.9,1.1357816,1.027,0.8,1.1661904,1.476,0.4784689,0.29325512,0.24390244,0.3984064,0.61728394,0.29826045,0.1,2.302,1,0.5058
48,AUSTRIA - BUNDESLIGA,26/11/2023,10:30,Altach,A. Klagenfurt,2.15,3.3,3.3,2.03,1.83,1.8,1.95,1.2,1.2489996,0.946,1.5,1.2845232,0.725,0.4651163,0.3030303,0.3030303,0.49261084,0.5464481,0.21399285,-0.3,2.534,1,0.5092
49,AUSTRIA - BUNDESLIGA,26/11/2023,10:30,Wolfsberger AC,Austria Vienna,2.75,3.5,2.4,1.83,2.03,1.67,2.1,1.2,1.2489996,0.643,0.8,1.1661904,0.878,0.36363637,0.2857143,0.41666666,0.5464481,0.49261084,0.15135418,0.4,2.415,1,0.507
50,MONTENEGRO - PRVA CRNOGORSKA LIGA,26/11/2023,11:00,Sutjeska,Decic,2.35,3.15,2.9,2.12,1.57,1.88,1.72,1.6,1.2,0.536,1.9,1.1357816,0.899,0.42553192,0.31746033,0.3448276,0.4716981,0.6369427,0.1265178,-0.3,2.336,1,0.5065
51,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,26/11/2023,11:00,GOSK Gabela,Zrinjski,6.6,4.4,1.4,1.7,1.93,1.93,1.7,1.4,1.356466,0.702,1.4,1.356466,1.083,0.15151516,0.22727273,0.71428573,0.5882353,0.5181347,0.6843869,0.0,2.713,1,0.9124
52,SERBIA - SUPER LIGA,26/11/2023,11:00,Radnicki Nis,Cukaricki,2.85,3.2,2.42,2.05,1.72,1.78,1.93,1.4,1.356466,1.045,0.8,1.1661904,0.95,0.3508772,0.3125,0.41322315,0.4878049,0.5813953,0.11565943,0.6,2.523,1,0.7605
53,AZERBAIJAN - PREMIER LEAGUE,26/11/2023,11:00,Sumqayit,Zira,3.15,3.05,2.25,2.35,1.47,2.02,1.62,0.8,1.1661904,1.438,1.5,1.2845232,1.018,0.31746033,0.32786885,0.44444445,0.42553192,0.6802721,0.15846767,-0.7,2.451,1,0.5356
54,ENGLAND - PREMIER LEAGUE,26/11/2023,11:00,Tottenham,Aston Villa,2.45,3.8,2.6,1.5,2.5,1.44,2.63,2.2,1.2489996,0.557,1.1,1.3,0.828,0.40816328,0.2631579,0.3846154,0.6666667,0.4,0.18051475,1.1,2.549,1,0.5514
55,POLAND - EKSTRAKLASA,26/11/2023,11:00,Ruch Chorzow,Korona Kielce,2.55,3.4,2.63,2.0,1.85,1.75,2.0,1.4,1.356466,0.9,0.9,1.1357816,0.691,0.39215687,0.29411766,0.38022813,0.5,0.5405405,0.12286001,0.5,2.492,1,0.58
56,CROATIA - HNL,26/11/2023,11:00,Istra 1961,Hajduk Split,5.75,3.75,1.6,2.0,1.85,1.91,1.8,1.1,1.0440307,1.471,1.9,1.3747727,1.147,0.17391305,0.26666668,0.625,0.5,0.5405405,0.54759985,-0.8,2.419,1,0.9165
57,CAMEROON - ELITE ONE,26/11/2023,11:00,UMS de Loum,Stade Renard,4.45,3.0,1.82,2.32,1.47,2.16,1.66,1.5,1.2845232,0.911,1.0,1.0954452,1.192,0.2247191,0.33333334,0.5494506,0.43103448,0.6802721,0.3656086,0.5,2.38,1,0.5024
58,SLOVENIA - PRVA LIGA,26/11/2023,11:00,Mura,Maribor,3.3,3.7,1.98,1.65,2.15,1.6,2.22,0.6,0.9165151,1.085,0.8,1.1661904,0.84,0.3030303,0.27027026,0.5050505,0.6060606,0.4651163,0.2888296,-0.2,2.083,1,0.9265
59,BELARUS - VYSSHAYA LIGA,26/11/2023,11:00,BATE,Neman,2.65,3.35,2.52,1.94,1.83,1.73,2.06,1.3,1.4177446,0.783,2.5,1.024695,0.494,0.3773585,0.29850745,0.3968254,0.5154639,0.5464481,0.11888408,-1.2,2.442,1,0.581
60,CAMEROON - ELITE ONE,26/11/2023,11:30,APEJES Academy,Cotonsport,4.85,3.2,1.7,2.32,1.47,2.27,1.6,1.7,1.3453624,0.566,1.6,1.4282857,1.084,0.20618556,0.3125,0.5882353,0.43103448,0.6802721,0.43635088,0.1,2.774,1,0.5649
61,CAMEROON - ELITE ONE,26/11/2023,11:30,Aigle Royal,Colombe,3.65,2.87,2.05,2.6,1.41,2.19,1.64,1.1,1.0440307,0.854,1.2,1.2489996,1.146,0.2739726,0.34843206,0.4878049,0.3846154,0.7092199,0.23948812,-0.1,2.293,1,0.5043
62,INDIA - ISL,26/11/2023,11:30,North East Utd,Bengaluru FC,3.1,3.6,2.2,1.67,2.15,1.57,2.25,0.7,1.1874342,0.664,1.2,1.4696939,0.521,0.32258064,0.2777778,0.45454547,0.5988024,0.4651163,0.21338186,-0.5,2.657,1,0.5143
63,BELGIUM - CHALLENGER PRO LEAGUE,26/11/2023,12:00,Beerschot VA,RFC Liege,2.1,3.5,3.2,1.65,2.2,1.53,2.38,1.3,1.1874342,0.807,1.2,1.4696939,0.673,0.47619048,0.2857143,0.3125,0.6060606,0.45454547,0.23508199,0.1,2.657,1,0.5138
64,MOROCCO - BOTOLA PRO,26/11/2023,12:00,Renaissance Zemamra,Jeunesse Sportive Soualem,1.91,3.1,3.75,2.4,1.53,2.1,1.67,2.3333333,0.94280905,0.736,1.0,1.3416408,1.054,0.5235602,0.32258064,0.26666668,0.41666666,0.6535948,0.2973813,1.333,2.284,1,0.7308
65,GHANA - PREMIER LEAGUE,26/11/2023,12:00,Hearts of Oak,Berekum Chelsea,1.91,2.82,4.35,3.1,1.31,2.65,1.45,2.0,1.264911,1.157,0.7,1.1874342,0.578,0.5235602,0.35460994,0.22988506,0.32258064,0.7633588,0.32582676,1.3,2.452,1,0.7466
66,BELGIUM - JUPILER PRO LEAGUE,26/11/2023,12:00,Leuven,Club Brugge KV,5.0,4.33,1.57,1.48,2.6,1.5,2.5,1.7,1.3453624,0.593,1.6,1.4282857,0.887,0.2,0.23094688,0.6369427,0.6756757,0.3846154,0.55928195,0.1,2.774,1,0.5121
67,ITALY - SERIE C,26/11/2023,12:15,Giugliano,Catania,4.25,3.4,1.82,2.07,1.7,1.93,1.78,1.7,1.3453624,0.941,1.7,1.3453624,1.164,0.23529412,0.29411766,0.5494506,0.4830918,0.5882353,0.37918052,0.0,2.691,1,0.6
68,SPAIN - LALIGA2,26/11/2023,12:15,Mirandes,R. Oviedo,3.25,2.9,2.5,2.6,1.48,2.2,1.62,1.4,1.356466,0.79,1.0,1.0954452,1.164,0.30769232,0.3448276,0.4,0.3846154,0.6756757,0.10809348,0.4,2.452,1,0.7049
69,ITALY - SERIE C,26/11/2023,12:15,Giugliano,Catania,4.25,3.4,1.82,2.07,1.7,1.93,1.78,1.7,1.3453624,0.941,1.7,1.3453624,1.164,0.23529412,0.29411766,0.5494506,0.4830918,0.5882353,0.37918052,0.0,2.691,1,0.6
70,ITALY - SERIE C,26/11/2023,12:15,Crotone,Potenza,1.72,3.45,4.75,2.15,1.65,2.02,1.72,2.1,1.1357816,0.343,0.5,0.92195445,0.738,0.5813953,0.28985506,0.21052632,0.4651163,0.6060606,0.44220263,1.6,2.058,1,0.6
71,SPAIN - LALIGA2,26/11/2023,12:15,Elche,Amorebieta,1.5,3.8,7.5,2.03,1.83,2.1,1.67,1.9,1.1357816,0.709,0.3,0.45825756,1.478,0.6666667,0.2631579,0.13333334,0.49261084,0.5464481,0.6407912,1.6,1.594,1,0.5314
72,ITALY - SERIE C,26/11/2023,12:15,Crotone,Potenza,1.72,3.45,4.75,2.15,1.65,2.02,1.72,2.1,1.1357816,0.343,0.5,0.92195445,0.738,0.5813953,0.28985506,0.21052632,0.4651163,0.6060606,0.44220263,1.6,2.058,1,0.6
73,ROMANIA - LIGA 1,26/11/2023,12:30,Otelul,Univ. Craiova,3.4,3.0,2.2,2.4,1.53,2.1,1.67,1.3,1.1874342,1.03,1.6,1.2,0.819,0.29411766,0.33333334,0.45454547,0.41666666,0.6535948,0.18933454,-0.3,2.387,1,0.7541
74,SWITZERLAND - SUPER LEAGUE,26/11/2023,12:30,Servette,Grasshoppers,1.57,4.5,5.25,1.48,2.6,1.53,2.38,1.6,1.2,0.649,0.7,1.1874342,0.33,0.6369427,0.22222222,0.1904762,0.6756757,0.3846154,0.5813331,0.9,2.387,1,0.5822
75,SWITZERLAND - SUPER LEAGUE,26/11/2023,12:30,Basel,St. Gallen,3.4,4.2,1.91,1.53,2.4,1.5,2.5,0.9,1.1357816,0.907,0.6,0.48989794,0.731,0.29411766,0.23809524,0.5235602,0.6535948,0.41666666,0.35093075,0.3,1.626,1,0.914
76,BULGARIA - PARVA LIGA,26/11/2023,12:45,Cherno More,Krumovgrad,1.4,4.5,8.5,2.2,1.7,2.63,1.44,2.3,1.1,0.587,0.5714286,1.0497813,2.449,0.71428573,0.22222222,0.11764706,0.45454547,0.5882353,0.7403183,1.729,2.15,1,0.7499
77,BAHRAIN - PREMIER LEAGUE,26/11/2023,13:00,Al Khalidiyah,Al-Hidd,1.38,4.5,7.3,1.7,2.07,1.93,1.78,1.9,1.1357816,0.915,1.7,1.3453624,0.66,0.7246377,0.22222222,0.1369863,0.5882353,0.4830918,0.7176578,0.2,2.481,1,0.5037
78,RUSSIA - PREMIER LEAGUE,26/11/2023,13:00,FK Rostov,Pari NN,1.83,3.74,4.97,2.26,1.75,2.02,1.75,1.6,1.2,0.648,0.33333334,0.47140452,2.236,0.5464481,0.26737967,0.20120725,0.44247788,0.5714286,0.44218272,1.267,1.671,1,0.7193
79,AUSTRIA - BUNDESLIGA,26/11/2023,13:00,Rapid Vienna,BW Linz,1.4,4.5,7.5,1.5,2.5,1.7,2.05,1.2,0.9797959,0.722,1.6,1.4282857,0.814,0.71428573,0.22222222,0.13333334,0.6666667,0.4,0.7164682,-0.4,2.408,1,0.5038
80,BAHRAIN - PREMIER LEAGUE,26/11/2023,13:00,Al-Hala,Al-Muharraq,5.0,3.6,1.65,1.88,1.85,1.83,1.87,1.5,1.5,0.931,1.9,1.3747727,0.827,0.2,0.2777778,0.6060606,0.5319149,0.5405405,0.4870878,-0.4,2.875,1,0.5344
81,CROATIA - HNL,26/11/2023,13:10,Gorica,Rudes,1.62,3.75,5.25,1.93,1.93,1.83,1.83,2.2,0.9797959,0.784,0.6,0.9165151,1.24,0.61728394,0.26666668,0.1904762,0.5181347,0.5181347,0.5189615,1.6,1.896,1,0.5866
82,SLOVAKIA - NIKE LIGA,26/11/2023,13:30,Podbrezova,Trnava,2.02,3.75,3.25,1.62,2.3,1.55,2.3,1.9,1.3747727,0.811,1.8,1.2489996,0.812,0.4950495,0.26666668,0.30769232,0.61728394,0.4347826,0.27887914,0.1,2.624,1,0.7679
83,SLOVENIA - PRVA LIGA,26/11/2023,13:30,Aluminij,Koper,3.35,3.65,1.98,1.78,1.98,1.7,2.05,0.8,1.1661904,0.974,1.3,1.1874342,0.538,0.29850745,0.2739726,0.5050505,0.56179774,0.5050505,0.28853035,-0.5,2.354,1,0.8756
84,SENEGAL - LIGUE 1,26/11/2023,13:30,Pikine,Diambars,2.22,2.87,3.2,2.54,1.43,2.12,1.69,1.3,1.1874342,0.888,1.0,1.0954452,1.09,0.45045045,0.34843206,0.3125,0.39370078,0.6993007,0.15772916,0.3,2.283,1,0.5109
85,ENGLAND - PREMIER LEAGUE,26/11/2023,13:30,Everton,Manchester Utd,2.7,3.4,2.6,1.84,2.06,1.67,2.1,0.8,1.1661904,0.798,1.2,1.4696939,1.377,0.37037036,0.29411766,0.3846154,0.54347825,0.4854369,0.11361523,-0.4,2.636,1,0.5519
86,POLAND - DIVISION 1,26/11/2023,14:00,Legnica,Zaglebie Sosnowiec,1.6,3.4,5.0,2.05,1.8,2.0,1.73,1.3,1.1874342,1.228,1.0,1.0954452,1.286,0.625,0.29411766,0.2,0.4878049,0.5555556,0.48857963,0.3,2.283,1,0.6624
87,SPAIN - PRIMERA RFEF,26/11/2023,14:00,Linares,CF Intercity,2.55,3.1,2.63,2.38,1.53,2.1,1.67,2.0,1.264911,0.846,1.3,1.4177446,0.716,0.39215687,0.32258064,0.38022813,0.42016807,0.6535948,0.08323488,0.7,2.683,1,0.6054
88,SPAIN - PRIMERA RFEF,26/11/2023,14:00,Murcia,Malaga,3.0,3.0,2.38,2.63,1.44,2.25,1.57,1.1,1.3,0.82,1.9,1.3747727,0.562,0.33333334,0.33333334,0.42016807,0.38022813,0.6944444,0.11299129,-0.8,2.675,1,0.6094
89,SPAIN - LALIGA2,26/11/2023,14:30,Tenerife,FC Cartagena SAD,1.91,3.2,4.5,2.5,1.5,2.2,1.62,2.5,1.024695,0.646,0.9,1.1357816,0.903,0.5235602,0.3125,0.22222222,0.4,0.6666667,0.35795298,1.6,2.16,1,0.5069
90,BELGIUM - JUPILER PRO LEAGUE,26/11/2023,14:30,Anderlecht,RWDM,1.4,4.75,6.5,1.6,2.3,1.8,1.95,2.1,1.1357816,0.389,1.5,1.2845232,0.575,0.71428573,0.21052632,0.15384616,0.625,0.4347826,0.7005903,0.6,2.42,1,0.5032
