Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/04/2024,11:00,SERBIA - PRVA LIGA,Vrsac,Tekstilac Odzaci,1.6,3.5,5.1,1.98,1.9,1.86,1.05,1.42,1.5,9.0,1.03
2,15/04/2024,11:30,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Lok. Sofia,1.5,3.6,7.5,2.1,2.25,1.57,1.07,1.44,1.36,8.0,1.08
3,15/04/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Flamengo W,Bragantino W,1.5,4.05,5.2,1.55,1.65,2.1,1.01,1.28,1.17,4.25,1.18
4,15/04/2024,17:00,PERU - LIGA 1,Cajamarca,Los Chankas,1.62,3.8,5.0,1.88,1.83,1.83,1.05,1.36,1.25,6.0,1.13
5,15/04/2024,21:00,ECUADOR - LIGA PRO,LDU Quito,Delfin,1.29,4.75,9.0,1.67,2.1,1.67,1.03,1.33,1.2,5.0,1.17
6,15/04/2024,21:30,CHILE - PRIMERA DIVISION,Colo Colo,Cobreloa,1.36,4.75,7.5,1.67,2.0,1.73,1.03,1.33,1.2,5.0,1.17
