Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MALTA - PREMIER LEAGUE,04/02/2024,07:00,Santa Lucia,Hibernians,3.75,3.55,1.85
2,ANDORRA - PRIMERA DIVISIÓ,04/02/2024,14:30,Penya,Inter Escaldes,10.25,6.2,1.18
3,JAMAICA - PREMIER LEAGUE,04/02/2024,18:00,Waterhouse,Cavalier,3.05,3.05,2.3
4,PERU - LIGA 1,04/02/2024,18:00,Sport Boys,Sporting Cristal,3.75,3.5,1.83
5,PARAGUAY - PRIMERA DIVISION,04/02/2024,18:15,General Caballero JLM,Cerro Porteno,4.5,3.6,1.67
