,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,19/04/2024,06:45,Bangladesh Police,Sheikh Russel,1.95,3.35,3.35
2,BANGLADESH - PREMIER LEAGUE,19/04/2024,06:45,Abahani Limited,Sheikh Jamal,1.78,3.2,4.3
3,CHINA - SUPER LEAGUE,19/04/2024,09:00,Zhejiang Professional,Tianjin Jinmen Tiger,2.6,3.4,2.63
4,BULGARIA - PARVA LIGA,19/04/2024,11:30,Botev Vratsa,Etar,1.67,3.4,5.75
5,SWITZERLAND - CHALLENGE LEAGUE,19/04/2024,14:30,Bellinzona,Baden,1.83,3.7,3.8
6,BELGIUM - CHALLENGER PRO LEAGUE,19/04/2024,15:00,Francs Borains,Dender,5.0,4.5,1.5
7,BRAZIL - BRASILEIRO WOMEN,19/04/2024,20:00,Palmeiras W,America Mineiro W,1.33,5.0,6.4
