,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/04/2024,01:00,AUSTRALIA - A-LEAGUE,Macarthur FC,WS Wanderers,2.8,3.75,2.38,1.44,1.4,2.75,1.03,1.25,1.14,3.75,1.29
2,01/04/2024,07:30,POLAND - EKSTRAKLASA,Puszcza,Radomiak Radom,2.63,3.4,2.6,2.08,1.8,1.95,1.06,1.44,1.33,8.0,1.08
3,01/04/2024,08:00,SWEDEN - SUPERETTAN,Orebro,Skovde AIK,1.7,3.6,4.2,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
4,01/04/2024,08:00,SWEDEN - SUPERETTAN,Gefle,Helsingborg,3.3,3.4,2.0,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
5,01/04/2024,09:00,SWEDEN - ALLSVENSKAN,Sirius,Halmstad,1.91,3.6,4.0,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
6,01/04/2024,09:00,IRELAND - PREMIER DIVISION,Dundalk,Drogheda,1.95,3.6,3.6,1.9,1.75,2.0,1.05,1.36,1.25,6.5,1.11
7,01/04/2024,09:00,ENGLAND - LEAGUE TWO,Grimsby,Bradford City,2.6,3.5,2.63,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
8,01/04/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Thun,3.6,3.7,1.88,1.55,1.5,2.4,1.03,1.3,1.18,3.75,1.23
10,01/04/2024,10:00,SWEDEN - SUPERETTAN,Brage,Varberg,2.3,3.25,2.8,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
9,01/04/2024,10:00,ARMENIA - PREMIER LEAGUE,BKMA,West Armenia,2.5,3.15,2.55,1.75,1.66,2.16,1.03,1.36,1.27,5.7,1.1
11,01/04/2024,10:30,INDONESIA - LIGA 1,Persebaya,Dewa United,1.78,3.65,4.0,1.65,1.62,2.02,1.01,1.33,1.22,5.2,1.11
12,01/04/2024,10:30,INDIA - I-LEAGUE,TRAU FC,Churchill Brothers,6.7,4.8,1.37,1.45,1.7,1.93,1.01,1.22,1.11,3.25,1.25
22,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Cheltenham,Exeter,2.15,3.3,3.5,2.08,1.8,1.95,1.06,1.44,1.33,8.0,1.08
20,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Salford,2.05,3.6,3.5,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
21,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Newport,Crawley,2.5,3.5,2.75,1.7,1.57,2.25,1.04,1.33,1.22,5.0,1.17
26,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Carlisle,Lincoln,5.75,3.75,1.65,2.0,1.95,1.8,1.05,1.4,1.29,7.0,1.1
24,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Plymouth,Bristol City,2.6,3.3,2.75,2.03,1.73,2.0,1.06,1.4,1.3,6.5,1.11
23,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Birmingham,Preston,2.3,3.4,3.1,2.08,1.83,1.83,1.07,1.44,1.36,8.0,1.08
25,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Bolton,Reading,1.53,4.5,5.75,1.67,1.8,1.95,1.03,1.3,1.2,5.0,1.17
13,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Oxford Utd,Fleetwood,1.75,3.8,4.5,1.85,1.75,2.0,1.04,1.36,1.25,6.0,1.13
17,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Morecambe,Barrow,3.6,3.5,2.05,2.0,1.8,1.91,1.05,1.4,1.3,7.0,1.1
16,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Mansfield,Accrington,1.36,5.5,7.5,1.53,1.8,1.91,1.02,1.29,1.17,4.0,1.22
14,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Crewe,Forest Green,1.73,3.8,4.75,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
19,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Tranmere,Colchester,2.25,3.5,3.1,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
18,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Sutton,Swindon,2.25,3.5,3.1,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
15,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Harrogate,Gillingham,3.6,3.4,2.1,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
27,01/04/2024,11:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Lausanne,2.7,3.25,2.7,2.0,1.67,2.1,1.06,1.4,1.29,7.0,1.1
28,01/04/2024,12:00,NORWAY - OBOS-LIGAEN,Mjondalen,Raufoss,1.95,3.4,3.2,2.03,1.83,1.83,1.05,1.4,1.3,7.0,1.1
29,01/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Roda,3.6,4.0,1.91,1.48,1.44,2.63,1.02,1.25,1.13,3.5,1.29
30,01/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Damac,3.0,3.4,2.2,1.8,1.67,2.1,1.02,1.36,1.22,5.0,1.14
