Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/09/2023,11:15,ITALY - SERIE C,Giana Erminio,L.R. Vicenza,4.4,3.4,1.78,1.87,1.75,1.98,1.06,1.42,1.29,5.2,1.13
2,10/09/2023,17:00,PERU - LIGA 1,Sport Boys,Sporting Cristal,5.0,3.6,1.67,2.0,1.83,1.83,1.05,1.4,1.29,6.5,1.11
3,10/09/2023,18:30,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Nacional,4.2,3.5,1.8,2.05,1.91,1.8,1.06,1.44,1.33,8.0,1.08
