League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
English National League,2024-04-01,11:00:00,Bromley,Woking,2.16,3.7,3.4,2.62,1.44,1.38,3.05,1.09,1.11,1.81,1.07,1.81,1.37,1.77,2.08,1.09,2.08,1.86,1.98,10.0,11.5,22.0,8.6,8.0,7.2,13.5,10.0,11.5,10.0,17.0,9.2,9.0,7.0,10.0,8.8,8.0,10.0,4.7,0.46296296,0.29411766,0.27027026,0.48076922,0.56497175,0.53763443,0.5050505,1.574074,1.712963,0.63529414,1.0882353,0.5837838,0.9189189,0.6117647,0.5205882,0.25045872,0.22302158,0.26279864,0.04225352,0.24087591,0.5837838,1.0882353,0.63529414,1.0384616,1.7788461,0.6117647,1.1182796,9.26,-0.13390929,0.032397408,0.23326133,0.39956802,0.26449728,0.81641495,0.29463294,1.9998,31.798912,0.4384062,8.810733,1.9998,0.3,1.24,1,1.0
English League 1,2024-04-01,11:00:00,Charlton,Stevenage,2.84,2.78,3.35,2.4,1.46,1.37,3.3,1.07,8.6,3.05,1.01,3.05,1.39,1.7,2.14,1.08,3.6,1.91,1.97,10.0,9.2,15.5,36.0,9.4,6.8,11.5,11.5,16.0,11.5,17.0,13.5,40.0,30.0,13.5,16.0,24.0,23.0,16.0,0.35211268,0.29850745,0.35971224,0.46728972,0.5882353,0.5235602,0.5076142,1.1795775,0.97887325,0.8477612,0.82985073,1.0215827,1.2050359,0.638806,0.5074627,0.08087905,0.08239096,0.010676157,0.09298532,0.22040074,1.0215827,0.82985073,0.8477612,1.3271028,1.2990655,0.638806,1.1204189,8.97,-0.05685619,-0.06354515,0.31661093,0.30992195,0.10475224,0.3132092,0.17858112,0.76720273,14.305552,0.62225395,12.407418,0.76720273,0.57,0.51,1,1.0
English League 1,2024-04-01,11:00:00,Oxford Utd,Fleetwood Town,1.85,4.7,3.85,3.05,1.4,1.47,2.68,1.12,7.6,12.5,1.05,3.95,1.29,2.1,1.87,1.13,3.15,1.78,2.18,13.5,16.0,30.0,12.0,8.6,7.8,16.5,11.0,10.5,9.2,16.5,11.5,18.5,16.5,29.0,26.0,8.6,11.0,13.5,0.5405405,0.25974026,0.21276596,0.53475934,0.47619048,0.56179774,0.4587156,2.0810812,2.5405405,0.48051947,1.2207792,0.39361703,0.81914896,0.4857143,0.54545456,0.42856476,0.3508772,0.4351145,0.099415205,0.34615386,0.39361703,1.2207792,0.48051947,0.98930484,2.513369,0.4857143,1.0505618,10.4,-0.1923077,0.08173077,0.17788461,0.45192307,0.42206502,1.4631587,0.46841308,3.5839922,45.0,0.32526913,-6.5601964,3.5839922,0.85,2.0,1,1.0
English League 1,2024-04-01,11:00:00,Bolton,Reading,1.61,6.2,4.4,3.5,1.36,1.49,2.48,1.13,6.2,15.5,1.05,4.5,1.24,2.22,1.69,1.17,5.4,1.78,2.14,16.0,10.0,12.0,14.5,9.2,9.0,21.0,13.0,9.4,9.4,18.0,13.0,14.0,14.0,26.0,14.0,5.3,13.5,15.0,0.621118,0.22727273,0.16129032,0.591716,0.45045045,0.56179774,0.46728972,2.7329192,3.8509316,0.3659091,1.4090909,0.2596774,0.7096774,0.3840909,0.50454545,0.60318375,0.46422628,0.58770806,0.16981132,0.4449918,0.2596774,1.4090909,0.3659091,0.9526627,3.668639,0.3840909,0.9494382,12.21,-0.22850123,0.14742015,0.13185914,0.5077805,0.56823725,2.3127258,0.64230704,5.6649976,54.36531,0.7495332,-14.842227,5.6649976,1.8,2.79,1,1.0
English Championship,2024-04-01,11:00:00,Sunderland,Blackburn,2.18,3.75,3.55,3.1,1.44,1.43,3.0,1.1,8.6,11.5,1.07,3.65,1.32,1.94,1.97,1.12,6.8,1.8,2.14,12.5,13.0,24.0,60.0,9.0,7.4,14.0,40.0,12.5,10.0,16.5,48.0,25.0,21.0,34.0,65.0,15.0,36.0,23.0,0.4587156,0.28169015,0.26666668,0.5076142,0.5154639,0.5555556,0.46728972,1.6284404,1.7201835,0.6140845,1.0563381,0.58133334,0.94666666,0.55492955,0.54647887,0.25978553,0.2390925,0.2647555,0.02739726,0.28623188,0.58133334,1.0563381,0.6140845,1.106599,1.9035532,0.55492955,1.0944444,9.48,-0.14451477,0.021097047,0.2299578,0.39556962,0.27043542,0.85457593,0.32034984,2.0932748,34.411144,0.042426407,0.85937226,2.0932748,0.2,1.37,1,1.0
English National League,2024-04-01,11:00:00,Aldershot,Dorking Wanderers,1.71,4.2,4.4,3.85,1.25,1.69,2.18,1.19,1.11,1.05,1.02,2.78,1.02,2.78,1.47,1.31,3.7,1.54,2.58,6.0,5.8,6.2,3.6,5.5,9.4,9.0,3.5,3.0,9.4,5.7,3.45,5.5,5.6,5.8,3.6,3.5,3.35,3.7,0.5847953,0.22727273,0.23809524,0.6802721,0.35971224,0.64935064,0.3875969,2.5730994,2.4561403,0.38863635,0.95454544,0.40714285,1.0476191,0.33409092,0.6318182,0.47434244,0.44026187,0.42131978,0.023255814,0.49914822,0.40714285,0.95454544,0.38863635,1.1632653,2.857143,0.33409092,0.95454544,10.31,-0.26091173,-0.019398643,0.16585839,0.4073715,0.43608454,1.4986773,0.5330421,3.6709945,53.369404,1.8526198,-33.2248,3.6709945,0.2,2.69,1,1.0
English Championship,2024-04-01,11:00:00,West Brom,Watford,1.94,4.6,3.6,2.88,1.5,1.38,3.3,1.07,10.0,9.0,1.07,3.25,1.39,1.79,2.2,1.1,9.4,2.0,1.92,10.5,14.0,30.0,38.0,7.6,7.4,17.5,32.0,10.0,9.8,20.0,34.0,20.0,20.0,38.0,26.0,12.5,36.0,29.0,0.5154639,0.2777778,0.2173913,0.45454547,0.5586592,0.5,0.5208333,1.8556701,2.371134,0.5388889,1.2777778,0.42173913,0.7826087,0.6111111,0.49722221,0.38192925,0.299639,0.40672782,0.12195122,0.2413793,0.42173913,1.2777778,0.5388889,0.8818182,2.090909,0.6111111,1.1,10.14,-0.16370809,0.09861933,0.19132149,0.45364892,0.39750808,1.3435773,0.40376627,3.2910788,39.692673,0.57982755,11.585126,3.2910788,1.0,1.66,1,1.0
English Championship,2024-04-01,11:00:00,Coventry,Cardiff,1.54,7.2,4.6,3.15,1.37,1.48,2.68,1.13,7.0,14.0,1.06,4.3,1.28,2.1,1.85,1.16,6.0,1.94,1.98,15.0,22.0,50.0,48.0,8.0,9.4,24.0,38.0,8.2,9.4,20.0,38.0,13.0,14.5,30.0,42.0,7.0,48.0,310.0,0.64935064,0.2173913,0.1388889,0.5405405,0.47619048,0.5154639,0.5050505,2.987013,4.6753244,0.3347826,1.5652174,0.21388888,0.6388889,0.4021739,0.45652175,0.66952246,0.49837133,0.64759725,0.22033899,0.42635658,0.21388888,1.5652174,0.3347826,0.83243245,3.891892,0.4021739,0.9536083,13.34,-0.2293853,0.19490255,0.115442276,0.53973013,0.63713205,2.8331137,0.6985323,6.939683,56.831577,0.35355338,-7.125016,6.939683,2.6,3.06,1,1.0
English Championship,2024-04-01,11:00:00,Stoke,Huddersfield,2.16,3.9,3.5,2.74,1.43,1.38,3.15,1.08,8.8,10.5,1.07,3.4,1.36,1.81,2.06,1.1,8.2,1.88,2.06,11.5,12.5,24.0,65.0,8.6,7.2,14.5,42.0,11.5,10.0,17.5,50.0,23.0,21.0,36.0,80.0,16.0,44.0,330.0,0.46296296,0.2857143,0.25641027,0.4854369,0.5524862,0.5319149,0.4854369,1.6203704,1.8055556,0.61714286,1.1142857,0.5538462,0.8974359,0.5885714,0.51714283,0.27236575,0.23674911,0.28712872,0.054054055,0.2589928,0.5538462,1.1142857,0.61714286,1.0485437,1.8932039,0.5885714,1.0957447,9.56,-0.14016737,0.041841004,0.22594142,0.4079498,0.2859841,0.911336,0.3212708,2.2323081,33.822086,0.35355338,7.125016,2.2323081,0.4,1.34,1,1.0
English Championship,2024-04-01,11:00:00,Plymouth,Bristol City,2.74,2.86,3.45,2.78,1.45,1.42,3.05,1.1,9.0,9.6,1.06,3.65,1.34,1.92,2.02,1.12,7.8,1.8,2.16,12.0,11.0,17.0,40.0,10.0,7.2,11.5,28.0,16.0,11.5,16.0,40.0,34.0,27.0,38.0,42.0,23.0,25.0,150.0,0.3649635,0.28985506,0.34965035,0.4950495,0.5208333,0.5555556,0.46296296,1.259124,1.0437956,0.7942029,0.8289855,0.95804197,1.2062937,0.5855073,0.5565217,0.09678499,0.11470113,0.021428572,0.09350238,0.26142597,0.95804197,0.8289855,0.7942029,1.3564357,1.4158416,0.5855073,1.1222222,9.05,-0.07845304,-0.06519337,0.30276242,0.3160221,0.12598139,0.38004386,0.21212202,0.9309135,19.544863,0.14142136,2.8624053,0.9309135,0.59,0.71,1,1.0
English Championship,2024-04-01,11:00:00,Swansea,QPR,2.58,3.0,3.4,2.68,1.48,1.37,3.1,1.08,9.0,8.8,1.07,3.25,1.37,1.83,2.12,1.09,8.4,1.87,2.04,10.5,10.0,17.5,38.0,8.8,7.2,12.0,32.0,14.5,11.0,17.5,44.0,34.0,27.0,42.0,40.0,23.0,30.0,150.0,0.3875969,0.29411766,0.33333334,0.4716981,0.5464481,0.53475934,0.49019608,1.3178295,1.1627907,0.7588235,0.88235295,0.86,1.1333333,0.62352943,0.5382353,0.11327705,0.13712375,0.07526882,0.0625,0.23188406,0.86,0.88235295,0.7588235,1.2169812,1.4150944,0.62352943,1.1336899,8.98,-0.09131403,-0.04454343,0.28730512,0.33407572,0.13698463,0.41004065,0.19828553,1.0043904,22.293629,0.41012195,8.250387,1.0043904,0.4,0.82,1,1.0
English Championship,2024-04-01,11:00:00,Birmingham,Preston,2.42,3.3,3.45,2.98,1.48,1.39,3.2,1.08,9.8,10.0,1.08,3.35,1.3,1.83,2.16,1.1,9.0,1.9,2.06,10.5,11.0,20.0,50.0,9.2,7.2,13.0,36.0,13.5,10.5,17.5,48.0,30.0,25.0,40.0,40.0,22.0,36.0,60.0,0.41322315,0.28985506,0.3030303,0.46296296,0.5464481,0.5263158,0.4854369,1.4256198,1.3636364,0.7014493,0.95652175,0.73333335,1.0454545,0.62608695,0.5304348,0.16493145,0.17546849,0.15384616,0.022222223,0.22994652,0.73333335,0.95652175,0.7014493,1.1203704,1.5277778,0.62608695,1.1368421,9.17,-0.11232279,-0.016357688,0.26390404,0.35986915,0.18204375,0.5564471,0.22534811,1.3630114,27.248466,0.46669048,9.369385,1.3630114,0.15,1.03,1,1.0
English Championship,2024-04-01,11:00:00,Middlesbrough,Sheff Wed,1.88,4.6,3.9,3.0,1.4,1.48,2.78,1.12,7.0,12.5,1.06,3.95,1.28,2.02,1.84,1.14,6.2,1.79,2.14,14.0,16.5,30.0,38.0,8.8,8.0,16.5,48.0,10.5,9.4,17.0,46.0,18.5,17.0,29.0,60.0,10.0,42.0,18.5,0.5319149,0.25641027,0.2173913,0.54347825,0.4950495,0.5586592,0.46728972,2.0744681,2.4468086,0.48205128,1.1794872,0.40869564,0.84782606,0.47179487,0.51794875,0.417554,0.34948096,0.41975307,0.08235294,0.35888502,0.40869564,1.1794872,0.48205128,1.0217391,2.5,0.47179487,1.027933,10.38,-0.19460501,0.06743738,0.18111753,0.4431599,0.40820053,1.4123739,0.46129078,3.4595954,45.28505,0.25455844,-5.1427646,3.4595954,0.7,2.02,1,1.0
English League 1,2024-04-01,11:00:00,Northampton,Port Vale,2.62,3.05,3.35,2.56,1.49,1.37,3.15,1.09,9.2,9.2,1.07,3.15,1.41,1.73,2.22,1.08,9.6,1.92,1.98,9.4,9.6,17.5,9.2,8.4,6.8,12.5,32.0,14.0,11.0,17.0,32.0,24.0,26.0,40.0,10.0,23.0,22.0,10.5,0.3816794,0.29850745,0.32786885,0.45045045,0.5780347,0.5208333,0.5050505,1.278626,1.1641221,0.78208953,0.9104478,0.8590164,1.0983607,0.6626866,0.5164179,0.10249536,0.12227806,0.07583774,0.046875,0.20287253,0.8590164,0.9104478,0.78208953,1.1801802,1.3738738,0.6626866,1.15625,9.02,-0.08093126,-0.033259425,0.29046562,0.33813748,0.12203686,0.36692417,0.17595577,0.89877695,20.052082,0.6929647,13.766301,0.89877695,0.3,0.73,1,1.0
English League 2,2024-04-01,11:00:00,Morecambe,Barrow,3.85,2.08,3.65,2.62,1.45,1.43,2.66,1.11,7.2,11.5,1.06,3.65,1.34,1.91,1.99,1.12,7.2,1.82,2.08,11.0,8.4,11.5,23.0,12.5,7.4,9.6,20.0,23.0,14.0,12.0,27.0,8.0,11.5,12.5,15.0,25.0,9.4,8.8,0.25974026,0.2739726,0.48076922,0.5025126,0.5235602,0.5494506,0.48076922,0.9480519,0.5402597,1.0547945,0.569863,1.8509616,1.7548077,0.5452055,0.52328765,0.29869443,0.026666667,0.2984823,0.2739965,0.29432625,1.8509616,0.569863,1.0547945,1.9346733,1.0452261,0.5452055,1.0934066,9.58,0.020876827,-0.16388309,0.40187892,0.217119,0.30355328,0.9693469,0.343715,2.3744051,-5.710593,0.11313708,2.29061,2.3744051,1.57,0.2,1,1.0
English National League,2024-04-01,11:00:00,Chesterfield,Kidderminster,1.48,6.8,4.9,3.35,1.31,1.54,2.42,1.15,5.8,15.5,1.03,4.7,1.21,2.4,1.64,1.2,4.9,1.82,2.06,18.5,24.0,29.0,46.0,9.2,10.0,23.0,44.0,8.8,9.4,19.0,46.0,12.5,13.0,23.0,48.0,5.6,13.5,8.0,0.6756757,0.20408164,0.14705883,0.6097561,0.41666666,0.5494506,0.4854369,3.3108108,4.5945945,0.30204082,1.3877552,0.21764706,0.7205882,0.33469388,0.48979592,0.6921353,0.53605014,0.6425121,0.16239317,0.49847096,0.21764706,1.3877552,0.30204082,0.902439,4.1463413,0.33469388,0.9010989,13.18,-0.25948405,0.14415781,0.11229135,0.5159332,0.61364514,2.6959476,0.70074844,6.603696,59.681103,1.0748023,-20.806791,6.603696,1.9,3.42,1,1.0
English League 2,2024-04-01,11:00:00,Stockport,AFC Wimbledon,1.66,6.0,3.9,3.05,1.46,1.41,2.74,1.1,7.6,10.5,1.07,3.45,1.36,1.84,2.08,1.1,3.8,2.06,1.85,9.8,13.5,5.5,5.9,5.9,6.8,17.5,5.8,7.0,9.4,17.0,5.8,12.0,13.5,5.6,5.9,4.0,5.8,6.0,0.60240966,0.25641027,0.16666667,0.48076922,0.54347825,0.4854369,0.5405405,2.3493977,3.6144578,0.42564103,1.5384616,0.27666667,0.65,0.53333336,0.47179487,0.5495897,0.4028777,0.56657964,0.21212122,0.3043478,0.27666667,1.5384616,0.42564103,0.7980769,2.8846154,0.53333336,1.0097088,11.56,-0.19377163,0.1816609,0.14359862,0.51903117,0.5632464,2.1703763,0.5810992,5.3163147,48.2397,0.33941126,6.8427734,5.3163147,2.1,2.24,1,1.0
English League 2,2024-04-01,11:00:00,Newport County,Crawley Town,2.58,2.84,3.6,3.4,1.38,1.52,2.36,1.14,7.0,13.0,1.03,4.4,1.25,2.18,1.74,1.16,5.5,1.65,2.36,13.0,12.5,4.5,5.3,11.5,7.6,4.2,20.0,13.5,10.5,4.5,5.2,5.2,18.5,5.2,5.5,4.3,4.4,5.4,0.3875969,0.2777778,0.35211268,0.57471263,0.4587156,0.6060606,0.42372882,1.3953488,1.1007752,0.71666664,0.7888889,0.9084507,1.2676057,0.48333332,0.60555553,0.1349179,0.16504854,0.04797048,0.11801242,0.3483146,0.9084507,0.7888889,0.71666664,1.4827586,1.6321839,0.48333332,1.0545454,9.02,-0.11308204,-0.08425721,0.28603104,0.31485587,0.1762854,0.53003144,0.285157,1.2983066,27.021582,0.62225395,-12.407418,1.2983066,0.76,1.02,1,1.0
English League 2,2024-04-01,11:00:00,Harrogate Town,Gillingham,3.85,2.2,3.4,2.6,1.49,1.33,3.15,1.09,8.6,9.2,1.07,3.0,1.38,1.7,2.14,1.08,8.2,1.87,1.89,9.0,7.0,9.4,20.0,9.4,6.6,9.6,18.5,19.0,12.0,15.0,4.9,5.0,4.9,5.0,5.2,4.9,4.3,5.3,0.25974026,0.29411766,0.45454547,0.46728972,0.5882353,0.53475934,0.52910054,0.8831169,0.5714286,1.132353,0.64705884,1.75,1.5454545,0.62941176,0.5,0.25256944,0.062068965,0.27272728,0.21428572,0.22743683,1.75,0.64705884,1.132353,1.7990655,1.0280374,0.62941176,1.144385,9.45,0.04761905,-0.12698413,0.4074074,0.23280424,0.27077338,0.8529361,0.29689285,2.0892582,-12.680384,0.62225395,12.407418,2.0892582,1.2,0.45,1,1.0
English League 2,2024-04-01,11:00:00,Walsall,Salford City,2.06,3.5,3.7,3.55,1.36,1.5,2.52,1.14,6.8,14.5,1.01,4.2,1.23,2.24,1.72,1.15,5.2,1.64,2.3,14.5,13.0,21.0,9.0,9.8,7.8,12.0,8.0,12.0,9.4,13.5,8.0,21.0,17.0,7.6,9.2,5.9,7.8,10.0,0.4854369,0.27027026,0.2857143,0.5813953,0.44642857,0.6097561,0.4347826,1.7961165,1.6990291,0.55675673,0.9459459,0.5885714,1.0571429,0.46486485,0.6054054,0.28228736,0.2847222,0.2589928,0.027777778,0.36531365,0.5885714,0.9459459,0.55675673,1.1976744,2.0348837,0.46486485,1.0487804,9.26,-0.17710583,-0.021598272,0.2224622,0.37796977,0.2898678,0.89472526,0.36441407,2.1916203,39.351753,0.7353911,-14.574216,2.1916203,0.2,1.64,1,1.0
English League 1,2024-04-01,11:00:00,Bristol Rovers,Shrewsbury,2.26,3.75,3.35,2.6,1.49,1.38,3.1,1.09,9.2,9.4,1.07,3.25,1.4,1.77,2.16,1.09,9.2,1.92,1.99,10.0,11.5,22.0,34.0,8.2,7.0,14.5,42.0,12.0,10.0,18.0,32.0,26.0,23.0,40.0,42.0,19.0,40.0,20.0,0.44247788,0.29850745,0.26666668,0.46296296,0.56497175,0.5208333,0.5025126,1.4823009,1.659292,0.6746269,1.119403,0.6026667,0.8933333,0.6447761,0.5283582,0.22771536,0.1942959,0.24792013,0.056338027,0.21597096,0.6026667,1.119403,0.6746269,1.0462962,1.7361112,0.6447761,1.125,9.36,-0.11645299,0.042735044,0.24145299,0.40064102,0.24716921,0.77116793,0.2749129,1.888968,28.590384,0.5515433,11.034209,1.888968,0.4,1.09,1,1.0
English League 2,2024-04-01,11:00:00,Mansfield,Accrington,1.39,8.8,5.2,3.25,1.32,1.62,2.14,1.18,5.0,19.0,1.01,1.14,1.01,2.46,1.54,1.24,4.3,1.85,2.04,21.0,30.0,15.0,4.5,7.8,11.0,12.0,5.4,8.6,9.4,18.5,12.5,11.0,12.0,10.0,14.5,4.0,15.0,14.5,0.7194245,0.1923077,0.11363637,0.64935064,0.40650406,0.5405405,0.49019608,3.741007,6.3309355,0.2673077,1.6923077,0.15795454,0.59090906,0.29615384,0.4730769,0.786896,0.5781487,0.7271835,0.25714287,0.5430267,0.15795454,1.6923077,0.2673077,0.9025974,5.714286,0.29615384,0.83243245,15.39,-0.24756335,0.23391813,0.09031839,0.5717999,0.7223189,3.7054958,0.8311705,9.076574,62.303474,1.3010765,-24.70243,9.076574,3.6,3.81,1,1.0
English League 1,2024-04-01,11:00:00,Cambridge Utd,Wigan,2.6,3.1,3.35,2.44,1.48,1.37,3.15,1.09,8.0,9.4,1.07,3.2,1.39,1.75,2.16,1.09,4.0,1.89,2.0,9.4,10.0,18.0,11.0,8.6,6.8,12.5,34.0,14.0,11.0,17.0,11.0,32.0,26.0,40.0,12.0,23.0,10.0,13.0,0.3846154,0.29850745,0.32258064,0.46296296,0.5714286,0.52910054,0.5,1.2884616,1.1923077,0.7761194,0.92537314,0.83870965,1.0806452,0.6447761,0.52238804,0.10820565,0.12605043,0.0877193,0.03875969,0.21597096,0.83870965,0.92537314,0.7761194,1.2037038,1.4351852,0.6447761,1.1428572,9.05,-0.08287293,-0.027624309,0.2872928,0.34254143,0.12659049,0.3818813,0.18904671,0.9354144,20.556046,0.57982755,11.585126,0.9354144,0.25,0.75,1,1.0
Swedish Allsvenskan,2024-04-01,11:30:00,AIK,Vasteras SK,1.69,5.6,4.0,3.25,1.42,1.45,2.94,1.11,7.2,12.5,1.06,3.95,1.31,2.0,1.93,1.13,5.9,1.9,2.02,12.5,17.0,10.5,12.0,7.8,8.4,19.0,11.0,9.0,9.0,17.5,11.5,14.0,15.5,10.0,12.0,5.8,11.5,13.0,0.591716,0.25,0.17857143,0.5181347,0.5,0.5263158,0.4950495,2.366864,3.3136094,0.4225,1.4,0.3017857,0.71428573,0.4825,0.5,0.53013337,0.4059754,0.53635114,0.16666667,0.34907252,0.3017857,1.4,0.4225,0.87564766,2.9015543,0.4825,1.0157895,11.29,-0.20460585,0.14171833,0.14968999,0.49601418,0.5223333,1.9657145,0.5592507,4.814997,49.113956,0.09899495,-2.004534,4.814997,1.6,2.31,1,1.0
Swedish Allsvenskan,2024-04-01,11:30:00,Elfsborg,Varnamo,1.57,6.4,4.5,3.45,1.38,1.53,2.66,1.12,7.0,15.5,1.05,4.5,1.25,2.22,1.75,1.17,5.5,1.88,2.06,13.5,17.5,4.5,4.7,7.2,7.8,18.0,4.6,7.2,7.4,16.0,4.6,10.5,11.5,4.6,4.6,2.96,4.6,4.8,0.6369427,0.22222222,0.15625,0.5714286,0.45045045,0.5319149,0.4854369,2.866242,4.076433,0.34888887,1.4222223,0.2453125,0.703125,0.3888889,0.49333334,0.6285977,0.4827018,0.6060226,0.17431192,0.44,0.2453125,1.4222223,0.34888887,0.8971428,3.6571429,0.3888889,0.93085104,12.47,-0.23496391,0.15236568,0.12590216,0.51323175,0.5853813,2.4332352,0.65337145,5.9601846,55.682796,0.66468036,-13.224551,5.9601846,1.9,2.93,1,1.0
Norwegian Eliteserien,2024-04-01,12:00:00,Molde,Stromsgodset,1.41,8.2,5.3,3.7,1.26,1.61,2.42,1.14,6.0,1.16,1.01,1.14,1.16,2.48,1.6,1.25,4.5,1.84,2.06,17.5,22.0,5.6,5.8,7.8,9.2,21.0,5.7,8.4,9.0,17.5,5.7,11.0,12.5,22.0,5.7,2.84,5.7,5.9,0.7092199,0.18867925,0.12195122,0.625,0.4032258,0.54347825,0.4854369,3.7588654,5.815603,0.26603773,1.5471698,0.17195122,0.64634144,0.3018868,0.46792454,0.7722614,0.57973176,0.70655566,0.21481481,0.5362319,0.17195122,1.5471698,0.26603773,0.88125,5.125,0.3018868,0.8695652,14.91,-0.26089874,0.19450034,0.0945674,0.54996645,0.68551457,3.4070075,0.7879676,8.345429,62.790546,1.2445079,-23.749495,8.345429,2.9,3.89,1,1.0
Norwegian Eliteserien,2024-04-01,12:00:00,Rosenborg,Sandefjord,1.7,5.2,4.1,3.25,1.31,1.5,2.72,1.11,7.2,14.0,1.05,4.3,1.27,2.12,1.78,1.16,2.96,1.81,2.1,15.5,18.5,38.0,14.0,8.8,8.8,18.5,55.0,9.6,9.2,17.5,55.0,15.5,15.0,28.0,13.5,5.7,12.5,15.5,0.5882353,0.24390244,0.1923077,0.56179774,0.4716981,0.5524862,0.47619048,2.4117646,3.0588236,0.41463414,1.2682927,0.32692307,0.78846157,0.43414634,0.51707315,0.51466244,0.41379312,0.5072464,0.11827957,0.39455783,0.32692307,1.2682927,0.41463414,0.9550562,2.9213483,0.43414634,0.98342544,11.0,-0.21818182,0.1,0.15454546,0.47272727,0.48812342,1.7897859,0.54440606,4.384062,50.194427,0.4808326,-9.648046,4.384062,1.1,2.4,1,1.0
Norwegian 1st Division,2024-04-01,12:00:00,Valerenga,Sogndal,1.38,7.2,5.4,3.35,1.25,1.62,2.28,1.15,4.7,2.56,1.01,2.56,1.01,2.56,1.53,1.25,3.95,1.76,1.97,5.2,5.0,5.3,5.5,8.2,9.8,4.9,5.4,8.0,7.8,18.0,5.4,9.0,10.0,5.3,5.4,2.74,5.4,5.6,0.7246377,0.18518518,0.1388889,0.6535948,0.390625,0.5681818,0.5076142,3.9130435,5.2173915,0.25555557,1.3333334,0.19166666,0.75,0.28333333,0.47407407,0.7606049,0.59292036,0.67832166,0.14285715,0.5584416,0.19166666,1.3333334,0.25555557,0.9019608,4.7058825,0.28333333,0.8693182,13.98,-0.28755364,0.12875536,0.098712444,0.51502144,0.63942736,2.9797316,0.74605364,7.298822,63.549084,1.45664,-27.248466,7.298822,1.8,4.02,1,1.0
Norwegian 1st Division,2024-04-01,12:00:00,Moss,Lyn,2.4,2.86,3.4,2.88,1.39,1.41,2.74,1.11,1.11,3.65,1.02,3.65,1.3,1.88,1.91,1.11,3.25,1.7,2.08,5.5,10.0,6.0,4.0,9.0,7.2,10.5,6.6,6.0,9.6,6.0,4.0,4.3,6.4,3.95,2.62,2.38,2.46,2.68,0.41666666,0.29411766,0.34965035,0.5235602,0.5319149,0.5882353,0.48076922,1.4166666,1.1916667,0.7058824,0.84117645,0.83916086,1.1888112,0.5617647,0.5529412,0.1417445,0.1724138,0.08745247,0.08626198,0.28060263,0.83916086,0.84117645,0.7058824,1.2565445,1.4973822,0.5617647,1.1235294,8.66,-0.11547344,-0.06235566,0.27713627,0.33025405,0.17339481,0.50053304,0.24097721,1.2260506,26.565052,0.042426407,0.85937226,1.2260506,0.54,1.0,1,1.0
Norwegian 1st Division,2024-04-01,12:00:00,Mjondalen,Raufoss,2.22,3.45,3.25,2.68,1.43,1.39,2.96,1.09,1.11,3.3,1.04,3.3,1.36,1.76,2.12,1.09,3.8,1.86,1.98,9.6,5.6,7.2,5.9,8.0,6.2,13.5,8.2,11.0,5.4,6.8,4.2,7.6,7.4,8.2,3.3,4.8,3.15,2.64,0.45045045,0.30769232,0.28985506,0.4716981,0.5681818,0.53763443,0.5050505,1.463964,1.554054,0.6830769,1.0615385,0.6434783,0.942029,0.6523077,0.5415385,0.20573795,0.18829982,0.21693122,0.029850746,0.21042831,0.6434783,1.0615385,0.6830769,1.0471698,1.6273584,0.6523077,1.1397849,8.92,-0.11547085,0.022421524,0.24887893,0.3867713,0.22198159,0.66002524,0.24904424,1.6167251,27.248466,0.5091169,10.203974,1.6167251,0.2,1.03,1,1.0
