,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GEORGIA - CRYSTALBET EROVNULI LIGA,02/05/2024,08:00,Samtredia,Iberia 1999,4.8,3.9,1.55
2,ARMENIA - PREMIER LEAGUE,02/05/2024,09:00,Van,Ararat-Armenia,6.7,4.05,1.4
