,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/04/2024,00:10,MEXICO - LIGA MX,Queretaro,U.N.A.M.- Pumas,3.25,3.3,2.25,1.83,1.67,2.1,1.05,1.36,1.25,5.5,1.14
2,27/04/2024,05:00,ROMANIA - LIGA 2,CSC Dumbravita,Metaloglobus Bucharest,2.22,3.25,3.0,2.15,1.91,1.7,1.06,1.47,1.4,9.0,1.03
3,27/04/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Oliveirense,2.3,3.2,2.88,1.98,1.73,2.0,1.03,1.4,1.25,6.5,1.08
4,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Port Vale,Cambridge Utd,2.45,3.4,2.8,2.25,2.0,1.75,1.07,1.5,1.4,10.0,1.06
5,27/04/2024,09:30,AUSTRIA - 2. LIGA,Admira,Liefering,2.18,3.45,3.05,1.7,1.57,2.27,1.04,1.35,1.22,4.4,1.17
6,27/04/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Feirense,1.4,4.0,7.5,1.83,2.0,1.73,1.03,1.36,1.22,6.0,1.1
7,27/04/2024,11:00,SCOTLAND - PREMIERSHIP,Livingston,Ross County,2.8,3.4,2.55,2.05,1.8,1.95,1.06,1.44,1.33,7.0,1.1
8,27/04/2024,11:00,SERBIA - SUPER LIGA,Radnik,Novi Pazar,4.55,3.3,1.8,2.07,1.93,1.78,1.08,1.5,1.37,6.2,1.09
9,27/04/2024,11:15,SPAIN - LALIGA2,Leganes,Zaragoza,2.05,3.1,4.2,3.1,2.63,1.44,1.14,1.67,1.67,17.0,1.03
10,27/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Vizela,Rio Ave,2.88,3.2,2.55,2.1,1.91,1.91,1.07,1.44,1.36,8.0,1.08
11,27/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Casa Pia,Chaves,2.0,3.3,4.0,2.25,2.0,1.75,1.07,1.5,1.4,9.0,1.07
12,27/04/2024,12:00,AUSTRIA - BUNDESLIGA,Tirol,A. Lustenau,1.75,3.6,5.0,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
13,27/04/2024,12:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Ruch Chorzow,1.91,3.3,4.0,2.15,1.95,1.8,1.07,1.44,1.36,9.0,1.07
14,27/04/2024,12:30,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Maldonado,2.75,3.3,2.45,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
15,27/04/2024,13:00,BULGARIA - PARVA LIGA,Botev Plovdiv,Slavia Sofia,1.91,3.6,3.8,2.2,2.1,1.67,1.07,1.5,1.4,9.0,1.07
18,27/04/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Thun,3.95,3.9,1.75,1.55,1.55,2.3,1.03,1.3,1.18,3.8,1.22
17,27/04/2024,13:00,SLOVAKIA - NIKE LIGA,Skalica,Trencin,2.9,3.1,2.5,2.18,1.85,1.85,1.09,1.52,1.39,6.8,1.08
16,27/04/2024,13:00,SLOVAKIA - NIKE LIGA,Kosice,Z. Moravce-Vrable,1.47,4.2,6.5,1.8,1.93,1.78,1.05,1.4,1.27,5.1,1.15
19,27/04/2024,13:00,SPAIN - PRIMERA RFEF,San Fernando,Real Madrid B,2.4,3.4,2.6,2.15,1.83,1.83,1.06,1.44,1.36,7.0,1.08
20,27/04/2024,13:30,SPAIN - LALIGA2,Elche,Espanyol,2.2,3.25,3.4,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
21,27/04/2024,13:30,ITALY - SERIE C,Audace Cerignola,Giugliano,1.6,3.75,5.1,1.82,1.8,1.8,1.01,1.4,1.26,5.84,1.1
22,27/04/2024,13:30,ITALY - SERIE C,Brindisi,Turris,5.9,3.7,1.5,2.05,2.2,1.53,1.04,1.45,1.36,7.85,1.05
23,27/04/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Botafogo RJ W,Atletico-MG W,1.23,5.1,9.75,1.52,2.0,1.73,1.01,1.24,1.15,3.78,1.22
24,27/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Boavista,1.6,4.0,5.5,1.98,1.95,1.8,1.05,1.4,1.29,6.5,1.11
25,27/04/2024,17:30,ECUADOR - LIGA PRO,Libertad,Orense,2.5,3.0,2.9,2.15,1.83,1.83,1.08,1.44,1.36,9.0,1.07
26,27/04/2024,18:00,BRAZIL - SERIE B,America MG,Novorizontino,2.05,3.2,3.75,2.4,2.1,1.65,1.1,1.57,1.47,7.7,1.06
27,27/04/2024,20:30,USA - USL CHAMPIONSHIP,Birmingham,Memphis,2.27,3.55,2.8,1.75,1.65,2.12,1.05,1.37,1.25,4.75,1.15
28,27/04/2024,20:40,ARGENTINA - PRIMERA NACIONAL,Def. de Belgrano,Atletico Atlanta,2.15,3.1,4.0,2.6,2.2,1.62,1.13,1.57,1.5,13.0,1.04
29,27/04/2024,23:00,USA - USL CHAMPIONSHIP,Oakland Roots,Colorado Springs,2.12,3.55,3.1,1.88,1.75,1.98,1.06,1.4,1.29,5.3,1.12
