,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/03/2024,05:45,AUSTRALIA - A-LEAGUE,Newcastle Jets,Adelaide United,2.2,4.0,2.9,1.36,1.36,3.0,1.02,1.22,1.11,3.2,1.36
2,15/03/2024,10:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,Shirak Gyumri,2.05,3.4,3.05,1.87,1.75,2.03,1.02,1.37,1.28,6.25,1.07
3,15/03/2024,10:30,INDONESIA - LIGA 1,Barito Putera,PSM Makassar,2.25,3.3,2.95,1.8,1.62,2.05,1.01,1.35,1.26,5.55,1.1
4,15/03/2024,10:30,INDONESIA - LIGA 1,Persikabo 1973,Persib Bandung,6.0,4.15,1.47,1.57,1.7,1.93,12.1,1.29,1.19,3.7,1.19
5,15/03/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Olympic,2.3,3.15,2.95,2.07,1.83,1.78,1.04,1.47,1.37,7.6,1.04
6,15/03/2024,12:30,ROMANIA - LIGA 1,U. Cluj,FC Botosani,1.7,3.1,5.5,2.2,2.1,1.67,1.08,1.44,1.36,9.0,1.07
7,15/03/2024,14:00,POLAND - DIVISION 1,Polonia Warszawa,Wisla Plock,3.0,3.3,2.15,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
8,15/03/2024,14:00,POLAND - EKSTRAKLASA,Zaglebie,Stal Mielec,1.8,3.5,4.5,2.0,1.91,1.91,1.05,1.4,1.29,7.0,1.1
9,15/03/2024,14:10,AUSTRIA - 2. LIGA,First Vienna,Leoben,2.8,3.15,2.47,1.91,1.7,2.05,1.06,1.44,1.3,5.4,1.12
10,15/03/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Bellinzona,2.22,3.35,3.0,2.0,1.78,1.93,1.07,1.44,1.33,5.8,1.1
13,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Den Haag,4.0,3.6,1.85,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
14,15/03/2024,16:00,NETHERLANDS - EREDIVISIE,Heracles,G.A. Eagles,3.1,3.5,2.25,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
12,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,FC Emmen,4.0,3.6,1.91,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
11,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Helmond,2.9,3.5,2.38,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
15,15/03/2024,16:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Dep. Riestra,Independiente,4.75,3.25,1.85,2.6,2.25,1.57,1.1,1.57,1.5,13.0,1.04
16,15/03/2024,16:45,SCOTLAND - CHAMPIONSHIP,Dunfermline,Dundee Utd,4.75,3.6,1.62,2.05,2.1,1.67,1.06,1.44,1.33,6.5,1.1
17,15/03/2024,19:00,MOROCCO - BOTOLA PRO,Union Touarga,Maghreb Fez,2.2,3.1,3.0,2.25,1.91,1.8,1.08,1.5,1.4,9.0,1.07
18,15/03/2024,19:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Cerro Porteno,3.3,3.25,2.1,2.1,1.91,1.8,1.07,1.44,1.36,8.0,1.08
20,15/03/2024,20:00,VENEZUELA - LIGA FUTVE,Angostura,Dep. Tachira,3.65,3.1,2.02,2.42,2.15,1.55,1.08,1.55,1.5,10.2,11.0
19,15/03/2024,20:00,COLOMBIA - PRIMERA A,Alianza,Dep. Pasto,2.0,3.3,4.0,2.35,2.1,1.67,1.08,1.5,1.44,10.0,1.06
21,15/03/2024,21:00,ECUADOR - LIGA PRO,Ind. del Valle,Cumbaya,1.22,6.0,12.0,1.7,2.5,1.5,1.03,1.33,1.22,5.0,1.17
