Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/09/2023,05:00,ROMANIA - LIGA 2,Progresul Spartac,CSC Dumbravita,3.6,3.5,1.93,1.83,1.72,2.02,1.05,1.39,1.27,5.1,1.13
2,12/09/2023,23:00,COSTA RICA - PRIMERA DIVISION,Zeledon,Saprissa,4.5,3.6,1.67,1.8,1.8,1.91,1.04,1.36,1.25,6.0,1.13
