,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,EGYPT - PREMIER LEAGUE,26/09/2023,13:00,Future FC,El Daklyeh,1.78,3.25,4.55
2,MALTA - PREMIER LEAGUE,26/09/2023,14:00,Floriana,Hibernians,2.27,3.45,2.8
3,MALTA - PREMIER LEAGUE,26/09/2023,15:00,Gzira,Naxxar,1.27,5.3,8.75
4,SOUTH AMERICA - COPA SUDAMERICANA,26/09/2023,21:30,Corinthians (Bra),Fortaleza (Bra),2.38,3.2,3.1
