,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-09-06,13:30:00,FRANCE - NATIONAL,Quevilly Rouen,Bourg-en-Bresse,2.76,2.86,3.05,12.0,1.2326447
2,2024-09-06,13:30:00,FRANCE - NATIONAL,Aubagne FC,Versailles,4.2,2.1,3.15,12.5,1.2326448
3,2024-09-06,13:30:00,FRANCE - NATIONAL,Orleans,Concarneau,1.9,4.5,3.3,980.0,1.2326447
4,2024-09-06,13:30:00,FRANCE - NATIONAL,Gobelins F.C.,Sochaux,3.8,2.12,3.15,9.0,1.2326443
5,2024-09-06,13:30:00,FRANCE - NATIONAL,Nancy,Villefranche,1.86,4.7,3.4,16.5,1.2325081
6,2024-09-06,13:30:00,FRANCE - NATIONAL,Le Mans,Dijon,2.06,3.8,3.3,980.0,1.2324725
7,2024-09-06,13:30:00,FRANCE - NATIONAL,Nimes,Rouen,2.3,3.45,3.1,12.5,1.2324727
8,2024-09-06,13:30:00,FRANCE - NATIONAL,Valenciennes,Chateauroux,2.04,4.3,3.1,980.0,1.2326449
9,2024-09-06,15:00:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Eindhoven FC,1.68,4.8,4.5,26.0,1.2325454
10,2024-09-06,15:45:00,IRELAND - PREMIER DIVISION,Bohemians,Shelbourne,2.54,3.4,3.1,9.8,1.2325302
11,2024-09-06,15:45:00,IRELAND - DIVISION 1,Longford,Bray,4.4,1.79,3.9,11.5,1.2325891
12,2024-09-06,15:45:00,IRELAND - DIVISION 1,UC Dublin,Cork City,4.2,2.08,3.1,8.4,1.2324736
13,2024-09-06,15:45:00,IRELAND - DIVISION 1,Cobh Ramblers,Wexford,3.65,2.1,3.5,12.5,1.2324735
14,2024-09-06,15:45:00,IRELAND - DIVISION 1,Athlone,Finn Harps,1.98,4.0,3.45,980.0,1.2324735
15,2024-09-06,15:45:00,IRELAND - DIVISION 1,Treaty United,Kerry,1.99,4.1,3.65,980.0,1.2324734
16,2024-09-06,19:00:00,COLOMBIA - PRIMERA A,Aguilas FC,Bucaramanga,1.95,4.2,2.82,1000.0,1.2326095
17,2024-09-06,20:30:00,COLOMBIA - PRIMERA A,Junior,Pereira,1.43,1.62,1.79,1000.0,1.2325964
