Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/08/2024,19:00,BRAZIL - COPA DO BRASIL,Atletico-MG,CRB,1.3,5.25,10.0,2.08,3.0,1.36,1.07,1.44,1.33,8.0,1.08
2,07/08/2024,21:30,BRAZIL - COPA DO BRASIL,Fluminense,Juventude,1.44,4.33,6.5,2.08,2.25,1.57,1.05,1.44,1.36,8.0,1.08
