Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/02/2024,10:30,INDIA - I-LEAGUE,Gokulam,Lajong,1.65,3.75,4.5,1.65,1.65,2.0,1.01,1.31,1.21,4.65,1.14
2,12/02/2024,11:00,INDIA - ISL,Kerala Blasters,Punjab,1.73,3.4,5.25,2.05,1.91,1.8,1.07,1.4,1.3,7.0,1.1
3,12/02/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Feirense,1.5,4.0,6.5,2.2,2.38,1.53,1.07,1.5,1.4,9.0,1.07
4,12/02/2024,15:00,ROMANIA - LIGA 1,Farul Constanta,Din. Bucuresti,1.55,4.2,5.0,1.8,1.83,1.83,1.04,1.36,1.25,6.0,1.13
5,12/02/2024,16:30,PERU - LIGA 1,Grau,Union Comercio,1.65,3.6,4.75,1.88,1.83,1.83,1.05,1.36,1.25,6.0,1.13
6,12/02/2024,22:10,COLOMBIA - PRIMERA A,Dep. Pasto,Envigado,1.7,3.6,5.25,2.35,2.25,1.57,1.08,1.5,1.44,11.0,1.05
