,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/04/2024,02:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Ansan Greeners,1.57,3.6,4.75,1.7,1.73,2.0,1.04,1.33,1.22,5.0,1.17
2,14/04/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Beerschot VA,2.8,3.6,2.3,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
3,14/04/2024,08:35,CHINA - SUPER LEAGUE,Shanghai Port,Shandong Taishan,1.7,3.75,5.0,1.7,1.7,2.05,1.04,1.33,1.2,5.0,1.17
4,14/04/2024,09:00,ITALY - SERIE C,Giana Erminio,Triestina,3.0,3.0,2.25,2.07,1.82,1.88,1.08,1.5,1.37,6.2,1.09
5,14/04/2024,10:00,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Racing Montevideo,3.4,3.5,2.05,2.0,1.83,1.83,1.05,1.4,1.3,7.0,1.1
6,14/04/2024,11:15,SPAIN - LALIGA2,Albacete,Tenerife,2.2,3.1,3.6,2.7,2.25,1.57,1.11,1.62,1.53,13.0,1.04
7,14/04/2024,11:45,NETHERLANDS - EERSTE DIVISIE,Venlo,Groningen,5.0,4.0,1.57,1.73,1.8,1.91,1.04,1.33,1.22,5.5,1.14
8,14/04/2024,11:45,NETHERLANDS - EREDIVISIE,Ajax,Twente,2.8,3.4,2.55,1.57,1.5,2.5,1.03,1.3,1.17,4.0,1.22
9,14/04/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Qarabag,3.55,3.8,1.83,1.62,1.6,2.07,1.03,1.3,1.2,4.65,1.16
10,14/04/2024,12:30,POLAND - EKSTRAKLASA,Gornik Zabrze,Slask Wroclaw,2.25,3.2,3.0,2.1,1.91,1.91,1.07,1.44,1.36,8.0,1.08
11,14/04/2024,13:00,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Rubin Kazan,2.3,3.44,3.44,2.27,1.91,1.85,1.04,1.47,1.36,7.4,1.04
12,14/04/2024,13:30,ITALY - SERIE C,Mantova,L.R. Vicenza,2.32,2.95,2.9,2.27,1.93,1.78,1.09,1.53,1.42,6.9,1.07
13,14/04/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Royale Union SG,2.75,3.3,2.5,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
14,14/04/2024,13:30,CHILE - PRIMERA DIVISION,U. De Chile,Coquimbo,1.8,3.6,4.5,1.95,1.83,1.83,1.05,1.4,1.29,6.5,1.11
15,14/04/2024,14:00,SPAIN - PRIMERA RFEF,Unionistas,Barcelona B,2.55,3.0,2.63,2.38,2.0,1.73,1.1,1.53,1.44,8.5,1.05
16,14/04/2024,15:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,River Plate,1.67,3.5,5.5,2.08,2.0,1.73,1.06,1.44,1.33,8.0,1.08
17,14/04/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,Chacarita Juniors,3.5,3.1,2.25,2.6,2.1,1.67,1.1,1.53,1.5,13.0,1.04
18,14/04/2024,15:30,USA - MLS,Atlanta Utd,Philadelphia Union,2.15,4.0,3.0,1.6,1.53,2.38,1.03,1.29,1.18,4.33,1.2
19,14/04/2024,16:00,BRAZIL - SERIE A,Atletico GO,Flamengo RJ,5.0,3.6,1.75,2.0,1.8,1.95,1.06,1.4,1.3,6.5,1.11
20,14/04/2024,16:00,BRAZIL - BRASILEIRO WOMEN,Ferroviaria W,Fluminense W,1.4,4.25,6.1,1.55,1.75,1.95,1.01,1.28,1.18,4.35,1.18
21,14/04/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Racing Cordoba,Ferro,2.2,3.0,3.6,2.6,2.1,1.67,1.11,1.53,1.5,13.0,1.04
22,14/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Valur,5.5,4.85,1.45,1.39,1.55,2.3,1.02,1.23,1.12,3.0,1.34
23,14/04/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Libertad Asuncion,3.6,3.5,1.91,2.1,1.87,1.77,1.07,1.44,1.36,8.0,1.08
24,14/04/2024,21:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Club Leon,2.0,3.6,3.6,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
