Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/10/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Dorados de Sinaloa,Celaya,4.35,3.85,1.7,1.62,1.62,2.15,1.04,1.33,1.2,4.1,1.19
2,26/10/2023,15:45,ITALY - SERIE C,Recanatese,Perugia,3.8,3.35,1.93,2.05,1.87,1.83,1.07,1.45,1.35,6.0,1.1
