Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/04/2024,09:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Iberia 1999,Dinamo Batumi,3.75,3.55,1.78,1.65,1.67,2.15,1.03,1.31,1.21,5.0,1.13
2,02/04/2024,10:30,INDONESIA - LIGA 1,Persita,Persib Bandung,3.46,3.5,1.92,1.74,1.63,2.22,10.5,1.33,1.21,5.05,1.12
3,02/04/2024,15:45,SCOTLAND - CHAMPIONSHIP,Arbroath,Airdrieonians,4.0,3.75,1.75,1.9,1.83,1.83,1.05,1.36,1.29,5.5,1.13
4,02/04/2024,15:45,BAHRAIN - PREMIER LEAGUE,Al-Ahli Manama,Al Khalidiyah,4.6,3.7,1.7,1.72,1.7,2.05,1.05,1.37,1.24,4.55,1.16
5,02/04/2024,15:45,ENGLAND - LEAGUE TWO,Doncaster,Wrexham,3.6,3.75,2.0,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
6,02/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Taawon,4.0,3.75,1.75,1.7,1.73,2.0,1.04,1.33,1.22,4.5,1.17
7,02/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Millonarios (Col),Flamengo RJ (Bra),4.65,3.5,1.83,2.2,1.98,1.78,1.09,1.5,1.4,7.4,1.09
