,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No
1,28/10/2024,08:45,SINGAPORE - PREMIER LEAGUE,Tanjong Pagar,Balestier Khalsa,9.0,7.5,1.17,1.1,1.3,3.4
2,28/10/2024,09:00,INDONESIA - LIGA 1,Persik Kediri,Persib Bandung,2.85,3.1,2.4,1.93,1.65,1.98
3,28/10/2024,13:00,ROMANIA - LIGA 1,FC Botosani,U. Cluj,3.4,3.0,2.15,2.5,2.1,1.67
4,28/10/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Torpedo Kutaisi,Dinamo Tbilisi,1.87,3.35,3.65,1.82,1.72,2.07
5,28/10/2024,16:00,ROMANIA - LIGA 1,Farul Constanta,Univ. Craiova,3.1,3.5,2.1,1.73,1.62,2.2
