,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,13/01/2024,12:00,SCOTLAND - LEAGUE ONE,Queen of South,Alloa,2.15,3.4,2.75,1.73,2.08,1.62,2.2,H,A,A
2,OVER2_5,13/01/2024,12:00,SCOTLAND - CHAMPIONSHIP,Raith,Queen's Park,1.5,4.5,5.0,1.57,2.35,1.73,2.0,A,A,H
3,OVER2_5,13/01/2024,12:00,ENGLAND - LEAGUE TWO,Forest Green,Harrogate,2.05,3.6,3.5,1.9,1.95,1.73,2.0,A,H,H
4,OVER2_5,13/01/2024,12:00,ENGLAND - LEAGUE TWO,Crawley,Salford,1.91,3.75,3.75,1.6,2.3,1.53,2.38,A,H,H
5,OVER2_5,13/01/2024,12:00,SPAIN - PRIMERA RFEF,Cordoba,CF Intercity,1.57,3.5,5.0,1.95,1.85,1.91,1.8,A,D,H
6,BTTS Sim,13/01/2024,22:00,COSTA RICA - PRIMERA DIVISION,San Carlos,Liberia,1.83,3.5,3.75,1.73,2.08,1.67,2.1,H,H,A
