Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,REPUBLIC OF THE CONGO - LIGUE 1,15/12/2023,11:00,CARA Brazzaville,Juk,3.73,2.94,1.99
2,EGYPT - PREMIER LEAGUE,15/12/2023,13:00,Pharco,ZED,3.35,2.87,2.25
