,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/10/2023,01:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Wellington Phoenix,1.7,4.0,4.5,1.6,1.57,2.25,1.03,1.29,1.2,4.5,1.2
2,22/10/2023,04:00,HONG KONG - PREMIER LEAGUE,HK U23,Hong Kong Rangers,18.5,8.25,1.09,1.27,2.25,1.5,36.0,1.15,1.05,2.42,1.44
3,22/10/2023,05:30,AUSTRIA - 2. LIGA,St. Polten,Leoben,1.65,3.8,4.65,1.7,1.7,2.05,1.04,1.35,1.23,4.4,1.17
4,22/10/2023,05:30,HONG KONG - PREMIER LEAGUE,Hong Kong FC,Eastern AA,7.6,4.8,1.34,1.6,1.93,1.7,12.6,1.3,1.2,4.4,1.17
5,22/10/2023,05:45,AUSTRALIA - A-LEAGUE,Perth Glory,Newcastle Jets,2.1,3.5,3.5,1.62,1.53,2.38,1.04,1.3,1.2,4.5,1.2
6,22/10/2023,06:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Valletta,2.57,3.25,2.55,1.93,1.75,1.87,1.04,1.42,1.32,7.0,1.07
7,22/10/2023,09:00,INDONESIA - LIGA 1,Persija Jakarta,RANS Nusantara,1.62,3.85,4.65,1.78,1.8,1.8,1.01,1.36,1.25,5.7,1.09
8,22/10/2023,09:00,BELARUS - VYSSHAYA LIGA,Belshina,Shakhtyor Soligorsk,5.01,4.25,1.58,1.6,1.65,2.18,1.01,1.29,1.16,4.2,1.17
9,22/10/2023,09:00,NORTH MACEDONIA - 1. MFL,KF Gostivar,Voska Sport,1.75,3.65,4.15,1.85,1.78,1.83,1.02,1.38,1.28,6.0,1.09
10,22/10/2023,09:30,AUSTRIA - BUNDESLIGA,Tirol,Austria Vienna,3.8,4.0,1.83,1.7,1.7,2.05,1.03,1.33,1.22,5.0,1.17
12,22/10/2023,10:00,SLOVENIA - PRVA LIGA,Bravo,Maribor,4.2,3.6,1.78,1.82,1.75,1.98,1.05,1.39,1.27,5.0,1.14
11,22/10/2023,10:00,PORTUGAL - TAÇA DE PORTUGAL,Torreense,Rio Ave,2.4,3.0,2.75,2.25,1.91,1.8,1.08,1.5,1.4,9.0,1.07
13,22/10/2023,11:30,SWITZERLAND - SUPER LEAGUE,Luzern,Yverdon,1.5,4.75,5.75,1.5,1.62,2.2,1.03,1.25,1.14,3.75,1.25
14,22/10/2023,12:30,SWEDEN - ALLSVENSKAN,Malmo FF,Varberg,1.1,11.0,19.0,1.33,2.25,1.57,1.01,1.18,1.1,2.75,1.4
15,22/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hidd,Al-Hala,2.47,3.25,2.72,2.05,1.78,1.93,1.07,1.45,1.34,5.9,1.1
16,22/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Manama Club,Sitra,1.78,3.5,4.35,2.15,2.0,1.72,1.08,1.47,1.38,6.4,1.08
17,22/10/2023,15:15,SLOVENIA - PRVA LIGA,Mura,Koper,2.82,3.4,2.32,1.83,1.65,2.1,1.05,1.39,1.27,5.0,1.14
18,22/10/2023,16:00,PORTUGAL - TAÇA DE PORTUGAL,Oliveirense,Boavista,7.5,4.75,1.3,1.57,1.83,1.78,1.02,1.28,1.15,3.6,1.2
19,22/10/2023,18:00,NICARAGUA - LIGA PRIMERA,Jalapa,Matagalpa,2.2,3.43,3.16,2.04,1.78,1.99,1.03,1.41,1.31,7.5,1.06
20,22/10/2023,18:00,PARAGUAY - PRIMERA DIVISION,Guairena,Nacional Asuncion,3.75,3.4,1.85,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
21,22/10/2023,19:00,NICARAGUA - LIGA PRIMERA,Masachapa,Ocotal,2.19,3.54,3.09,1.78,1.61,2.25,1.02,1.33,1.22,5.4,1.12
