Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,VIETNAM - V.LEAGUE 1,13/05/2024,07:00,Gia Lai,Nam Dinh,3.3,3.3,2.07
2,BULGARIA - PARVA LIGA,13/05/2024,11:45,Etar,Lok. Sofia,5.5,3.6,1.67
3,SENEGAL - LIGUE 1,13/05/2024,14:00,Mbour,Jaraaf,3.0,2.65,2.52
4,SWEDEN - ALLSVENSKAN,13/05/2024,14:10,Goteborg,Malmo FF,5.25,3.8,1.65
