,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/03/2024,06:00,ROMANIA - LIGA 2,Tunari,Selimbar,3.6,3.25,2.02,2.12,1.88,1.82,1.08,1.5,1.37,6.3,1.09
2,09/03/2024,06:00,ROMANIA - LIGA 2,Metaloglobus Bucharest,Unirea Dej,1.78,3.4,4.5,2.2,2.05,1.7,1.09,1.52,1.4,6.7,1.08
3,09/03/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Ho Chi Minh,2.18,3.15,3.2,2.2,1.93,1.7,1.05,1.5,1.42,8.6,1.02
4,09/03/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Neftci Baku,3.25,3.1,2.18,2.15,1.9,1.72,1.05,1.5,1.4,8.2,1.03
5,09/03/2024,09:00,CHINA - SUPER LEAGUE,Nantong Zhiyun,Wuhan Three Towns,3.4,3.6,2.05,1.83,1.67,2.1,1.04,1.37,1.25,6.0,1.13
6,09/03/2024,09:30,ENGLAND - CHAMPIONSHIP,Cardiff,Ipswich,4.75,3.6,1.75,1.98,1.83,1.83,1.06,1.45,1.3,6.5,1.11
7,09/03/2024,10:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,CSKA Sofia,3.5,3.2,2.2,2.5,2.2,1.62,1.1,1.6,1.5,13.0,1.04
8,09/03/2024,10:30,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Pari NN,1.95,3.33,4.93,2.73,2.44,1.53,1.1,1.62,1.66,14.8,1.02
10,09/03/2024,11:00,POLAND - DIVISION 1,Chrobry Glogow,S. Rzeszow,2.6,3.4,2.6,1.7,1.57,2.25,1.04,1.35,1.2,5.0,1.17
9,09/03/2024,11:00,SLOVAKIA - NIKE LIGA,Kosice,Trencin,4.75,3.75,1.7,1.85,1.8,1.9,1.06,1.42,1.28,5.3,1.13
27,09/03/2024,12:00,ENGLAND - LEAGUE TWO,Barrow,Colchester,1.8,4.0,4.0,1.83,1.73,2.0,1.04,1.4,1.25,6.0,1.13
25,09/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Watford,Coventry,2.88,3.4,2.4,1.83,1.62,2.2,1.04,1.4,1.25,5.5,1.14
24,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Burton,Peterborough,4.33,4.0,1.73,1.75,1.75,2.0,1.04,1.38,1.22,5.5,1.14
23,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Barnsley,Lincoln,1.95,3.4,4.0,2.1,1.95,1.8,1.06,1.47,1.33,8.0,1.08
22,09/03/2024,12:00,ENGLAND - LEAGUE TWO,Gillingham,Tranmere,2.0,3.5,3.8,2.15,1.91,1.8,1.06,1.5,1.36,9.0,1.07
21,09/03/2024,12:00,ENGLAND - LEAGUE TWO,Sutton,Grimsby,2.3,3.6,3.0,1.85,1.67,2.1,1.04,1.4,1.25,6.0,1.13
20,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Derby,3.6,3.5,2.0,1.93,1.75,2.0,1.05,1.44,1.29,6.5,1.11
18,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Charlton,Carlisle,1.53,4.33,6.0,1.75,1.91,1.91,1.04,1.38,1.22,5.5,1.14
19,09/03/2024,12:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Antwerp,7.0,4.33,1.5,1.62,1.75,2.0,1.03,1.34,1.18,4.5,1.18
17,09/03/2024,12:00,SCOTLAND - LEAGUE ONE,Annan,Queen of South,2.88,3.5,2.15,1.53,1.44,2.63,1.03,1.3,1.17,4.0,1.22
16,09/03/2024,12:00,SCOTLAND - LEAGUE TWO,Elgin City,Bonnyrigg Rose,2.45,3.5,2.5,1.98,1.8,1.91,1.05,1.44,1.29,6.0,1.11
15,09/03/2024,12:00,ENGLAND - CHAMPIONSHIP,QPR,Middlesbrough,2.3,3.6,2.88,1.98,1.8,1.91,1.05,1.45,1.3,6.5,1.11
14,09/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Preston,Stoke,2.4,3.3,3.0,2.1,1.83,1.83,1.07,1.5,1.36,8.0,1.08
13,09/03/2024,12:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,R. Union,2.55,3.0,2.55,2.38,2.1,1.67,1.08,1.57,1.44,8.5,1.05
12,09/03/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Dungannon,2.37,3.6,2.62,1.7,1.57,2.25,1.04,1.34,1.22,4.35,1.18
26,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Oxford Utd,Cheltenham,1.83,3.6,4.2,1.98,1.91,1.91,1.05,1.44,1.29,6.5,1.11
11,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Exeter,Bolton,4.2,4.0,1.8,1.93,1.91,1.91,1.05,1.42,1.29,6.5,1.11
28,09/03/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Santa Clara,3.4,3.2,2.1,2.25,1.91,1.8,1.07,1.52,1.4,9.0,1.07
29,09/03/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Torreense,1.95,3.1,4.0,2.35,2.1,1.67,1.08,1.55,1.44,10.0,1.06
30,09/03/2024,13:30,POLAND - EKSTRAKLASA,Puszcza,Rakow,5.25,4.0,1.62,1.85,1.91,1.91,1.04,1.4,1.25,6.0,1.13
31,09/03/2024,13:30,IRAQ - SUPER LEAGUE,Al Talaba,Al Najaf,2.13,3.08,3.3,2.31,1.97,1.79,1.07,1.49,1.41,8.2,1.04
32,09/03/2024,14:00,SPAIN - PRIMERA RFEF,SD Logrones,Teruel,2.55,2.75,2.75,2.75,2.38,1.53,1.13,1.65,1.62,10.0,1.03
33,09/03/2024,14:00,SWITZERLAND - CHALLENGE LEAGUE,Baden,Vaduz,3.05,3.65,2.07,1.55,1.5,2.42,1.03,1.31,1.18,3.8,1.23
