,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SERBIA - PRVA LIGA,09/09/2023,11:30,Radnicki S. Mitrovica,Jedinstvo U.,2.1,3.0,3.35
2,SERBIA - PRVA LIGA,09/09/2023,11:30,Smederevo,Metalac,2.3,2.8,3.15
3,SPAIN - PRIMERA RFEF,09/09/2023,15:30,Murcia,Sanluqueno,1.67,3.5,4.75
4,COSTA RICA - PRIMERA DIVISION,09/09/2023,23:00,Saprissa,Liberia,1.3,4.5,7.5
