,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
31,11/05/2024,11:00,SCOTLAND - PREMIERSHIP,Hearts,Dundee FC,1.67,4.0,4.75,1.67,1.7,2.05,1.04,1.33,1.22,5.0,1.17
30,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,West Ham,Luton,1.8,4.2,3.9,1.44,1.44,2.63,1.02,1.22,1.13,3.4,1.33
28,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Tottenham,Burnley,1.33,6.0,7.5,1.25,1.44,2.63,1.01,1.17,1.07,2.38,1.57
24,11/05/2024,11:00,ESTONIA - MEISTRILIIGA,Kuressaare,Tammeka,2.42,3.4,2.5,1.6,1.52,2.46,1.03,1.3,1.19,4.55,1.16
25,11/05/2024,11:00,ALBANIA - SUPERLIGA,Teuta,Dinamo Tirana,2.27,3.4,2.67,1.82,1.67,2.15,1.01,1.36,1.27,5.5,1.11
22,11/05/2024,11:00,NORWAY - OBOS-LIGAEN,Moss,Stabaek,3.2,3.5,2.1,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
21,11/05/2024,11:00,NORWAY - OBOS-LIGAEN,Lyn,Levanger,2.25,3.6,2.88,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
20,11/05/2024,11:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Raufoss,1.62,4.0,4.75,1.65,1.67,2.1,1.03,1.3,1.2,4.5,1.18
29,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Everton,Sheffield Utd,1.36,5.0,8.0,1.53,1.75,2.0,1.03,1.25,1.17,4.0,1.25
19,11/05/2024,11:00,ICELAND - BESTA DEILD KARLA,Akranes,Vestri,1.85,3.7,3.65,1.52,1.5,2.42,1.03,1.29,1.17,3.65,1.24
18,11/05/2024,11:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Gnistan,1.95,3.6,3.6,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
23,11/05/2024,11:00,NORWAY - OBOS-LIGAEN,Ranheim,Egersund,2.1,3.5,2.9,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
33,11/05/2024,12:30,SLOVAKIA - NIKE LIGA,Ruzomberok,Zilina,4.0,3.85,1.78,1.78,1.75,1.98,1.05,1.38,1.26,5.0,1.15
34,11/05/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Vaduz,2.12,3.5,3.1,1.6,1.52,2.37,1.04,1.33,1.2,4.0,1.21
35,11/05/2024,13:00,FINLAND - VEIKKAUSLIIGA,Inter Turku,HJK,3.25,3.4,2.15,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
36,11/05/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Schaffhausen,1.44,4.45,6.2,1.65,1.87,1.85,1.04,1.33,1.22,4.35,1.18
37,11/05/2024,13:30,ENGLAND - PREMIER LEAGUE,Nottingham,Chelsea,3.4,3.9,2.0,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.25
38,11/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Valur,KA Akureyri,1.55,4.25,5.0,1.45,1.53,2.32,1.03,1.26,1.14,3.3,1.28
39,11/05/2024,14:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Rayo Majadahonda,1.2,5.75,10.0,1.62,2.35,1.52,1.04,1.31,1.2,4.1,1.2
40,11/05/2024,14:00,SPAIN - PRIMERA RFEF,Merida AD,CF Intercity,1.73,3.2,4.5,2.25,2.05,1.7,1.09,1.52,1.4,6.7,1.07
42,11/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Ahli SC,2.9,3.5,2.1,1.7,1.62,2.2,1.04,1.33,1.22,4.5,1.17
41,11/05/2024,15:00,BELARUS - VYSSHAYA LIGA,Dynamo Brest,FC Gomel,2.16,3.45,3.36,2.01,1.8,1.96,1.02,1.41,1.29,6.4,1.07
43,11/05/2024,15:15,SLOVENIA - PRVA LIGA,Maribor,O. Ljubljana,1.85,3.65,3.8,1.6,1.55,2.32,1.04,1.32,1.19,3.95,1.21
44,11/05/2024,15:30,ITALY - SERIE C,Casertana,Audace Cerignola,2.05,3.15,3.5,2.15,1.91,1.7,1.06,1.5,1.4,8.9,1.03
45,11/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Lugano,1.85,3.8,3.75,1.53,1.5,2.5,1.02,1.29,1.14,4.0,1.22
46,11/05/2024,15:45,ENGLAND - LEAGUE TWO,MK Dons,Crawley,1.65,4.2,4.5,1.48,1.5,2.5,1.02,1.25,1.13,3.75,1.25
48,11/05/2024,17:00,VENEZUELA - LIGA FUTVE,Metropolitanos,La Guaira,2.15,2.95,3.5,2.07,1.8,1.8,1.04,1.5,1.37,7.6,1.04
49,11/05/2024,17:00,BRAZIL - SERIE B,Amazonas,Santos,5.5,3.6,1.65,2.35,2.25,1.57,1.08,1.5,1.4,10.0,1.06
50,11/05/2024,17:00,DOMINICAN REPUBLIC - LDF,Atlantico,Atletico Pantoja,2.1,3.15,3.15,1.78,1.65,2.18,1.01,1.37,1.25,6.49,1.08
47,11/05/2024,17:00,PERU - LIGA 1,Sport Boys,Comerciantes Unidos,1.7,3.6,5.25,1.98,1.83,1.83,1.05,1.36,1.29,6.5,1.11
51,11/05/2024,20:00,USA - USL CHAMPIONSHIP,Hartford Athletic,Colorado Springs,2.27,3.3,2.8,1.65,1.52,2.37,1.04,1.34,1.21,4.15,1.19
52,11/05/2024,20:30,USA - USL CHAMPIONSHIP,Louisville City,Orange County SC,1.65,3.65,4.6,1.8,1.78,1.93,1.05,1.38,1.26,5.0,1.14
53,11/05/2024,20:30,USA - MLS,CF Montreal,Inter Miami,3.75,4.0,1.83,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
54,11/05/2024,21:00,VENEZUELA - LIGA FUTVE,Universidad Central,Inter de Barinas,1.65,3.35,5.5,2.18,2.1,1.57,1.05,1.5,1.4,8.1,1.03
55,11/05/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Oakland Roots,1.7,3.7,4.2,1.72,1.72,2.0,1.05,1.36,1.24,4.6,1.16
56,11/05/2024,23:00,USA - USL CHAMPIONSHIP,Monterey Bay,Memphis,2.35,3.25,2.75,1.82,1.65,2.12,1.05,1.4,1.27,5.0,1.14
57,11/05/2024,23:30,USA - MLS,Los Angeles Galaxy,Real Salt Lake,1.95,3.5,3.6,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
58,11/05/2024,23:30,USA - MLS,Los Angeles FC,Vancouver Whitecaps,1.62,4.0,5.0,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
