,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Barnsley,Cambridge Utd,1.55,4.33,6.0,1.7,2.1,1.8,1.95,H,D,D
2,OVER2_5,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Accrington,Morecambe,2.1,3.5,3.1,1.7,2.1,1.62,2.2,D,H,H
3,BTTS Sim,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Northampton,1.67,4.0,5.0,1.88,1.98,1.91,1.91,H,D,D
4,OVER2_5,29/03/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,Gent,St. Liege,1.62,4.2,5.0,1.65,2.2,1.67,2.1,H,A,H
