,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,31/03/2024,01:00,AUSTRALIA - A-LEAGUE,Melbourne Victory,Perth Glory,1.4,5.5,6.5,1.4,1.67,2.1,1.02,1.22,1.13,3.5,1.3
2,31/03/2024,02:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Seoul,2.7,3.2,2.3,2.3,1.91,1.8,1.07,1.5,1.4,10.0,1.06
3,31/03/2024,05:30,AUSTRIA - 2. LIGA,Stripfing,First Vienna,3.3,3.55,2.0,1.72,1.62,2.15,1.05,1.36,1.24,4.6,1.16
4,31/03/2024,07:30,AUSTRIA - 2. LIGA,Liefering,Floridsdorfer AC,2.37,3.5,2.67,1.78,1.62,2.15,1.05,1.37,1.25,4.8,1.15
5,31/03/2024,08:00,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Police Tero,1.42,4.65,6.2,1.47,1.65,2.12,1.03,1.27,1.15,3.4,1.27
6,31/03/2024,08:00,ROMANIA - LIGA 1,U Craiova 1948,Otelul,2.3,3.2,3.2,2.35,2.0,1.73,1.08,1.5,1.4,10.0,1.06
7,31/03/2024,09:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Zhejiang Professional,3.5,3.6,2.05,1.9,1.75,2.0,1.05,1.36,1.25,6.5,1.11
8,31/03/2024,09:00,SWEDEN - ALLSVENSKAN,GAIS,Brommapojkarna,2.2,3.6,3.1,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
9,31/03/2024,13:30,RUSSIA - PREMIER LEAGUE,Lokomotiv Moscow,Krasnodar,2.67,3.53,2.79,2.07,1.78,1.99,1.02,1.42,1.31,6.4,1.07
10,31/03/2024,16:30,EGYPT - PREMIER LEAGUE,El Gouna,Arab Contractors,2.47,2.92,2.9,2.25,1.91,1.7,1.1,1.53,1.44,8.5,1.05
11,31/03/2024,17:30,JAMAICA - PREMIER LEAGUE,Dunbeholden,Cavalier,3.25,3.3,2.07,1.93,1.78,1.82,1.03,1.42,1.32,7.0,1.06
12,31/03/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sol de America,General Caballero JLM,2.3,3.2,2.9,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
