,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-09-08,06:30:00,SPAIN - SEGUNDA RFEF,Getafe B,Llerenense,1.96,1.98,1.03,1000.0,1.2326412
2,2024-09-08,06:30:00,SPAIN - SEGUNDA RFEF,Don Benito,Cadiz CF B,1.97,2.7,2.5,1000.0,1.2326207
3,2024-09-08,06:30:00,SPAIN - SEGUNDA RFEF,CD Subiza,Tudelano,3.05,1.65,1.3,1000.0,1.2326149
4,2024-09-08,06:30:00,SPAIN - SEGUNDA RFEF,Zaragoza B,Gernika,1.89,3.8,2.9,1000.0,1.2326152
5,2024-09-08,06:30:00,SPAIN - SEGUNDA RFEF,La Union,Linares Deportivo,1.49,3.45,1.03,1000.0,1.2326213
6,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,Granada B,Xerez CD,1.22,1.6,1.7,1000.0,1.2327454
7,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,CD Mostoles,San Sebastian Reyes,4.9,1.68,2.96,8.4,1.2326411
8,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,CD Coria,CD Union Sur Yaiza,1.74,4.9,3.1,980.0,1.2326413
9,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,Illescas,CF Rayo Majadahonda,3.5,2.38,2.42,980.0,1.232641
10,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,Conquense,Tenerife B,1.07,1.07,1.07,1000.0,1.2326409
11,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,Almeria II,Linense,2.06,2.62,2.48,1000.0,1.2326208
12,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,Cornella,CD Ibiza Islas Pitiusas,1.8,4.2,2.58,980.0,1.2326213
13,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,Mallorca B,Terrassa,2.06,1.57,1.41,1000.0,1.2326216
14,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,Alaves B,UD Logrones,2.5,2.54,2.56,980.0,1.2326154
15,2024-09-08,07:00:00,SPAIN - SEGUNDA RFEF,U.D Llanera,Guijuelo,1.73,1.9,1.62,1000.0,1.2326146
16,2024-09-08,09:00:00,SPAIN - LALIGA2,Ferrol,Mirandes,2.0,4.6,3.35,12.0,1.2325466
17,2024-09-08,09:30:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Maastricht,1.8,4.2,3.8,25.0,1.2325335
18,2024-09-08,10:00:00,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Progreso,2.64,2.54,3.15,980.0,1.232659
19,2024-09-08,11:15:00,ITALY - SERIE C,Pianese,Nuovo Campobasso,2.62,2.68,2.96,980.0,1.2326876
20,2024-09-08,11:30:00,SERBIA - PRVA LIGA,Vrsac,Mladost GAT,1.01,1.01,1.01,1000.0,1.2327441
21,2024-09-08,11:30:00,SERBIA - PRVA LIGA,Radnik,FK Borac Cacak,1.01,1.01,1.01,1000.0,1.2327442
22,2024-09-08,12:00:00,SPAIN - SEGUNDA RFEF,Olot,Torrent,2.08,2.5,2.5,1000.0,1.2326218
23,2024-09-08,12:00:00,SPAIN - SEGUNDA RFEF,Alfaro,Izarra,1.27,1.31,1.38,1000.0,1.2326152
24,2024-09-08,12:00:00,CHILE - PRIMERA DIVISION,Huachipato,O'Higgins,2.08,3.75,3.0,17.0,1.2326009
25,2024-09-08,12:00:00,SPAIN - SEGUNDA RFEF,SD Logrones,CD Teruel,1.68,1.81,1.56,1000.0,1.2326149
26,2024-09-08,12:00:00,SPAIN - SEGUNDA RFEF,Compostela,Pontevedra,3.45,1.87,3.1,980.0,1.232614
27,2024-09-08,12:30:00,URUGUAY - PRIMERA DIVISION,Fenix,Cerro Largo,2.72,3.0,2.88,9.2,1.2326591
28,2024-09-08,12:30:00,SPAIN - SEGUNDA RFEF,Anguiano,Utebo FC,1.55,1.68,2.7,1000.0,1.2326151
29,2024-09-08,13:00:00,SPAIN - SEGUNDA RFEF,Deportiva Minera,Orihuela,2.06,2.62,2.48,1000.0,1.232621
30,2024-09-08,13:00:00,SPAIN - SEGUNDA RFEF,Real Sociedad C,SD Ejea,1.94,3.5,2.82,1000.0,1.2326167
31,2024-09-08,13:00:00,SPAIN - SEGUNDA RFEF,Bergantinos CF,Real Aviles,2.7,1.93,2.62,1000.0,1.2326145
32,2024-09-08,13:00:00,SPAIN - SEGUNDA RFEF,CD Laredo,UM Escobedo,1.89,2.8,2.62,1000.0,1.2326145
33,2024-09-08,13:00:00,SPAIN - SEGUNDA RFEF,Torrelavega,Marino de Luanco,1.93,3.55,2.6,980.0,1.2326139
34,2024-09-08,13:30:00,ITALY - SERIE C,Pontedera,Sestri Levante,1.68,4.4,3.25,980.0,1.232655
35,2024-09-08,13:30:00,ITALY - SERIE C,Sorrento,Altamura,1.67,1.83,2.66,1000.0,1.2326508
36,2024-09-08,13:30:00,ITALY - SERIE C,Spal,Lucchese,2.08,3.5,2.94,980.0,1.2326552
37,2024-09-08,13:30:00,ITALY - SERIE C,Carpi,Perugia,3.6,1.95,2.92,980.0,1.2326553
38,2024-09-08,13:30:00,SPAIN - LALIGA2,Eldense,Almeria,3.25,2.44,3.25,9.2,1.2325847
39,2024-09-08,13:30:00,SPAIN - LALIGA2,Zaragoza,Elche,2.28,3.8,3.15,11.0,1.2325848
40,2024-09-08,13:30:00,ITALY - SERIE C,Pro Patria,Giana Erminio,2.22,3.45,2.56,980.0,1.2326527
41,2024-09-08,14:00:00,SPAIN - SEGUNDA RFEF,Xerez,Juventud Torremolinos,1.81,1.09,2.54,1000.0,1.2326206
42,2024-09-08,14:00:00,SPAIN - SEGUNDA RFEF,UCAM Murcia,CD Estepona,1.97,4.7,2.46,1000.0,1.2326211
43,2024-09-08,14:00:00,SPAIN - SEGUNDA RFEF,Alzira,Valencia B,2.76,2.3,2.56,980.0,1.2326217
44,2024-09-08,14:00:00,SPAIN - SEGUNDA RFEF,Sabadell,Espanyol B,1.76,1.54,1.54,1000.0,1.2326217
45,2024-09-08,15:00:00,SPAIN - SEGUNDA RFEF,Antoniano,Villanovense,2.18,3.5,2.54,1000.0,1.2326212
46,2024-09-08,15:00:00,URUGUAY - PRIMERA DIVISION,Danubio,Boston River,2.34,3.05,2.82,980.0,1.2326593
47,2024-09-08,15:00:00,SPAIN - SEGUNDA RFEF,San Fernando CD,Aguilas FC,1.83,1.47,1.43,1000.0,1.232621
48,2024-09-08,15:45:00,ITALY - SERIE C,Avellino,Audace Cerignola,2.0,4.4,3.15,14.0,1.2326509
49,2024-09-08,15:45:00,ITALY - SERIE C,Giugliano,Cavese 1919,2.04,4.0,3.2,980.0,1.232651
50,2024-09-08,15:45:00,ITALY - SERIE C,Foggia,Monopoli,1.64,6.4,3.6,980.0,1.2326511
51,2024-09-08,15:45:00,ITALY - SERIE C,Benevento,Potenza,1.84,4.8,3.35,980.0,1.2326509
52,2024-09-08,15:45:00,ITALY - SERIE C,Arzignano,Padova,4.2,2.04,3.1,7.6,1.2326523
53,2024-09-08,16:00:00,BRAZIL - SERIE D,Anapolis,Maringa,2.18,3.6,2.68,980.0,1.2327414
54,2024-09-08,16:00:00,BRAZIL - SERIE B,Ceara,Operario,1.64,7.8,3.8,17.5,1.2325811
55,2024-09-08,17:00:00,COLOMBIA - PRIMERA A,Once Caldas,Millonarios,2.62,3.2,3.0,9.0,1.2325963
56,2024-09-08,18:00:00,URUGUAY - PRIMERA DIVISION,Nacional,Liverpool M.,1.49,7.0,4.7,29.0,1.2326592
57,2024-09-08,18:30:00,BRAZIL - SERIE D,Retro,Itabaiana,1.4,3.05,2.88,1000.0,1.2327412
58,2024-09-08,18:30:00,BRAZIL - SERIE B,Coritiba,Novorizontino,2.04,5.2,3.0,11.5,1.2325811
59,2024-09-08,18:30:00,BRAZIL - SERIE B,America MG,Guarani,1.9,5.6,3.2,13.5,1.2325813
60,2024-09-08,18:30:00,BRAZIL - SERIE C,Botafogo PB,Volta Redonda,1.84,4.9,3.4,980.0,1.232688
61,2024-09-08,19:00:00,COLOMBIA - PRIMERA A,Santa Fe,Chico,1.2,1.04,1.01,1000.0,1.2325964
62,2024-09-08,19:10:00,COLOMBIA - PRIMERA A,Alianza,Fortaleza,2.12,4.6,3.0,11.5,1.2326015
63,2024-09-08,21:20:00,COLOMBIA - PRIMERA A,Dep. Pasto,Ind. Medellin,2.32,3.75,2.88,980.0,1.232596
