,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - ISL,31/01/2024,11:00,Jamshedpur,North East Utd,2.0,3.5,3.25
2,BELGIUM - JUPILER PRO LEAGUE,31/01/2024,14:45,Charleroi,Eupen,1.67,3.8,4.75
3,PORTUGAL - LIGA PORTUGAL,31/01/2024,15:45,Rio Ave,Estoril,2.2,3.6,3.1
