Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ARGENTINA - COPA DE LA LIGA PROFESIONAL,15/02/2024,19:00,Platense,Belgrano,2.4,2.9,3.3
2,SOUTH AMERICA - COPA LIBERTADORES,15/02/2024,21:30,Nacional Asuncion (Par),Aucas (Ecu),1.8,3.5,4.5
3,PERU - LIGA 1,15/02/2024,22:00,Sporting Cristal,Los Chankas,1.25,4.75,10.0
