Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/10/2023,08:30,ENGLAND - FA CUP,Bracknell,Dag & Red,3.4,3.7,1.9,1.65,1.62,2.02,10.5,1.33,1.22,4.95,1.12
2,14/10/2023,11:00,ENGLAND - LEAGUE TWO,Harrogate,Stockport County,5.25,3.6,1.7,1.95,1.83,1.83,1.05,1.4,1.29,6.5,1.11
3,14/10/2023,11:15,ITALY - SERIE C,Pro Sesto,Padova,5.1,3.4,1.7,2.2,2.1,1.65,1.09,1.52,1.4,6.7,1.08
4,14/10/2023,16:30,URUGUAY - PRIMERA DIVISION,La Luz,Liverpool M.,3.8,3.6,1.85,1.88,1.73,2.0,1.05,1.36,1.25,6.0,1.13
