Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH AMERICA - COPA LIBERTADORES,04/04/2024,19:00,Caracas (Ven),Atletico-MG (Bra),6.7,3.95,1.55
2,SOUTH AMERICA - COPA SUDAMERICANA,04/04/2024,23:00,Tomayapo (Bol),Delfin (Ecu),3.3,3.3,2.25
