Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/08/2023,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Nantong Zhiyun,1.65,4.0,5.25,1.8,1.8,1.95,1.04,1.36,1.25,6.0,1.13
2,08/08/2023,19:00,SOUTH AMERICA - COPA LIBERTADORES,Fluminense (Bra),Argentinos Jrs (Arg),1.65,3.6,5.5,2.15,2.1,1.67,1.07,1.44,1.36,9.0,1.07
3,08/08/2023,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Defensa y Justicia (Arg),Emelec (Ecu),1.57,4.0,5.5,1.73,1.8,1.91,1.04,1.33,1.22,5.5,1.14
