,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-06-22,03:00:00,JAPAN - J1 LEAGUE,Machida,Avispa Fukuoka,1.81,5.7,3.45,980.0,1.2299321
2,2024-06-22,05:00:00,JAPAN - J2 LEAGUE,Montedio Yamagata,Vegalta Sendai,2.64,2.98,3.25,11.5,1.229937
3,2024-06-22,06:00:00,SOUTH KOREA - K LEAGUE 1,Daegu,Jeonbuk,2.78,2.78,3.35,11.5,1.2299377
4,2024-06-22,06:00:00,JAPAN - J2 LEAGUE,Kofu,Ehime,1.79,4.9,4.0,21.0,1.2299367
5,2024-06-22,06:00:00,JAPAN - J1 LEAGUE,Albirex Niigata,Kawasaki Frontale,2.62,2.8,3.75,14.0,1.2299355
6,2024-06-22,06:00:00,JAPAN - J1 LEAGUE,Verdy,Nagoya Grampus,2.92,2.82,3.15,9.6,1.2299352
7,2024-06-22,06:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Kumamoto,1.57,7.0,4.1,23.0,1.2299368
8,2024-06-22,06:30:00,JAPAN - J1 LEAGUE,Gamba Osaka,Vissel Kobe,3.9,2.14,3.45,8.4,1.2299352
9,2024-06-22,06:30:00,JAPAN - J1 LEAGUE,Iwata,Cerezo Osaka,3.5,2.28,3.5,9.6,1.2299354
10,2024-06-22,07:00:00,SOUTH KOREA - K LEAGUE 2,Asan,Gyeongnam,2.5,2.92,3.25,12.5,1.229938
11,2024-06-22,07:00:00,SOUTH KOREA - K LEAGUE 1,Daejeon,Gwangju FC,3.65,2.2,3.45,9.6,1.229911
12,2024-06-22,07:00:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Gimcheon Sangmu,2.44,3.15,3.35,12.5,1.229911
13,2024-06-22,07:00:00,JAPAN - J2 LEAGUE,Okayama,Kusatsu,1.55,7.4,4.0,25.0,1.2299364
14,2024-06-22,07:00:00,JAPAN - J2 LEAGUE,Tochigi SC,Chiba,5.2,1.76,3.8,8.4,1.2299361
15,2024-06-22,07:00:00,JAPAN - J2 LEAGUE,Renofa Yamaguchi,Iwaki,2.8,2.76,3.3,10.5,1.2299365
16,2024-06-22,07:00:00,JAPAN - J2 LEAGUE,V-Varen Nagasaki,Fujieda MYFC,1.56,6.0,4.6,27.0,1.2299365
17,2024-06-22,07:00:00,JAPAN - J2 LEAGUE,Kagoshima Utd,Oita Trinita,2.64,2.94,3.2,11.0,1.2299366
18,2024-06-22,07:00:00,JAPAN - J1 LEAGUE,Sagan Tosu,Kyoto,2.7,2.76,3.55,12.5,1.2299321
19,2024-06-22,07:00:00,JAPAN - J1 LEAGUE,Urawa Reds,Kashima Antlers,2.34,3.35,3.4,13.0,1.2299353
20,2024-06-22,07:30:00,SOUTH KOREA - K LEAGUE 2,Anyang,Seoul E-Land,2.62,2.8,3.15,12.0,1.2299112
21,2024-06-22,07:30:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Seongnam,1.78,4.5,3.75,19.5,1.2299111
22,2024-06-22,08:00:00,SOUTH KOREA - K LEAGUE 1,Seoul,Suwon FC,2.16,3.55,3.65,15.5,1.2299378
23,2024-06-22,10:00:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Danubio,2.64,3.15,3.05,10.5,1.2299609
24,2024-06-22,12:00:00,NORWAY - OBOS-LIGAEN,Sogndal,Kongsvinger,2.48,2.68,4.0,980.0,1.2299403
25,2024-06-22,13:00:00,EGYPT - PREMIER LEAGUE,Enppi,El Gouna,2.32,4.0,2.94,12.0,1.229963
26,2024-06-22,13:00:00,EGYPT - PREMIER LEAGUE,El Gaish,Smouha,3.1,2.94,2.86,8.2,1.2299814
27,2024-06-22,15:00:00,BRAZIL - SERIE D,Novo Hamburgo,Cianorte,2.06,2.3,2.48,980.0,1.2300493
28,2024-06-22,15:00:00,BRAZIL - SERIE D,Santo Andre,Inter de Limeira,2.16,1.87,1.74,980.0,1.2300494
29,2024-06-22,15:00:00,BRAZIL - SERIE D,Ipora,Anapolis,3.0,1.61,2.72,980.0,1.2300496
