,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/03/2024,05:30,INDIA - I-LEAGUE,Real Kashmir,Mohammedan,2.57,3.3,2.52,1.85,1.65,1.98,1.02,1.38,1.27,5.95,1.08
2,23/03/2024,10:00,ITALY - SERIE C,Virtus Francavilla,Monterosi,1.95,3.3,3.8,2.32,2.1,1.65,1.09,1.55,1.45,7.2,1.06
3,23/03/2024,10:00,ITALY - SERIE C,Trento,Mantova,4.7,3.4,1.75,2.32,2.2,1.6,1.1,1.55,1.45,7.2,1.06
4,23/03/2024,10:00,ITALY - SERIE C,Sorrento,Juve Stabia,4.55,3.2,1.82,2.42,2.2,1.6,1.11,1.57,1.5,7.5,1.06
5,23/03/2024,10:30,NETHERLANDS - TWEEDE DIVISIE,Scheveningen,AFC,2.57,3.75,2.3,1.52,1.47,2.32,1.01,1.25,1.15,3.55,1.21
6,23/03/2024,11:00,SERBIA - PRVA LIGA,Vrsac,Dubocica,1.95,3.05,3.7,2.35,2.14,1.67,1.08,1.53,1.5,9.1,1.03
7,23/03/2024,12:00,SCOTLAND - LEAGUE TWO,Clyde,Spartans,2.3,3.5,2.7,1.83,1.67,2.1,1.02,1.36,1.25,5.0,1.14
8,23/03/2024,12:00,SPAIN - PRIMERA RFEF,Sanluqueno,Murcia,2.25,2.88,3.1,2.5,2.1,1.67,1.1,1.53,1.5,8.5,1.05
9,23/03/2024,12:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Teruel,1.7,3.2,4.75,2.38,2.25,1.57,1.1,1.53,1.44,8.5,1.05
10,23/03/2024,12:00,ENGLAND - LEAGUE TWO,Tranmere,Crawley,2.0,3.6,3.6,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
11,23/03/2024,13:30,ITALY - SERIE C,Giugliano,Avellino,3.95,3.45,1.87,2.15,1.95,1.75,1.08,1.47,1.37,6.3,1.09
12,23/03/2024,13:30,ITALY - SERIE C,Perugia,Pineto,1.57,3.55,6.3,2.22,2.22,1.6,1.09,1.53,1.42,6.7,1.08
13,23/03/2024,13:30,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Miramar,2.8,3.2,2.4,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
15,23/03/2024,15:00,USA - MLS,New England Revolution,Chicago Fire,1.85,3.75,4.0,1.67,1.62,2.2,1.03,1.3,1.2,5.0,1.17
14,23/03/2024,15:00,ECUADOR - LIGA PRO,Mushuc Runa,U. Catolica,3.97,3.46,1.89,2.01,1.83,1.93,1.03,1.42,1.31,6.6,1.06
16,23/03/2024,15:35,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Alvarado,2.1,2.9,4.2,2.7,2.1,1.67,1.11,1.57,1.53,13.0,1.04
17,23/03/2024,16:00,SPAIN - PRIMERA RFEF,Sabadell,Arenteiro,2.1,2.9,3.6,2.5,2.2,1.62,1.1,1.53,1.5,8.5,1.05
18,23/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Venlo,1.53,4.2,6.0,1.62,1.73,2.0,1.03,1.3,1.18,4.5,1.18
19,23/03/2024,17:00,SPAIN - LALIGA2,Espanyol,Tenerife,2.0,3.0,4.5,2.7,2.25,1.57,1.11,1.57,1.53,13.0,1.04
20,23/03/2024,17:30,ECUADOR - LIGA PRO,Imbabura,Cumbaya,1.73,3.75,4.2,1.8,1.73,2.0,1.04,1.36,1.25,6.0,1.13
21,23/03/2024,17:40,ARGENTINA - PRIMERA NACIONAL,Quilmes,Guillermo Brown,1.7,3.5,5.5,2.5,2.5,1.5,1.11,1.57,1.5,13.0,1.04
22,23/03/2024,18:00,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Tapatio,2.9,3.15,2.4,2.0,1.75,1.98,1.07,1.45,1.33,5.7,1.1
23,23/03/2024,20:20,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Fortaleza,2.25,3.0,3.6,2.6,2.2,1.62,1.1,1.57,1.5,13.0,1.04
24,23/03/2024,21:00,URUGUAY - PRIMERA DIVISION,Maldonado,Defensor Sp.,3.8,3.4,1.95,2.05,1.83,1.83,1.06,1.44,1.3,7.0,1.1
25,23/03/2024,22:00,MEXICO - LIGA MX,Juarez,Puebla,2.0,3.75,3.4,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
26,23/03/2024,22:30,PANAMA - LPF,Miguelito,Deportivo Universitario,2.25,3.1,3.1,2.07,1.85,1.75,1.06,1.47,1.37,9.0,1.03
27,23/03/2024,23:30,USA - MLS,San Jose Earthquakes,Seattle Sounders,2.63,3.3,2.7,2.08,1.8,1.95,1.06,1.44,1.33,8.0,1.08
28,23/03/2024,23:30,USA - MLS,Portland Timbers,Philadelphia Union,1.95,3.75,3.6,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
