,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/09/2023,04:30,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Seoul,2.63,3.4,2.55,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
2,23/09/2023,05:00,ROMANIA - LIGA 2,Mioveni,Progresul Spartac,1.33,4.85,8.25,1.7,2.05,1.7,1.04,1.34,1.22,4.4,1.17
3,23/09/2023,05:00,ROMANIA - LIGA 2,Metaloglobus Bucharest,Ceahlaul,2.35,3.05,3.1,2.15,1.82,1.9,1.08,1.5,1.37,6.2,1.09
4,23/09/2023,05:00,INDONESIA - LIGA 1,Persikabo 1973,Persik Kediri,2.82,3.2,2.37,1.78,1.57,2.1,1.01,1.35,1.25,5.35,1.1
5,23/09/2023,06:30,CHINA - SUPER LEAGUE,Dalian Pro,Shandong Taishan,7.0,4.33,1.44,1.73,1.95,1.8,1.04,1.33,1.22,5.5,1.14
6,23/09/2023,08:00,SLOVENIA - PRVA LIGA,Bravo,O. Ljubljana,3.95,3.6,1.82,1.8,1.72,2.02,1.05,1.38,1.26,4.9,1.14
7,23/09/2023,11:00,SERBIA - PRVA LIGA,Mladost GAT,Jedinstvo U.,1.88,3.2,3.8,2.18,2.03,1.75,1.06,1.5,1.4,7.85,1.05
8,23/09/2023,11:00,SCOTLAND - LEAGUE TWO,Dumbarton,Peterhead,2.15,3.4,3.4,1.93,1.73,2.0,1.05,1.36,1.29,5.5,1.13
9,23/09/2023,11:00,SCOTLAND - LEAGUE TWO,Clyde,Elgin City,2.5,3.3,2.8,1.95,1.73,2.0,1.03,1.4,1.29,6.0,1.11
10,23/09/2023,13:00,MOLDOVA - SUPER LIGA,Balti,Petrocub,3.65,3.0,2.0,2.27,2.05,1.73,1.07,1.53,1.47,7.85,1.05
11,23/09/2023,13:30,ITALY - SERIE C,Spal,Lucchese,1.98,3.1,4.0,2.07,1.85,1.85,1.08,1.5,1.37,6.1,1.09
12,23/09/2023,14:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Vitoria Guimaraes,2.38,3.1,3.1,2.25,1.95,1.8,1.08,1.5,1.4,10.0,1.06
13,23/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Oostende,Genk U23,1.73,3.75,3.75,1.67,1.6,2.2,1.03,1.31,1.19,3.95,1.21
14,23/09/2023,15:45,ITALY - SERIE C,Fermana,Cesena,4.65,3.65,1.7,1.95,1.9,1.8,1.06,1.42,1.32,5.6,1.11
15,23/09/2023,15:45,ITALY - SERIE C,Ancona,Juventus U23,2.12,3.35,3.25,2.15,1.9,1.8,1.08,1.47,1.37,6.3,1.08
16,23/09/2023,17:00,BRAZIL - SERIE B,Chapecoense-SC,Ceara,2.45,2.95,3.05,2.5,2.1,1.65,1.11,1.6,1.52,7.7,1.05
17,23/09/2023,23:00,USA - USL CHAMPIONSHIP,Oakland Roots,Monterey Bay,1.91,3.5,3.7,1.83,1.72,2.0,1.05,1.39,1.28,5.1,1.13
