,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/04/2024,06:15,BANGLADESH - PREMIER LEAGUE,Sheikh Russel,Mohammedan,3.65,3.45,1.83,1.75,1.69,2.11,1.02,1.34,1.22,5.4,1.12
2,06/04/2024,09:00,ARMENIA - PREMIER LEAGUE,Van,BKMA,2.52,3.25,2.47,1.78,1.64,2.2,1.01,1.35,1.24,5.5,1.1
3,06/04/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Scheveningen,Excelsior Maassluis,2.18,3.3,3.05,1.62,1.5,2.25,1.01,1.3,1.2,4.8,1.15
4,06/04/2024,10:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Khonkaen Utd.,1.75,3.75,4.1,1.57,1.57,2.27,1.04,1.32,1.19,3.95,1.21
5,06/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Newry City,1.4,4.65,6.5,1.5,1.7,2.05,1.03,1.28,1.16,3.5,1.26
6,06/04/2024,11:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Peterhead,2.8,3.3,2.25,1.95,1.73,2.0,1.05,1.4,1.29,6.0,1.11
7,06/04/2024,11:00,SCOTLAND - CHAMPIONSHIP,Inverness,Arbroath,1.5,4.2,6.0,1.85,2.0,1.73,1.04,1.36,1.25,5.5,1.13
8,06/04/2024,11:00,NORWAY - OBOS-LIGAEN,Ranheim,Sandnes,1.73,4.2,4.2,1.48,1.5,2.5,1.02,1.25,1.13,3.5,1.29
9,06/04/2024,11:00,ENGLAND - LEAGUE TWO,Forest Green,MK Dons,4.5,3.6,1.8,1.83,1.73,2.0,1.05,1.36,1.25,6.0,1.13
10,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Blackpool,Cambridge Utd,1.53,4.2,6.25,2.03,2.0,1.75,1.05,1.4,1.3,7.0,1.1
11,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Bolton,5.75,4.0,1.62,1.75,1.8,1.95,1.04,1.33,1.22,5.5,1.14
12,06/04/2024,11:15,ITALY - SERIE C,Trento,Giana Erminio,2.37,2.82,3.25,2.67,2.18,1.62,1.13,1.65,1.57,8.25,1.04
13,06/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Rio Ave,Gil Vicente,2.25,3.3,3.3,2.3,2.0,1.75,1.08,1.5,1.4,10.0,1.06
14,06/04/2024,11:45,BULGARIA - PARVA LIGA,Hebar,Etar,1.8,3.4,5.0,2.4,2.25,1.57,1.1,1.53,1.44,11.0,1.05
15,06/04/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,A. Lustenau,1.33,5.0,10.0,1.7,2.0,1.75,1.03,1.3,1.22,5.0,1.17
16,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Trencin,3.05,3.35,2.27,1.95,1.72,2.0,1.07,1.44,1.32,5.8,1.12
17,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Skalica,Z. Moravce-Vrable,1.85,3.4,4.25,2.05,1.87,1.85,1.07,1.47,1.35,6.1,1.1
18,06/04/2024,14:00,CROATIA - HNL,Slaven Belupo,Varazdin,2.1,3.3,3.0,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
19,06/04/2024,14:15,BULGARIA - PARVA LIGA,Arda,Slavia Sofia,2.25,3.1,3.5,2.5,2.1,1.67,1.11,1.53,1.44,11.0,1.05
20,06/04/2024,15:00,SPAIN - PRIMERA RFEF,R. Union,Cornella,1.91,3.1,3.8,2.5,2.2,1.62,1.1,1.53,1.5,8.5,1.05
21,06/04/2024,15:00,POLAND - EKSTRAKLASA,Slask Wroclaw,Warta Poznan,2.0,3.0,4.5,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
22,06/04/2024,20:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Alajuelense,3.2,3.4,2.05,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
23,06/04/2024,21:10,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Arsenal Sarandi,2.0,3.1,3.4,2.7,2.38,1.53,1.11,1.62,1.57,13.0,1.04
