,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - ISL,28/12/2023,11:30,Mumbai City,Chennaiyin,1.5,4.5,5.75
2,NIGERIA - NPFL,28/12/2023,12:00,Plateau United,Sporting Lagos,1.38,4.0,8.75
3,NIGERIA - NPFL,28/12/2023,12:00,Kano Pillars,Kwara,1.7,3.05,5.8
4,NIGERIA - NPFL,28/12/2023,12:00,Abia Warriors,Gombe,1.44,3.75,7.9
5,MOROCCO - BOTOLA PRO,28/12/2023,12:00,Raja Casablanca,IR Tanger,1.25,4.33,13.0
