,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
19,2024-10-19,08:00:00,ARMENIA - PREMIER LEAGUE,Gandzasar FC II,BKMA,2.28,1.58,3.15,1000.0,1.2345243
20,2024-10-19,08:00:00,DENMARK - 1ST DIVISION,Esbjerg,Fredericia,1.93,3.5,4.6,34.0,1.2342218
21,2024-10-19,08:30:00,ENGLAND - LEAGUE ONE,Reading,Crawley,1.71,4.7,4.6,23.0,1.2343503
22,2024-10-19,08:30:00,ENGLAND - LEAGUE ONE,Wycombe,Peterborough,2.04,3.65,4.1,19.5,1.2343494
23,2024-10-19,08:30:00,ENGLAND - PREMIER LEAGUE,Tottenham,West Ham,1.5,6.4,5.4,44.0,1.2337009
24,2024-10-19,08:35:00,CHINA - SUPER LEAGUE,Beijing Guoan,Qingdao Hainiu,1.47,6.8,5.1,38.0,1.2343357
25,2024-10-19,08:50:00,CROATIA - PRVA NL,Rudes,Dugopolje,1.45,6.0,3.4,1000.0,1.2344285
26,2024-10-19,09:00:00,FINLAND - YKKONEN,KPV Kokkola,Klubi 04,3.0,2.22,3.8,17.5,1.2346135
27,2024-10-19,09:00:00,SPAIN - LALIGA,Ath Bilbao,Espanyol,1.48,9.2,4.4,26.0,1.2337638
28,2024-10-19,09:00:00,FRANCE - LIGUE 2,Amiens,AC Ajaccio,2.24,4.3,2.96,11.5,1.234124
29,2024-10-19,09:00:00,SERBIA - SUPER LIGA,OFK Beograd,Sp. Subotica,1.88,4.5,3.35,18.0,1.2345636
30,2024-10-19,09:30:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,Warta Poznan,2.4,2.98,3.2,12.5,1.2343484
31,2024-10-19,09:30:00,UKRAINE - PREMIER LEAGUE,Obolon,Dyn. Kyiv,23.0,1.17,9.4,9.0,1.2345315
32,2024-10-19,10:00:00,FINLAND - YKKONEN,VIFK,Vaajakoski,1.51,5.0,5.0,60.0,1.2346137
33,2024-10-19,10:00:00,FINLAND - YKKONEN,Keski-Uusimaa,JJK Jyvaskyla,1.57,4.6,5.7,50.0,1.2346135
34,2024-10-19,10:00:00,FINLAND - YKKONEN,Jazz Pori,Rovaniemi,1.81,3.7,4.6,42.0,1.2346133
35,2024-10-19,10:00:00,FINLAND - YKKONEN,EPS,KuPS Akatemia,1.55,5.0,4.7,48.0,1.2346134
36,2024-10-19,10:00:00,ITALY - SERIE A,Como,Parma,2.02,4.1,3.75,18.5,1.2337475
37,2024-10-19,10:00:00,ITALY - SERIE A,Genoa,Bologna,3.85,2.28,3.25,8.0,1.2337476
38,2024-10-19,10:00:00,TURKEY - SUPER LIG,Trabzonspor,Basaksehir,2.08,4.0,3.5,16.0,1.2340475
39,2024-10-19,10:30:00,CROATIA - PRVA NL,Jarun,Sesvete,2.08,3.25,3.1,1000.0,1.234429
40,2024-10-19,10:30:00,CROATIA - PRVA NL,Dubrava,Croatia Zmijavci,1.8,3.75,3.05,1000.0,1.2344286
41,2024-10-19,10:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,Eintracht Frankfurt,1.49,7.0,5.2,40.0,1.2337512
42,2024-10-19,10:30:00,GERMANY - BUNDESLIGA,B. Monchengladbach,Heidenheim,1.84,4.7,4.0,23.0,1.2337568
43,2024-10-19,10:30:00,GERMANY - BUNDESLIGA,Hoffenheim,Bochum,1.64,5.2,4.8,36.0,1.233751
44,2024-10-19,10:30:00,GERMANY - BUNDESLIGA,Freiburg,Augsburg,1.7,5.9,4.0,23.0,1.2337509
45,2024-10-19,10:30:00,GERMANY - BUNDESLIGA,Mainz,RB Leipzig,4.2,1.95,3.9,12.0,1.2337508
46,2024-10-19,10:30:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Dun. Streda,3.8,2.02,3.35,9.0,1.2341344
47,2024-10-19,10:30:00,SLOVAKIA - NIKE LIGA,Trencin,Skalica,2.16,3.4,3.65,15.0,1.2341346
48,2024-10-19,10:30:00,SLOVAKIA - NIKE LIGA,Michalovce,Kosice,2.54,2.94,3.35,13.0,1.2341344
49,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Morecambe,MK Dons,3.8,2.02,3.85,11.0,1.2343452
50,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Crewe,Salford,2.26,3.6,3.35,12.5,1.2343453
51,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Notts Co,AFC Wimbledon,2.38,2.96,3.85,16.0,1.2343453
52,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Port Vale,Fleetwood,2.2,3.55,3.55,13.5,1.2343454
53,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Carlisle,Harrogate,2.06,3.85,3.7,15.5,1.234345
54,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Grimsby,Walsall,3.15,2.32,3.8,12.5,1.2343448
55,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Bromley,Tranmere,2.16,3.65,3.45,15.5,1.2343447
56,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Dag & Red,AFC Fylde,1.62,5.2,4.1,27.0,1.2340382
57,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,Woking,2.12,3.5,3.65,15.5,1.2340387
58,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,Oldham,2.56,2.7,3.45,15.5,1.2340378
59,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Yeovil,2.38,2.92,3.4,14.0,1.234038
60,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Braintree,1.6,5.8,4.1,1000.0,1.2340385
61,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Eastleigh,2.24,3.05,3.55,19.0,1.234038
62,2024-10-19,11:00:00,NORWAY - ELITESERIEN,Molde,Sandefjord,1.38,8.6,6.0,44.0,1.2340454
63,2024-10-19,11:00:00,SCOTLAND - CHAMPIONSHIP,Ayr,Livingston,2.4,3.15,3.4,11.5,1.2340335
64,2024-10-19,11:00:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Morton,2.46,3.15,3.1,11.5,1.234033
65,2024-10-19,11:00:00,ENGLAND - LEAGUE ONE,Rotherham,Wrexham,2.3,3.45,3.45,12.5,1.2343502
66,2024-10-19,11:00:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,Zeleznicar Pancevo,3.45,2.4,3.05,8.6,1.2345635
67,2024-10-19,11:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Lierse K.,2.38,2.84,3.65,19.5,1.2343524
68,2024-10-19,11:00:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Edinburgh City,1.77,4.3,4.1,19.5,1.2340391
69,2024-10-19,11:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Peterhead,3.7,2.12,3.25,32.0,1.2340392
70,2024-10-19,11:00:00,SCOTLAND - LEAGUE TWO,Stirling,Clyde,3.1,2.18,3.65,32.0,1.2340388
71,2024-10-19,11:00:00,SCOTLAND - LEAGUE TWO,Spartans,Elgin City,2.6,2.96,3.3,11.5,1.234039
72,2024-10-19,11:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Queen of South,2.44,2.68,3.7,15.0,1.2340716
73,2024-10-19,11:00:00,SCOTLAND - LEAGUE ONE,Inverness,Annan,1.75,4.5,3.8,21.0,1.2340716
74,2024-10-19,11:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Dumbarton,1.97,3.45,4.0,19.0,1.2340719
75,2024-10-19,11:00:00,SCOTLAND - CHAMPIONSHIP,Raith,Queen's Park,2.28,3.35,3.35,14.0,1.2340331
76,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,York City,Ebbsfleet,1.36,9.2,5.0,38.0,1.2340376
77,2024-10-19,11:00:00,ENGLAND - LEAGUE ONE,Northampton,Leyton Orient,3.3,2.4,3.45,9.4,1.2343506
78,2024-10-19,11:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,Ross County,2.68,2.98,3.25,10.5,1.2337
79,2024-10-19,11:00:00,ENGLAND - PREMIER LEAGUE,Newcastle,Brighton,2.06,3.7,3.95,22.0,1.2337004
80,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Maidenhead,Hartlepool,2.32,3.1,3.5,17.0,1.2340379
81,2024-10-19,11:00:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Wigan,3.3,2.44,3.35,8.6,1.2343495
82,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Barnet,4.2,1.81,4.0,13.0,1.2340384
83,2024-10-19,11:00:00,ENGLAND - NATIONAL LEAGUE,Altrincham,Gateshead,2.92,2.3,3.65,32.0,1.2340381
84,2024-10-19,11:00:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Airdrieonians,1.74,4.9,3.85,20.0,1.2340331
85,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Bradford City,Gillingham,2.02,4.7,3.3,15.0,1.2343457
86,2024-10-19,11:00:00,ENGLAND - LEAGUE TWO,Swindon,Doncaster,3.15,2.34,3.65,11.5,1.2343451
87,2024-10-19,11:00:00,FINLAND - YKKONEN,OLS Oulu,Atlantis,1.84,3.6,4.4,32.0,1.2346132
88,2024-10-19,11:00:00,ENGLAND - LEAGUE ONE,Mansfield,Stevenage,2.28,3.5,3.5,13.0,1.2343506
89,2024-10-19,11:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Montrose,2.14,3.3,3.6,16.0,1.2340717
90,2024-10-19,11:00:00,ENGLAND - LEAGUE ONE,Blackpool,Barnsley,2.0,3.8,3.95,18.0,1.2343495
91,2024-10-19,11:00:00,ENGLAND - LEAGUE ONE,Lincoln,Birmingham,4.3,2.0,3.5,8.4,1.2343501
92,2024-10-19,11:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Bristol Rovers,1.53,6.8,4.7,27.0,1.23435
93,2024-10-19,11:00:00,ENGLAND - LEAGUE ONE,Bolton,Burton,1.38,9.2,5.5,38.0,1.2343496
94,2024-10-19,11:00:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Hibernian,2.76,2.76,3.5,11.5,1.2336998
95,2024-10-19,11:00:00,SCOTLAND - PREMIERSHIP,Hearts,St. Mirren,1.79,5.0,3.95,18.0,1.2336999
96,2024-10-19,11:00:00,SCOTLAND - PREMIERSHIP,Motherwell,Dundee FC,2.14,3.55,3.8,16.0,1.2336996
97,2024-10-19,11:00:00,ENGLAND - PREMIER LEAGUE,Southampton,Leicester,2.24,3.5,3.6,15.0,1.2337012
98,2024-10-19,11:00:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Brentford,1.79,4.5,4.4,25.0,1.2337005
99,2024-10-19,11:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Aston Villa,2.48,3.1,3.55,13.5,1.2337008
100,2024-10-19,11:00:00,ENGLAND - PREMIER LEAGUE,Ipswich,Everton,2.44,3.2,3.5,13.5,1.2337003
101,2024-10-19,11:00:00,SCOTLAND - PREMIERSHIP,Celtic,Aberdeen,1.25,13.5,7.6,65.0,1.2336996
102,2024-10-19,11:15:00,SPAIN - LALIGA,Osasuna,Betis,2.74,2.92,3.35,9.6,1.2337668
103,2024-10-19,11:30:00,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Almere City,1.62,5.9,4.4,24.0,1.2337527
104,2024-10-19,12:00:00,UKRAINE - PREMIER LEAGUE,Zhytomyr,Livyi Bereh,1.38,9.0,4.7,36.0,1.234531
105,2024-10-19,12:00:00,FRANCE - LIGUE 1,Brest,Rennes,2.84,2.82,3.3,11.0,1.2339332
106,2024-10-19,12:30:00,POLAND - DIVISION 1,Legnica,Chrobry Glogow,1.61,5.8,3.95,24.0,1.2343488
107,2024-10-19,12:30:00,HUNGARY - OTP BANK LIGA,DVTK,MTK Budapest,2.38,3.05,3.3,17.0,1.2343487
108,2024-10-19,13:00:00,SERBIA - SUPER LIGA,Jedinstvo U.,Vojvodina,7.0,1.48,4.3,9.2,1.2345637
109,2024-10-19,13:00:00,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Bellinzona,2.02,3.7,3.7,19.5,1.2343489
110,2024-10-19,13:00:00,NORWAY - ELITESERIEN,Tromso,Bodo/Glimt,3.45,2.16,3.85,12.5,1.2340434
111,2024-10-19,13:00:00,TURKEY - SUPER LIG,Antalyaspor,Galatasaray,6.6,1.48,5.5,15.0,1.2340968
112,2024-10-19,13:00:00,TURKEY - SUPER LIG,Eyupspor,Goztepe,2.24,3.65,3.45,14.0,1.234077
113,2024-10-19,13:00:00,ITALY - SERIE A,AC Milan,Udinese,1.46,8.2,5.1,32.0,1.2337477
114,2024-10-19,13:00:00,SLOVAKIA - NIKE LIGA,Trnava,Slovan Bratislava,2.86,2.62,3.3,12.0,1.2341348
115,2024-10-19,13:00:00,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Thun,3.55,2.04,4.0,16.0,1.2343526
116,2024-10-19,13:30:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Alloa,2.8,2.52,3.35,12.5,1.234072
117,2024-10-19,13:30:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Southend,2.22,3.45,3.45,18.0,1.2340384
118,2024-10-19,13:30:00,SPAIN - LALIGA,Girona,Real Sociedad,2.8,2.9,3.3,9.4,1.2337639
119,2024-10-19,13:30:00,GERMANY - BUNDESLIGA,Bayern Munich,Stuttgart,1.36,9.2,6.2,60.0,1.2337513
120,2024-10-19,13:30:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Arsenal,5.2,1.76,4.1,10.5,1.233701
121,2024-10-19,13:45:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,PSV,3.55,2.14,3.85,13.5,1.2337528
122,2024-10-19,14:30:00,HUNGARY - OTP BANK LIGA,Ujpest,Nyiregyhaza,2.08,3.55,3.55,17.5,1.2343546
123,2024-10-19,14:35:00,POLAND - DIVISION 1,Pruszkow,Wisla Plock,3.65,2.06,3.4,32.0,1.234349
124,2024-10-19,14:45:00,PERU - LIGA 1,Alianza Atl.,Sporting Cristal,3.35,1.83,2.42,1000.0,1.2339313
125,2024-10-19,15:00:00,NETHERLANDS - EREDIVISIE,Nijmegen,Heerenveen,2.12,3.7,3.75,17.5,1.233753
126,2024-10-19,15:00:00,FRANCE - LIGUE 2,Lorient,Annecy,1.54,6.8,4.6,27.0,1.234124
127,2024-10-19,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Genk U23,1.79,4.4,3.95,21.0,1.2343562
128,2024-10-19,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Eupen,2.18,3.35,3.55,18.0,1.234356
129,2024-10-19,15:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Paderborn,2.94,2.44,3.9,16.5,1.2340466
130,2024-10-19,15:45:00,ITALY - SERIE A,Juventus,Lazio,2.22,4.1,3.2,11.5,1.2337478
131,2024-10-19,16:00:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Santa Cruz,1.21,15.0,6.8,1000.0,1.2346087
132,2024-10-19,16:00:00,BRAZIL - SERIE B,Vila Nova FC,Coritiba,2.22,4.0,3.1,13.0,1.2344093
133,2024-10-19,16:00:00,SPAIN - LALIGA,Celta Vigo,Real Madrid,5.8,1.64,4.5,11.0,1.2337669
134,2024-10-19,16:00:00,BRAZIL - SERIE A,Internacional,Gremio,1.87,5.0,3.65,15.5,1.2339528
135,2024-10-19,16:00:00,BRAZIL - SERIE A,Vitoria,Bragantino,2.32,3.6,3.25,12.0,1.2339529
136,2024-10-19,16:00:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Feyenoord,4.2,1.9,4.1,11.0,1.2337531
137,2024-10-19,16:00:00,URUGUAY - PRIMERA DIVISION,Progreso,River Plate,2.38,3.2,3.4,13.5,1.2345495
138,2024-10-19,16:00:00,FRANCE - LIGUE 1,PSG,Strasbourg,1.27,13.0,7.2,65.0,1.2339329
139,2024-10-19,17:00:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,La Guaira,1.37,5.7,2.42,1000.0,1.2345085
140,2024-10-19,17:00:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Estudiantes Merida,2.32,2.86,2.92,13.0,1.2345088
141,2024-10-19,17:00:00,VENEZUELA - LIGA FUTVE,Monagas,Inter de Barinas,1.15,29.0,7.4,95.0,1.2345089
142,2024-10-19,17:00:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Universidad Central,2.32,2.76,2.8,1000.0,1.234509
143,2024-10-19,17:00:00,VENEZUELA - LIGA FUTVE,Caracas,Carabobo,2.08,4.6,2.48,16.0,1.2345086
144,2024-10-19,17:00:00,VENEZUELA - LIGA FUTVE,Angostura,Metropolitanos,1.67,3.1,2.64,1000.0,1.2345091
145,2024-10-19,17:00:00,VENEZUELA - LIGA FUTVE,Portuguesa,Zamora,3.1,2.3,3.15,1000.0,1.2345088
146,2024-10-19,17:00:00,BRAZIL - SERIE B,Mirassol,Novorizontino,2.2,4.0,3.05,12.0,1.2343655
147,2024-10-19,17:00:00,BRAZIL - SERIE B,Ituano,Ceara,3.4,2.36,3.25,9.8,1.234453
148,2024-10-19,18:30:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Blooming,1.66,6.0,3.65,22.0,1.2346084
149,2024-10-19,19:30:00,URUGUAY - PRIMERA DIVISION,Penarol,Boston River,2.14,3.95,3.3,12.5,1.2345495
150,2024-10-19,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Aurora,1.31,9.8,5.5,1000.0,1.2346083
151,2024-10-19,21:30:00,PERU - LIGA 1,U. de Deportes,Asociacion Deportiva T,1.19,4.4,4.4,1000.0,1.2339303
