Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/05/2024,15:45,SCOTLAND - CHAMPIONSHIP,Alloa,Hamilton,4.0,3.5,1.75,1.6,1.57,2.25,1.01,1.29,1.17,4.33,1.2
2,07/05/2024,15:45,SCOTLAND - CHAMPIONSHIP,Montrose,Inverness,4.75,4.33,1.53,1.53,1.67,2.1,1.01,1.29,1.17,4.0,1.22
3,07/05/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Nacional Asuncion (Par),Corinthians (Bra),4.33,3.4,1.85,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
