League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Chinese Super League,2024-04-20,04:30:00,Shandong Taishan,Cangzhou Mighty Lions,1.5,1.04,3.9,3.4,1.3,1.55,2.38,1.16,5.7,3.5,1.03,2.02,1.14,2.02,1.32,1.18,1.98,1.69,2.16,1.73,15.5,1.84,1.86,1.86,1.86,17.5,1.85,1.7,9.0,1.73,1.85,1.72,11.0,1.8,1.85,1.62,16.0,1.86,0.6666667,0.25641027,0.96153843,0.75757575,0.4950495,0.591716,0.46296296,2.6,0.6933333,0.3846154,0.26666668,1.4423077,3.75,0.33846155,0.51794875,0.46027836,0.44444445,0.18110237,0.57894737,0.49425286,1.4423077,0.26666668,0.3846154,1.1363636,0.7878788,0.33846155,0.7810651,6.44,-0.3726708,-0.44409937,0.23291926,0.16149068,0.7154123,1.5357517,0.6805686,3.7618082,50.194427,0.98994946,-19.290047,3.7618082,2.86,2.4,1,1.0
South Korean K League 1,2024-04-20,04:30:00,FC Seoul,Jeonbuk Motors,2.8,2.68,3.3,2.86,1.47,1.4,3.35,1.1,8.0,9.2,1.07,3.3,1.34,1.8,2.08,1.09,7.6,1.84,2.08,10.5,8.8,15.5,32.0,8.8,7.0,11.0,26.0,14.5,11.5,15.0,7.0,30.0,25.0,6.6,7.2,6.0,6.0,7.6,0.35714287,0.3030303,0.37313432,0.48076922,0.5555556,0.54347825,0.48076922,1.1785715,0.95714283,0.8484849,0.8121212,1.0447761,1.2313433,0.630303,0.54545456,0.08709072,0.08196721,0.02189781,0.10367893,0.2267658,1.0447761,0.8121212,0.8484849,1.3461539,1.2884616,0.630303,1.1304348,8.78,-0.056947608,-0.07061503,0.3189066,0.30523917,0.11235865,0.32883632,0.18464026,0.8054812,14.036243,0.3959798,7.96961,0.8054812,0.62,0.5,1,1.0
South Korean K League 2,2024-04-20,04:30:00,Seongnam FC,Cheongju FC,2.28,3.6,3.15,2.44,1.51,1.3,3.4,1.07,1.26,2.72,1.07,2.72,1.42,1.58,2.26,1.06,4.3,2.0,1.86,7.8,9.0,18.5,7.8,6.8,6.8,12.0,7.4,5.5,10.0,18.0,7.6,7.0,20.0,7.4,8.0,6.4,7.4,8.4,0.4385965,0.31746033,0.2777778,0.44247788,0.6329114,0.5,0.53763443,1.3815789,1.5789474,0.72380954,1.1428572,0.6333333,0.875,0.71746033,0.50158733,0.1984945,0.160221,0.2244898,0.06666667,0.16451016,0.6333333,1.1428572,0.72380954,1.0088495,1.5929203,0.71746033,1.13,9.03,-0.096345514,0.049833886,0.25249168,0.3986711,0.2229382,0.671044,0.23523349,1.6437153,23.50904,0.9616652,18.778032,1.6437153,0.45,0.87,1,1.0
Estonian Premier League,2024-04-20,06:30:00,Nomme Utd,Tallinna Kalev,1.98,1.8,2.42,1.1,1.01,1.03,1.03,1.01,1.26,1.27,1.04,1.27,1.04,1.27,1.04,1.05,1.21,1.12,1.12,1.47,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.01,1.55,1.1,0.5050505,0.41322315,0.5555556,0.96153843,0.78740156,0.89285713,0.89285713,1.2222222,0.90909094,0.8181818,0.74380165,1.1,1.3444444,0.42975205,0.5247934,0.11992758,0.1,0.04761905,0.14691943,0.39884394,1.1,0.74380165,0.8181818,1.9038461,1.7307693,0.42975205,0.9285714,6.2,-0.07096774,-0.1,0.31935483,0.29032257,0.15433386,0.31895664,0.3180197,0.781281,12.407418,0.32526913,-6.5601964,0.781281,0.62,0.44,1,1.0
Portuguese Segunda Liga,2024-04-20,07:00:00,Penafiel,Pacos Ferreira,2.78,2.62,3.4,2.96,1.4,1.41,2.92,1.1,7.6,9.2,1.07,3.4,1.32,1.88,1.98,1.11,7.0,1.71,2.02,11.0,4.4,14.5,6.4,9.8,6.8,10.5,6.0,16.0,10.5,15.0,6.2,6.6,5.9,6.2,6.6,2.62,5.6,2.62,0.35971224,0.29411766,0.3816794,0.5050505,0.5319149,0.5847953,0.4950495,1.2230216,0.94244605,0.81764704,0.7705882,1.0610687,1.29771,0.58235294,0.5529412,0.10776313,0.100323625,0.02962963,0.1295681,0.2639405,1.0610687,0.7705882,0.81764704,1.4040405,1.3232323,0.58235294,1.1578947,8.8,-0.070454545,-0.08863636,0.3159091,0.2977273,0.14045013,0.41198707,0.21647848,1.009158,17.223436,0.14142136,2.8624053,1.009158,0.78,0.62,1,1.0
German Bundesliga 2,2024-04-20,08:00:00,Fortuna Dusseldorf,Greuther Furth,1.6,6.0,4.7,3.75,1.28,1.64,2.34,1.18,5.2,24.0,1.03,6.0,1.18,2.62,1.55,1.25,4.1,1.65,2.32,21.0,26.0,44.0,19.0,11.0,10.0,20.0,48.0,10.5,9.2,16.5,48.0,14.5,13.5,23.0,48.0,5.3,40.0,15.0,0.625,0.21276596,0.16666667,0.6451613,0.3816794,0.6060606,0.43103448,2.9375,3.75,0.34042552,1.2765957,0.26666668,0.78333336,0.32978722,0.55744684,0.61543983,0.4920635,0.57894737,0.12149533,0.504,0.26666668,1.2765957,0.34042552,1.032258,3.8709676,0.32978722,0.93939394,12.3,-0.25203252,0.10569106,0.1300813,0.4878049,0.551349,2.260531,0.6478778,5.537147,57.17146,1.5132085,-28.146782,5.537147,1.3,3.1,1,1.0
German Bundesliga 2,2024-04-20,08:00:00,Kaiserslautern,Wehen Wiesbaden,1.81,4.4,4.1,3.55,1.33,1.53,2.5,1.15,6.0,17.5,1.04,4.8,1.2,2.3,1.65,1.19,4.6,1.65,2.44,18.5,19.0,32.0,12.5,11.0,9.0,16.0,42.0,11.5,9.2,15.5,42.0,18.0,15.0,24.0,28.0,7.6,22.0,14.0,0.5524862,0.24390244,0.22727273,0.6060606,0.4347826,0.6060606,0.40983605,2.2651935,2.4309392,0.4414634,1.0731708,0.41136363,0.9318182,0.40243903,0.5609756,0.43825516,0.38747886,0.41706926,0.03529412,0.42608696,0.41136363,1.0731708,0.4414634,1.0969697,2.6666667,0.40243903,1.0,10.31,-0.22211446,0.029097963,0.17555772,0.42677012,0.41223028,1.4166981,0.48880565,3.4701874,48.867256,0.9192388,-18.004162,3.4701874,0.3,2.29,1,1.0
German Bundesliga 2,2024-04-20,08:00:00,VfL Osnabruck,Braunschweig,2.68,2.84,3.55,3.2,1.39,1.49,2.78,1.13,7.6,12.0,1.06,4.1,1.28,2.08,1.85,1.14,3.15,1.7,2.36,13.5,12.0,18.0,38.0,11.0,7.4,11.5,26.0,16.0,11.0,15.0,34.0,32.0,24.0,32.0,14.0,17.5,19.5,15.5,0.37313432,0.28169015,0.35211268,0.5405405,0.48076922,0.5882353,0.42372882,1.3246269,1.0597014,0.7549296,0.8,0.943662,1.25,0.52112675,0.5859155,0.11650878,0.13964687,0.028985508,0.11111111,0.3148148,0.943662,0.8,0.7549296,1.4486487,1.5351351,0.52112675,1.0882353,9.07,-0.095920615,-0.07828005,0.2954796,0.3131202,0.1531652,0.46306947,0.2556591,1.1342839,23.50904,0.32526913,-6.5601964,1.1342839,0.71,0.87,1,1.0
Chinese Super League,2024-04-20,08:00:00,Chengdu Rongcheng,Sichuan Jiuniu FC,1.41,8.2,4.9,3.25,1.37,1.48,2.7,1.13,7.2,11.0,1.05,4.1,1.26,2.06,1.79,1.14,2.96,2.04,1.8,12.5,4.9,5.1,5.2,7.2,10.0,4.7,5.2,7.2,9.0,20.0,5.1,10.5,13.5,4.8,5.2,3.0,5.2,5.3,0.7092199,0.20408164,0.12195122,0.5586592,0.4854369,0.49019608,0.5555556,3.4751773,5.815603,0.2877551,1.6734694,0.17195122,0.597561,0.3653061,0.42040816,0.75244445,0.55309033,0.70655566,0.2519084,0.46487296,0.17195122,1.6734694,0.2877551,0.7877095,4.5810056,0.3653061,0.877451,14.51,-0.24052377,0.22742936,0.09717436,0.5651275,0.7020213,3.395443,0.7762738,8.317102,60.18445,0.38183767,-7.688448,8.317102,3.3,3.49,1,1.0
Swedish Superettan,2024-04-20,08:00:00,Sandvikens,Osters,3.7,2.02,3.75,3.25,1.39,1.5,2.72,1.13,6.2,4.0,1.04,4.0,1.22,2.04,1.76,1.14,2.78,1.71,2.24,11.5,10.0,12.0,17.0,11.5,8.0,9.6,15.0,21.0,11.5,13.0,5.9,6.2,5.9,6.0,6.2,5.8,4.3,6.6,0.27027026,0.26666668,0.4950495,0.5681818,0.49019608,0.5847953,0.44642857,1.0135136,0.54594594,0.9866667,0.53866667,1.8316832,1.8564357,0.46933332,0.544,0.31053156,0.0067114094,0.2937063,0.29982668,0.36116153,1.8316832,0.53866667,0.9866667,2.1022727,1.1477273,0.46933332,1.0292398,9.47,-0.005279831,-0.18268216,0.3907075,0.21330518,0.31194285,0.9846996,0.37931874,2.4120116,1.4320962,0.3959798,-7.96961,2.4120116,1.73,0.05,1,1.0
Swedish Superettan,2024-04-20,08:00:00,Skovde AIK,Trelleborgs,3.35,2.3,3.4,2.66,1.39,1.36,3.05,1.09,8.0,3.2,1.07,3.2,1.33,1.79,2.06,1.09,3.55,1.84,1.98,10.5,8.4,12.0,27.0,11.0,7.0,10.0,23.0,20.0,13.0,17.0,24.0,11.0,34.0,46.0,11.0,19.0,17.0,12.5,0.29850745,0.29411766,0.4347826,0.4854369,0.5586592,0.54347825,0.5050505,1.0149254,0.6865672,0.9852941,0.6764706,1.4565217,1.4782609,0.60588235,0.5264706,0.19067408,0.0074074073,0.18584071,0.19298245,0.24542125,1.4565217,0.6764706,0.9852941,1.6262136,1.1165049,0.60588235,1.1195652,9.05,-0.005524862,-0.12154696,0.37016574,0.25414366,0.20590769,0.62115484,0.25100088,1.5215124,1.4320962,0.38183767,7.688448,1.5215124,1.1,0.05,1,1.0
English National League,2024-04-20,08:15:00,Eastleigh,FC Halifax Town,3.45,2.04,4.0,3.15,1.33,1.49,2.48,1.13,6.2,4.2,1.04,4.2,1.23,2.12,1.72,1.15,5.0,1.65,2.18,15.5,10.0,12.0,22.0,14.5,8.0,9.6,17.5,23.0,13.5,14.5,23.0,12.0,32.0,34.0,48.0,25.0,9.6,7.0,0.28985506,0.25,0.49019608,0.5813953,0.4716981,0.6060606,0.4587156,1.1594203,0.59130436,0.8625,0.51,1.6911764,1.9607843,0.43,0.53,0.306109,0.0738255,0.2568306,0.3245033,0.3986014,1.6911764,0.51,0.8625,2.0058138,1.1860465,0.43,1.0424242,9.49,-0.057955742,-0.2065332,0.36354056,0.21496312,0.31958586,1.0109566,0.39123276,2.476328,15.376251,0.56568545,-11.309933,2.476328,1.96,0.55,1,1.0
English National League,2024-04-20,08:15:00,Oldham,Wealdstone,2.08,3.45,3.6,2.8,1.32,1.44,2.46,1.1,1.26,3.8,1.04,3.8,1.25,1.97,1.77,1.12,2.94,1.6,1.99,4.2,11.5,20.0,4.8,8.8,7.2,11.5,4.6,10.5,8.8,13.5,4.7,18.0,15.0,4.7,4.9,3.75,4.5,4.9,0.48076922,0.2777778,0.28985506,0.56497175,0.5076142,0.625,0.5025126,1.7307693,1.6586539,0.5777778,0.9583333,0.60289854,1.0434783,0.49166667,0.5472222,0.26604852,0.26760563,0.2477396,0.021276595,0.34078214,0.60289854,0.9583333,0.5777778,1.1751412,1.9491526,0.49166667,1.10625,9.13,-0.16648412,-0.016429354,0.22782037,0.37787515,0.27523622,0.8376356,0.34289843,2.0517797,37.234833,0.28284273,-5.710593,2.0517797,0.15,1.52,1,1.0
English National League,2024-04-20,08:15:00,Dorking Wanderers,Hartlepool,2.56,2.54,3.95,3.7,1.28,1.61,2.18,1.18,5.0,2.46,1.03,2.46,1.15,2.46,1.54,1.25,4.0,1.57,2.58,6.0,6.2,5.9,6.0,6.2,5.1,10.0,6.0,5.8,5.7,5.7,5.8,5.9,6.0,5.7,6.2,4.7,4.8,6.8,0.390625,0.25316456,0.39370078,0.64935064,0.40650406,0.6369427,0.3875969,1.5429688,0.9921875,0.6481013,0.643038,1.007874,1.5551181,0.38987342,0.6227848,0.18950482,0.21351767,0.003921569,0.21725732,0.43897995,1.007874,0.643038,0.6481013,1.6623377,1.6493506,0.38987342,0.9808917,9.05,-0.15359116,-0.1558011,0.28287292,0.28066298,0.26796207,0.80835223,0.37406325,1.9800506,34.7993,1.3010765,-24.70243,1.9800506,1.41,1.39,1,1.0
English National League,2024-04-20,08:15:00,Dag and Red,Aldershot,3.05,2.18,3.9,1.01,1.31,1.02,1.01,1.13,6.6,13.5,1.04,4.4,1.24,2.2,1.7,1.16,2.78,1.64,2.1,4.1,3.7,11.5,4.3,4.4,7.4,9.4,4.1,17.0,4.3,4.2,4.4,4.6,4.4,4.5,4.6,4.2,3.65,4.8,0.32786885,0.25641027,0.4587156,0.5882353,0.45454547,0.6097561,0.47619048,1.2786885,0.7147541,0.78205127,0.5589744,1.3990825,1.7889909,0.43589744,0.5641026,0.24094647,0.12230216,0.166348,0.28289473,0.39285713,1.3990825,0.5589744,0.78205127,1.7941177,1.2823529,0.43589744,1.0365853,9.13,-0.09309967,-0.18838993,0.33406353,0.23877327,0.28259125,0.8600194,0.35889655,2.1066086,23.025492,0.70710677,-14.036243,2.1066086,1.72,0.85,1,1.0
English National League,2024-04-20,08:15:00,Southend,Rochdale,1.53,6.6,4.4,3.05,1.37,1.46,2.56,1.13,1.26,4.2,1.04,4.2,1.23,2.1,1.72,1.15,2.88,1.89,1.96,5.3,5.7,6.4,7.0,7.6,8.8,5.8,6.6,8.2,4.3,5.6,6.6,4.9,5.1,13.5,6.8,3.75,4.8,7.2,0.6535948,0.22727273,0.15151516,0.5813953,0.47619048,0.52910054,0.5102041,2.875817,4.3137255,0.34772727,1.5,0.23181818,0.6666667,0.3909091,0.47727272,0.64220715,0.48397976,0.6236162,0.2,0.4379085,0.23181818,1.5,0.34772727,0.8895349,3.8372092,0.3909091,0.9100529,12.53,-0.22905028,0.17557861,0.12210695,0.52673584,0.60870737,2.5423677,0.6770612,6.2275033,55.128742,0.53740114,-10.757967,6.2275033,2.2,2.87,1,1.0
English National League,2024-04-20,08:15:00,Barnet,Kidderminster,1.6,5.6,4.1,3.05,1.38,1.48,2.72,1.13,7.0,4.1,1.04,4.1,1.26,2.06,1.76,1.14,1.2,1.84,2.02,5.9,6.2,7.4,7.8,7.8,8.4,6.4,7.8,8.6,4.8,6.2,7.6,5.9,5.9,6.8,7.8,4.3,7.4,8.0,0.625,0.24390244,0.17857143,0.5681818,0.4854369,0.54347825,0.4950495,2.5625,3.5,0.3902439,1.3658537,0.2857143,0.73214287,0.4292683,0.502439,0.5638275,0.4385965,0.5555556,0.15463917,0.3993174,0.2857143,1.3658537,0.3902439,0.90909094,3.1818182,0.4292683,0.95652175,11.3,-0.22123894,0.13274336,0.14159292,0.49557522,0.5364759,2.020726,0.5914352,4.9497476,51.34019,0.42426407,-8.530766,4.9497476,1.5,2.5,1,1.0
English National League,2024-04-20,08:15:00,Gateshead,Bromley,2.26,3.0,3.7,2.84,1.31,1.45,2.46,1.11,6.2,4.2,1.04,4.2,1.23,2.1,1.73,1.15,5.4,1.65,2.2,14.5,11.5,17.5,4.6,9.0,7.4,10.5,5.0,12.5,9.4,13.5,5.0,5.0,16.0,4.9,4.8,3.8,4.1,4.7,0.44247788,0.27027026,0.33333334,0.5780347,0.47619048,0.6060606,0.45454547,1.6371682,1.3274336,0.6108108,0.8108108,0.75333333,1.2333333,0.46756756,0.5675676,0.20401146,0.24161074,0.14068441,0.104477614,0.36279926,0.75333333,0.8108108,0.6108108,1.3063583,1.734104,0.46756756,1.0484848,8.96,-0.16071428,-0.078125,0.25223213,0.33482143,0.24110243,0.7200926,0.32198998,1.7638594,35.753887,0.52325904,-10.481218,1.7638594,0.7,1.44,1,1.0
