,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,29/11/2023,11:30,INDIA - ISL,Kerala Blasters,Chennaiyin,1.45,4.75,6.0,1.6,2.3,1.8,1.91,H,H,H
2,Lay Away New,29/11/2023,16:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Alcoyano,2.3,2.9,2.9,2.63,1.44,2.25,1.57,A,H,D
