,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/04/2024,00:05,MEXICO - LIGA MX,Santos Laguna,Club America,4.75,3.75,1.73,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
2,07/04/2024,02:00,AUSTRALIA - A-LEAGUE,Newcastle Jets,Sydney FC,4.0,4.2,1.75,1.44,1.44,2.63,1.02,1.22,1.13,3.5,1.3
3,07/04/2024,04:00,AUSTRALIA - A-LEAGUE,Perth Glory,Adelaide United,2.7,3.75,2.4,1.36,1.33,3.25,1.02,1.2,1.1,3.0,1.4
4,07/04/2024,05:30,AUSTRIA - 2. LIGA,Admira,Floridsdorfer AC,2.4,3.2,2.82,1.95,1.72,2.0,1.07,1.44,1.32,5.6,1.11
5,07/04/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,Mafra,2.55,3.2,2.45,2.0,1.69,2.0,1.05,1.4,1.29,7.0,1.1
6,07/04/2024,07:30,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Police Tero,1.45,4.55,5.8,1.47,1.62,2.15,1.03,1.27,1.15,3.45,1.26
7,07/04/2024,08:00,SWEDEN - SUPERETTAN,Utsikten,Gefle,1.55,4.33,5.25,1.73,1.8,1.95,1.04,1.33,1.22,5.5,1.14
8,07/04/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,St. Liege U23,1.6,4.33,4.75,1.44,1.5,2.5,1.02,1.25,1.13,3.5,1.29
9,07/04/2024,08:30,ROMANIA - LIGA 1,FC Hermannstadt,U. Cluj,2.4,2.88,3.4,2.7,2.2,1.62,1.11,1.57,1.53,13.0,1.04
10,07/04/2024,09:00,THAILAND - THAI LEAGUE 1,Sukhothai,Nakhon Pathom,1.91,3.5,3.65,1.7,1.6,2.2,1.05,1.36,1.23,4.4,1.17
12,07/04/2024,09:30,AUSTRIA - BUNDESLIGA,A. Klagenfurt,Hartberg,2.6,3.25,2.8,2.1,1.8,1.95,1.06,1.44,1.33,8.0,1.08
11,07/04/2024,09:30,SERBIA - SUPER LIGA,Radnicki 1923,Sp. Subotica,1.8,3.4,4.3,2.0,1.87,1.83,1.07,1.45,1.33,5.8,1.1
13,07/04/2024,10:00,ALBANIA - SUPERLIGA,Kukesi,Dinamo Tirana,3.95,3.2,1.85,2.0,1.91,1.85,1.04,1.44,1.33,6.8,1.07
14,07/04/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Jedinstvo,2.3,3.05,3.05,2.25,1.93,1.7,1.06,1.52,1.42,9.4,1.03
15,07/04/2024,10:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,Kopavogur,1.6,4.1,4.8,1.5,1.55,2.3,1.03,1.28,1.16,3.5,1.26
16,07/04/2024,10:00,SWEDEN - SUPERETTAN,Skovde AIK,Landskrona,2.8,3.75,2.25,1.73,1.62,2.2,1.03,1.33,1.22,5.5,1.14
17,07/04/2024,10:30,INDIA - I-LEAGUE,Neroca FC,Gokulam,8.5,5.7,1.26,1.36,1.72,1.9,1.02,1.2,1.09,2.85,1.32
18,07/04/2024,10:30,RUSSIA - PREMIER LEAGUE,Akhmat Grozny,Lokomotiv Moscow,2.64,3.64,2.76,1.93,1.68,2.13,1.01,1.37,1.25,5.5,1.1
19,07/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Eupen,Kortrijk,2.3,3.2,3.1,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
20,07/04/2024,11:00,SPAIN - PRIMERA RFEF,Real Madrid B,Cordoba,2.6,3.0,2.6,2.0,1.73,2.0,1.04,1.4,1.3,6.5,1.1
21,07/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Chaves,Portimonense,2.15,3.4,3.4,2.08,1.77,1.92,1.06,1.44,1.33,8.0,1.08
22,07/04/2024,11:30,ENGLAND - PREMIER LEAGUE,Manchester Utd,Liverpool,5.0,4.5,1.57,1.3,1.4,2.75,1.01,1.18,1.08,2.75,1.44
24,07/04/2024,13:00,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Sumqayit,1.78,3.55,4.05,1.93,1.87,1.75,1.03,1.42,1.32,6.7,1.06
23,07/04/2024,13:00,POLAND - DIVISION 1,S. Rzeszow,Pruszkow,2.3,3.1,3.25,2.05,1.69,2.0,1.07,1.4,1.3,7.0,1.1
25,07/04/2024,13:30,ENGLAND - PREMIER LEAGUE,Sheffield Utd,Chelsea,6.5,5.25,1.4,1.4,1.57,2.25,1.02,1.2,1.11,3.2,1.36
26,07/04/2024,14:00,SPAIN - PRIMERA RFEF,Barcelona B,Arenteiro,1.65,3.4,5.0,2.1,2.0,1.73,1.05,1.44,1.33,7.0,1.08
27,07/04/2024,14:00,ENGLAND - PREMIER LEAGUE,Tottenham,Nottingham,1.4,5.5,6.5,1.44,1.67,2.1,1.02,1.22,1.13,3.5,1.3
28,07/04/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,RFC Liege,2.75,3.5,2.45,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
29,07/04/2024,14:45,USA - MLS,Sporting Kansas City,Portland Timbers,1.83,3.8,4.0,1.7,1.67,2.1,1.03,1.33,1.2,5.0,1.17
30,07/04/2024,15:00,MEXICO - LIGA MX,Toluca,Atlas,1.5,4.2,6.5,1.6,1.7,2.05,1.03,1.29,1.17,4.33,1.2
