Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BRAZIL - BRASILEIRO WOMEN,20/03/2024,15:00,Bragantino W,Palmeiras W,6.73,4.5,1.37
2,JAMAICA - PREMIER LEAGUE,20/03/2024,17:30,Treasure Beach,Waterhouse,4.9,3.6,1.65
3,JAMAICA - PREMIER LEAGUE,20/03/2024,17:30,Lime Hall Academy,Harbour View,4.45,3.65,1.7
