Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/11/2023,11:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Al Ahly,5.7,3.8,1.53,1.87,1.91,1.7,1.01,1.39,1.28,5.85,1.08
2,08/11/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Najma,Al Khalidiyah,4.45,3.8,1.7,1.75,1.75,1.98,1.05,1.36,1.25,4.7,1.15
3,08/11/2023,21:00,ECUADOR - LIGA PRO,Tecnico U.,LDU Quito,3.5,3.6,1.95,1.98,1.83,1.83,1.06,1.4,1.3,7.0,1.1
