,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,NETHERLANDS - EERSTE DIVISIE,05/11/2023,10:30,Groningen,Dordrecht,1.62,4.2,5.25,1.48,2.6,1.53,2.38,0.7,1.1874342,1.595,0.8,1.1661904,0.965,0.61728394,0.23809524,0.1904762,0.6756757,0.3846154,0.547783,-0.1,2.354,1,0.8677
12,NORWAY - OBOS-LIGAEN,05/11/2023,11:00,Jerv,Asane,2.2,4.0,2.88,1.53,2.4,1.5,2.5,1.2,1.2489996,1.04,0.8,1.1661904,0.599,0.45454547,0.25,0.3472222,0.6535948,0.41666666,0.23828247,0.4,2.415,1,0.7275
13,NORWAY - OBOS-LIGAEN,05/11/2023,11:00,Kristiansund,Raufoss,1.65,4.33,4.75,1.44,2.7,1.5,2.5,1.8,1.2489996,0.746,0.9,1.3747727,1.221,0.6060606,0.23094688,0.21052632,0.6944444,0.37037036,0.5207508,0.9,2.624,1,0.8698
14,NORWAY - OBOS-LIGAEN,05/11/2023,11:00,Sandnes,Ranheim,2.2,4.0,2.9,1.48,2.6,1.44,2.63,1.4,1.356466,0.41,1.0,1.3416408,1.166,0.45454547,0.25,0.3448276,0.6756757,0.3846154,0.23893997,0.4,2.698,1,0.6642
15,FINLAND - VEIKKAUSLIIGA,05/11/2023,11:00,VPS,Honka,1.91,3.6,3.8,1.83,2.03,1.7,2.05,2.0,1.264911,0.867,1.4,1.356466,1.235,0.5235602,0.2777778,0.2631579,0.5464481,0.49261084,0.336661,0.6,2.621,1,0.5017
16,SCOTLAND - PREMIERSHIP,05/11/2023,11:00,Dundee FC,Livingston,2.05,3.3,3.8,2.1,1.7,1.91,1.91,1.7,1.1,0.691,0.5,0.92195445,1.632,0.4878049,0.3030303,0.2631579,0.47619048,0.5882353,0.27855447,1.2,2.022,1,0.564
17,SWEDEN - ALLSVENSKAN,05/11/2023,11:00,Halmstad,Kalmar,2.1,3.3,3.6,2.05,1.75,1.8,1.95,1.0,1.0954452,1.312,1.1,1.3,1.092,0.47619048,0.3030303,0.2777778,0.4878049,0.5714286,0.2502896,-0.1,2.395,1,0.8875
18,SWEDEN - SUPERETTAN,05/11/2023,11:00,Sundsvall,AFC Eskilstuna,1.91,3.4,3.5,1.67,2.15,1.57,2.25,1.3,1.1874342,0.495,0.9,1.1357816,1.426,0.5235602,0.29411766,0.2857143,0.5988024,0.4651163,0.29960617,0.4,2.323,1,0.5019
19,SPAIN - PRIMERA RFEF,05/11/2023,12:00,Ceuta,Murcia,2.2,2.9,3.25,2.38,1.53,2.1,1.67,1.9,1.1357816,0.818,1.8,1.2489996,0.432,0.45454547,0.3448276,0.30769232,0.42016807,0.6535948,0.16894859,0.1,2.385,1,0.898
20,BELGIUM - JUPILER PRO LEAGUE,05/11/2023,12:00,St. Liege,KV Mechelen,1.7,3.8,4.5,1.67,2.15,1.67,2.1,1.2,1.2489996,0.984,1.0,1.3416408,0.922,0.5882353,0.2631579,0.22222222,0.5988024,0.4651163,0.45755666,0.2,2.591,1,0.7108
21,PORTUGAL - LIGA PORTUGAL,05/11/2023,12:30,Casa Pia,Vizela,2.05,3.4,3.5,2.08,1.73,1.91,1.91,1.1,1.0440307,1.197,1.1,1.3,1.329,0.4878049,0.29411766,0.2857143,0.48076922,0.5780347,0.2623049,0.0,2.344,1,0.8458
22,SWITZERLAND - SUPER LEAGUE,05/11/2023,12:30,Basel,Yverdon,1.83,4.0,4.0,1.65,2.2,1.62,2.2,0.9,1.1357816,0.907,1.2,1.2489996,0.85,0.5464481,0.25,0.25,0.6060606,0.45454547,0.4006323,-0.3,2.385,1,0.5073
23,SPAIN - PRIMERA RFEF,05/11/2023,14:00,Castellon,Alcoyano,1.5,3.6,6.0,2.1,1.7,2.25,1.57,2.1,1.1357816,0.793,0.5,0.92195445,1.596,0.6666667,0.2777778,0.16666667,0.47619048,0.5882353,0.57879186,1.6,2.058,1,0.7762
24,COSTA RICA - PRIMERA DIVISION,05/11/2023,14:00,Cartagines,Liberia,1.57,4.0,4.75,1.57,2.35,1.62,2.2,2.6,0.8,0.58,0.75,0.96824586,0.767,0.6369427,0.25,0.21052632,0.6369427,0.42553192,0.525901,1.85,1.768,1,0.5092
25,SPAIN - LALIGA2,05/11/2023,14:30,Alcorcon,Racing Santander,2.2,3.3,3.4,2.2,1.65,2.0,1.73,1.2,1.2489996,0.884,0.6,0.9165151,0.856,0.45454547,0.3030303,0.29411766,0.45454547,0.6060606,0.20999172,0.6,2.166,1,0.8
26,MEXICO - LIGA MX,05/11/2023,15:00,U.N.A.M.- Pumas,Atlas,1.85,3.6,4.0,1.83,2.03,1.75,2.0,1.7,1.3453624,0.692,1.2,1.2489996,0.861,0.5405405,0.2777778,0.25,0.5464481,0.49261084,0.3676066,0.5,2.594,1,0.8677
27,ROMANIA - LIGA 1,05/11/2023,15:30,FCSB,FC Rapid Bucuresti,1.85,3.5,3.75,1.83,2.03,1.73,2.0,2.3,1.1,0.61,1.2,1.2489996,0.986,0.5405405,0.2857143,0.26666668,0.5464481,0.49261084,0.3427278,1.1,2.349,1,0.7213
28,SPAIN - PRIMERA RFEF,05/11/2023,16:00,Malaga,Cordoba,1.85,3.2,3.8,2.2,1.65,1.91,1.8,2.4,0.9165151,0.776,0.9,1.1357816,1.458,0.5405405,0.3125,0.2631579,0.45454547,0.6060606,0.32472846,1.5,2.052,1,0.8354
29,BRAZIL - SERIE A,05/11/2023,16:00,Bragantino,Corinthians,1.6,4.2,5.5,2.03,1.83,2.0,1.75,2.4,0.9165151,1.187,0.7,0.9,1.065,0.625,0.23809524,0.18181819,0.49261084,0.5464481,0.56559026,1.7,1.817,1,1.0
30,BRAZIL - SERIE A,05/11/2023,16:00,Cruzeiro,Internacional,2.2,3.3,3.3,2.4,1.53,2.1,1.67,0.8,0.8717798,1.568,1.0,1.0954452,1.165,0.45454547,0.3030303,0.3030303,0.41666666,0.6535948,0.20203051,-0.2,1.967,1,1.0
31,ARGENTINA - COPA DE LA LIGA PROFESIONAL,05/11/2023,18:30,Racing Club,Central Cordoba,1.65,3.75,5.5,2.1,1.7,2.1,1.67,1.8,1.2489996,0.532,0.8,0.8717798,1.061,0.6060606,0.26666668,0.18181819,0.47619048,0.5882353,0.5214389,1.0,2.121,1,1.0
32,MEXICO - LIGA MX,05/11/2023,19:00,Necaxa,Mazatlan FC,2.2,3.6,3.1,1.7,2.1,1.57,2.25,0.4,0.48989794,0.86,0.8,1.1661904,0.633,0.45454547,0.2777778,0.32258064,0.5882353,0.47619048,0.21338186,-0.4,1.656,1,0.9546
33,PARAGUAY - PRIMERA DIVISION,05/11/2023,20:30,Guarani,General Caballero JLM,1.91,3.3,3.75,1.93,1.88,1.73,2.0,2.2,1.2489996,0.655,1.4,1.356466,0.916,0.5235602,0.3030303,0.26666668,0.5181347,0.5319149,0.31146777,0.8,2.605,1,0.8497
34,ARGENTINA - COPA DE LA LIGA PROFESIONAL,05/11/2023,20:30,Estudiantes L.P.,Defensa y Justicia,2.0,3.4,4.0,2.35,1.57,2.1,1.67,1.4,1.1135529,1.187,0.8,1.1661904,0.922,0.5,0.29411766,0.25,0.42553192,0.6369427,0.3130438,0.6,2.28,1,1.0
35,ARGENTINA - COPA DE LA LIGA PROFESIONAL,05/11/2023,21:00,Newells Old Boys,Sarmiento Junin,1.65,3.5,6.0,2.5,1.5,2.5,1.5,1.7,1.1,0.589,0.7,0.9,1.685,0.6060606,0.2857143,0.16666667,0.4,0.6666667,0.52591634,1.0,2.0,1,1.0
36,MEXICO - LIGA MX,05/11/2023,21:05,Santos Laguna,Toluca,2.1,3.75,3.2,1.44,2.7,1.4,2.75,1.1,1.3,1.085,1.0,1.0954452,0.784,0.47619048,0.26666668,0.3125,0.6944444,0.37037036,0.25565413,0.1,2.395,1,0.8855
37,MEXICO - LIGA MX,05/11/2023,23:06,Juarez,Queretaro,1.91,3.6,4.0,1.88,1.98,1.75,2.0,1.0,1.0954452,1.065,1.5,1.5,0.859,0.5235602,0.2777778,0.25,0.5319149,0.5050505,0.35079414,-0.5,2.595,1,0.8871
