,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/08/2024,07:00,SINGAPORE - PREMIER LEAGUE,Young Lions,Geylang,5.75,5.0,1.36,1.2,1.33,3.25,1.01,1.13,1.05,2.1,1.67
2,10/08/2024,08:00,THAILAND - THAI LEAGUE 1,Nong Bua Pitchaya,Buriram,5.7,4.5,1.47,1.55,1.72,2.02,1.03,1.29,1.18,3.8,1.22
3,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,Stoke,Coventry,2.45,3.6,2.7,1.85,1.67,2.1,1.05,1.36,1.25,5.5,1.14
4,10/08/2024,08:30,THAILAND - THAI LEAGUE 1,Sukhothai,Pathum United,4.4,4.1,1.65,1.47,1.52,2.37,1.03,1.26,1.15,3.4,1.27
5,10/08/2024,09:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Nantong Zhiyun,1.09,11.0,21.0,1.4,2.63,1.44,1.02,1.2,1.11,3.25,1.33
10,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Morecambe,1.65,4.0,4.75,1.7,1.73,2.0,1.04,1.33,1.22,5.0,1.17
14,10/08/2024,11:00,NORWAY - OBOS-LIGAEN,Mjondalen,Sandnes,1.8,4.0,3.9,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
11,10/08/2024,11:00,SCOTLAND - LEAGUE TWO,East Fife,Edinburgh City,1.3,5.0,9.0,1.62,2.1,1.67,1.03,1.3,1.17,4.33,1.2
7,10/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Coleraine,2.5,3.55,2.52,1.62,1.52,2.37,1.04,1.33,1.2,4.05,1.2
13,10/08/2024,11:00,SCOTLAND - PREMIERSHIP,Rangers,Motherwell,1.2,7.0,11.0,1.4,1.91,1.91,1.02,1.2,1.11,3.4,1.33
8,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Tranmere,Notts Co,2.38,3.6,2.7,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
6,10/08/2024,11:00,ENGLAND - LEAGUE TWO,MK Dons,Bradford City,2.1,3.5,3.2,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
9,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Harrogate,Bromley,2.2,3.5,3.0,1.9,1.73,2.0,1.05,1.4,1.25,6.5,1.11
12,10/08/2024,11:00,NORWAY - OBOS-LIGAEN,Aalesund,Moss,2.4,3.9,2.5,1.67,1.57,2.25,1.02,1.33,1.17,5.0,1.13
15,10/08/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Benfica B,2.55,3.0,3.0,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
16,10/08/2024,11:30,NETHERLANDS - EREDIVISIE,Feyenoord,Willem II,1.13,8.0,21.0,1.36,2.2,1.62,1.02,1.2,1.1,3.25,1.33
17,10/08/2024,13:00,BULGARIA - PARVA LIGA,Beroe,Lok. Plovdiv,2.9,3.4,2.35,2.35,2.0,1.73,1.07,1.5,1.44,10.0,1.06
18,10/08/2024,13:00,ROMANIA - LIGA 1,UTA Arad,Otelul,2.7,3.0,2.75,2.2,1.83,1.83,1.08,1.44,1.36,9.0,1.07
19,10/08/2024,14:35,POLAND - DIVISION 1,Legnica,LKS Lodz,2.15,3.2,3.0,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
20,10/08/2024,19:45,COLOMBIA - PRIMERA A,Deportes Tolima,La Equidad,1.65,3.5,5.75,2.25,2.2,1.62,1.08,1.5,1.4,10.0,1.06
21,10/08/2024,20:00,CHILE - PRIMERA DIVISION,Coquimbo,Deportes Iquique,1.95,3.6,3.6,1.8,1.67,2.1,1.04,1.33,1.22,5.5,1.14
22,10/08/2024,21:30,BRAZIL - SERIE A,Cruzeiro,Atletico-MG,2.25,3.1,3.5,2.08,1.91,1.91,1.07,1.44,1.33,7.0,1.1
23,10/08/2024,22:00,USA - USL CHAMPIONSHIP,Louisville City,Sacramento Republic,1.62,3.7,4.7,1.88,1.88,1.82,1.06,1.4,1.3,5.3,1.12
24,10/08/2024,23:00,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Tlaxcala,2.25,3.15,3.05,2.0,1.78,1.82,1.03,1.39,1.34,7.1,1.05
