Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/05/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Thun,3.8,3.9,1.78,1.53,1.53,2.32,1.03,1.3,1.17,3.75,1.23
2,20/05/2024,11:00,AUSTRIA - 2. LIGA,Kapfenberg,Liefering,3.45,3.7,1.91,1.6,1.55,2.32,1.04,1.32,1.19,4.0,1.21
3,20/05/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Din. Samarkand,Pakhtakor,3.65,3.25,1.98,1.78,1.6,2.07,1.01,1.36,1.24,5.26,1.12
4,20/05/2024,20:00,URUGUAY - PRIMERA DIVISION,Maldonado,Nacional,5.75,3.5,1.67,1.83,1.8,1.91,1.05,1.36,1.22,5.5,1.14
