,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
15,31/03/2024,09:00,SWEDEN - ALLSVENSKAN,Hammarby,Kalmar,1.83,3.75,4.33,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
17,31/03/2024,09:00,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Nakhon Pathom,2.57,3.4,2.52,1.72,1.57,2.25,1.05,1.37,1.24,4.55,1.16
18,31/03/2024,09:30,AUSTRIA - BUNDESLIGA,LASK,A. Klagenfurt,1.62,4.0,5.5,1.98,1.95,1.8,1.05,1.36,1.29,6.5,1.11
19,31/03/2024,11:00,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Araz,2.02,3.3,3.4,1.98,1.82,1.78,1.04,1.44,1.34,7.4,1.04
20,31/03/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Mjallby,1.6,4.33,4.75,1.67,1.75,2.0,1.03,1.3,1.2,5.0,1.17
21,31/03/2024,11:45,NETHERLANDS - EREDIVISIE,Almere City,FC Volendam,1.45,4.75,6.5,1.73,1.95,1.8,1.03,1.33,1.22,5.5,1.14
22,31/03/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Westerlo,2.2,3.5,3.25,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
23,31/03/2024,14:00,PORTUGAL - LIGA PORTUGAL,Vizela,Casa Pia,2.38,3.1,3.3,2.3,1.95,1.8,1.08,1.5,1.4,10.0,1.06
24,31/03/2024,14:00,SPAIN - PRIMERA RFEF,Arenteiro,R. Sociedad B,2.3,3.0,3.1,2.63,2.2,1.62,1.11,1.57,1.5,9.0,1.04
25,31/03/2024,15:00,IVORY COAST - LIGUE 1,AS Denguele,San Pedro,2.22,3.0,3.1,2.15,1.91,1.85,1.06,1.47,1.39,8.0,1.05
26,31/03/2024,16:30,EGYPT - PREMIER LEAGUE,El Gouna,Arab Contractors,2.47,2.92,2.9,2.25,1.91,1.7,1.1,1.53,1.44,8.5,1.05
27,31/03/2024,17:30,PERU - LIGA 1,Cajamarca,Sporting Cristal,4.2,3.4,1.91,1.93,1.73,2.0,1.05,1.4,1.25,6.5,1.11
28,31/03/2024,17:30,ECUADOR - LIGA PRO,Dep. Cuenca,Delfin,1.8,3.4,4.2,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
29,31/03/2024,17:30,JAMAICA - PREMIER LEAGUE,Dunbeholden,Cavalier,3.25,3.3,2.07,1.93,1.78,1.82,1.03,1.42,1.32,7.0,1.06
30,31/03/2024,18:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Liberia,2.63,3.25,2.4,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
31,31/03/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Oriente Petrolero,1.22,6.0,13.0,1.5,2.0,1.73,1.03,1.25,1.14,3.75,1.25
32,31/03/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sol de America,General Caballero JLM,2.3,3.2,2.9,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
34,31/03/2024,20:30,CHILE - PRIMERA DIVISION,U. Espanola,Nublense,2.25,3.25,3.4,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
33,31/03/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Aurora,Blooming,1.4,4.33,8.5,1.67,1.83,1.83,1.04,1.3,1.2,5.0,1.17
35,31/03/2024,22:00,MEXICO - LIGA MX,Necaxa,Club Leon,2.75,3.5,2.5,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
